time,value,metric
2024-02-03 12:11:31,283398144.0,{'container': 'ds-app'}
2024-02-03 12:12:31,279543808.0,{'container': 'ds-app'}
2024-02-03 12:13:31,277962752.0,{'container': 'ds-app'}
2024-02-03 12:14:31,267837440.0,{'container': 'ds-app'}
2024-02-03 12:15:31,258863104.0,{'container': 'ds-app'}
2024-02-03 12:16:31,254201856.0,{'container': 'ds-app'}
2024-02-03 12:17:31,250339328.0,{'container': 'ds-app'}
2024-02-03 12:18:31,250474496.0,{'container': 'ds-app'}
2024-02-03 12:19:31,250470400.0,{'container': 'ds-app'}
2024-02-03 12:20:31,250339328.0,{'container': 'ds-app'}
2024-02-03 12:21:31,180404224.0,{'container': 'ds-app'}
2024-02-03 12:22:31,171253760.0,{'container': 'ds-app'}
2024-02-03 12:23:31,166674432.0,{'container': 'ds-app'}
2024-02-03 12:24:31,163270656.0,{'container': 'ds-app'}
2024-02-03 12:25:31,163258368.0,{'container': 'ds-app'}
2024-02-03 12:26:31,163270656.0,{'container': 'ds-app'}
2024-02-03 12:27:31,161153024.0,{'container': 'ds-app'}
2024-02-03 12:28:31,97673216.0,{'container': 'ds-app'}
2024-02-03 12:29:31,92499968.0,{'container': 'ds-app'}
2024-02-03 12:30:31,80547840.0,{'container': 'ds-app'}
2024-02-03 12:31:31,80547840.0,{'container': 'ds-app'}
2024-02-03 12:32:31,74530816.0,{'container': 'ds-app'}
2024-02-03 12:33:31,74526720.0,{'container': 'ds-app'}
2024-02-03 12:34:31,74534912.0,{'container': 'ds-app'}
2024-02-03 12:35:31,33910784.0,{'container': 'ds-app'}
2024-02-03 12:36:31,40816640.0,{'container': 'ds-app'}
2024-02-03 12:37:31,52781056.0,{'container': 'ds-app'}
2024-02-03 12:38:31,52936704.0,{'container': 'ds-app'}
2024-02-03 12:39:31,64303104.0,{'container': 'ds-app'}
2024-02-03 12:40:31,64356352.0,{'container': 'ds-app'}
2024-02-03 12:41:31,64380928.0,{'container': 'ds-app'}
2024-02-03 12:42:31,64380928.0,{'container': 'ds-app'}
2024-02-03 12:43:31,64462848.0,{'container': 'ds-app'}
2024-02-03 12:44:31,64491520.0,{'container': 'ds-app'}
2024-02-03 12:45:31,64991232.0,{'container': 'ds-app'}
2024-02-03 12:46:31,64991232.0,{'container': 'ds-app'}
2024-02-03 12:47:31,64991232.0,{'container': 'ds-app'}
2024-02-03 12:48:31,65048576.0,{'container': 'ds-app'}
2024-02-03 12:49:31,65036288.0,{'container': 'ds-app'}
2024-02-03 12:50:31,65036288.0,{'container': 'ds-app'}
2024-02-03 12:51:31,65032192.0,{'container': 'ds-app'}
2024-02-03 12:52:31,81059840.0,{'container': 'ds-app'}
2024-02-03 12:53:31,87728128.0,{'container': 'ds-app'}
2024-02-03 12:54:31,122593280.0,{'container': 'ds-app'}
2024-02-03 12:55:31,147939328.0,{'container': 'ds-app'}
2024-02-03 12:56:31,151212032.0,{'container': 'ds-app'}
2024-02-03 12:57:31,140124160.0,{'container': 'ds-app'}
2024-02-03 12:58:31,158482432.0,{'container': 'ds-app'}
2024-02-03 12:59:31,172290048.0,{'container': 'ds-app'}
2024-02-03 13:00:31,221077504.0,{'container': 'ds-app'}
2024-02-03 13:01:31,267149312.0,{'container': 'ds-app'}
2024-02-03 13:02:31,359247872.0,{'container': 'ds-app'}
2024-02-03 13:03:31,430854144.0,{'container': 'ds-app'}
2024-02-03 13:04:31,465973248.0,{'container': 'ds-app'}
2024-02-03 13:05:31,395284480.0,{'container': 'ds-app'}
2024-02-03 13:06:31,381317120.0,{'container': 'ds-app'}
2024-02-03 13:07:31,284790784.0,{'container': 'ds-app'}
2024-02-03 13:08:31,285052928.0,{'container': 'ds-app'}
2024-02-03 13:09:31,291422208.0,{'container': 'ds-app'}
2024-02-03 13:10:31,298098688.0,{'container': 'ds-app'}
