time,value,metric
2024-02-03 13:26:31,54.953125,{}
2024-02-03 13:27:31,54.953125,{}
2024-02-03 13:28:31,48.765625,{}
2024-02-03 13:29:31,48.765625,{}
2024-02-03 13:30:31,42.548828125,{}
2024-02-03 13:31:31,42.548828125,{}
2024-02-03 13:32:31,42.1015625,{}
2024-02-03 13:33:31,42.1015625,{}
2024-02-03 13:34:31,44.546875,{}
2024-02-03 13:35:31,48.7265625,{}
2024-02-03 13:36:31,56.16015625000001,{}
2024-02-03 13:37:31,56.1640625,{}
2024-02-03 13:38:31,67.44921875,{}
2024-02-03 13:39:31,68.2578125,{}
2024-02-03 13:40:31,75.875,{}
2024-02-03 13:41:31,75.9609375,{}
2024-02-03 13:42:31,75.9609375,{}
2024-02-03 13:43:31,76.5,{}
2024-02-03 13:44:31,76.5,{}
2024-02-03 13:45:31,76.5078125,{}
2024-02-03 13:46:31,76.5078125,{}
2024-02-03 13:47:31,76.51171875,{}
2024-02-03 13:48:31,78.22265625,{}
2024-02-03 13:49:31,45.88671875,{}
2024-02-03 13:50:31,55.962890625,{}
2024-02-03 13:51:31,64.0,{}
2024-02-03 13:52:31,66.796875,{}
2024-02-03 13:53:31,66.478515625,{}
2024-02-03 13:54:31,74.529296875,{}
2024-02-03 13:55:31,85.056640625,{}
2024-02-03 13:56:31,62.125,{}
2024-02-03 13:57:31,77.06510416666667,{}
2024-02-03 13:58:31,76.8232421875,{}
2024-02-03 13:59:31,98.89453125,{}
2024-02-03 14:00:31,89.528125,{}
2024-02-03 14:01:31,93.03450520833333,{}
2024-02-03 14:02:31,74.3828125,{}
2024-02-03 14:03:31,82.28359375,{}
2024-02-03 14:04:31,86.5484375,{}
2024-02-03 14:05:31,75.5703125,{}
2024-02-03 14:06:31,54.70442708333333,{}
2024-02-03 14:07:31,62.9892578125,{}
2024-02-03 14:08:31,61.7177734375,{}
2024-02-03 14:09:31,62.93359375,{}
2024-02-03 14:10:31,62.9501953125,{}
2024-02-03 14:11:31,62.9755859375,{}
2024-02-03 14:12:31,62.5107421875,{}
2024-02-03 14:13:31,62.51953125,{}
2024-02-03 14:14:31,61.5341796875,{}
2024-02-03 14:15:31,59.5810546875,{}
2024-02-03 14:16:31,64.27864583333333,{}
2024-02-03 14:17:31,64.28125,{}
2024-02-03 14:18:31,64.28255208333333,{}
2024-02-03 14:19:31,64.28385416666666,{}
2024-02-03 14:20:31,64.2890625,{}
2024-02-03 14:21:31,62.37239583333333,{}
2024-02-03 14:22:31,59.7578125,{}
2024-02-03 14:23:31,59.7578125,{}
2024-02-03 14:24:31,56.60416666666667,{}
2024-02-03 14:25:31,53.69010416666667,{}
2024-02-03 14:26:31,52.096354166666664,{}
2024-02-03 14:27:31,49.041015625,{}
2024-02-03 14:28:31,48.916015625,{}
2024-02-03 14:29:31,48.541015625,{}
2024-02-03 14:30:31,46.125,{}
2024-02-03 14:31:31,43.0,{}
2024-02-03 14:32:31,40.3125,{}
2024-02-03 14:33:31,41.875,{}
2024-02-03 14:34:31,43.9921875,{}
2024-02-03 14:35:31,47.171875,{}
2024-02-03 14:36:31,56.16015625000001,{}
2024-02-03 14:37:31,61.40624999999999,{}
2024-02-03 14:38:31,67.5234375,{}
2024-02-03 14:39:31,67.53125,{}
2024-02-03 14:40:31,75.91015625,{}
2024-02-03 14:41:31,76.04296875,{}
2024-02-03 14:42:31,76.04296875,{}
2024-02-03 14:43:31,76.54296875,{}
2024-02-03 14:44:31,76.62109375,{}
2024-02-03 14:45:31,76.66015625,{}
2024-02-03 14:46:31,78.49609375,{}
2024-02-03 14:47:31,69.177734375,{}
2024-02-03 14:48:31,68.537109375,{}
2024-02-03 14:49:31,80.638671875,{}
2024-02-03 14:50:31,90.70703125,{}
2024-02-03 14:51:31,54.6171875,{}
2024-02-03 14:52:31,55.75390625,{}
2024-02-03 14:53:31,59.97460937500001,{}
2024-02-03 14:54:31,63.865234375,{}
2024-02-03 14:55:31,69.63671875,{}
2024-02-03 14:56:31,72.62109375,{}
2024-02-03 14:57:31,82.103515625,{}
2024-02-03 14:58:31,65.296875,{}
2024-02-03 14:59:31,84.11588541666667,{}
2024-02-03 15:00:31,81.7783203125,{}
2024-02-03 15:01:31,95.5458984375,{}
2024-02-03 15:02:31,87.103125,{}
2024-02-03 15:03:31,74.0140625,{}
2024-02-03 15:04:31,62.3859375,{}
2024-02-03 15:05:31,66.3134765625,{}
2024-02-03 15:06:31,66.501953125,{}
2024-02-03 15:07:31,66.203125,{}
2024-02-03 15:08:31,66.251953125,{}
2024-02-03 15:09:31,65.88671875,{}
2024-02-03 15:10:31,65.9150390625,{}
2024-02-03 15:11:31,64.6298828125,{}
2024-02-03 15:12:31,64.2080078125,{}
2024-02-03 15:13:31,62.4775390625,{}
2024-02-03 15:14:31,61.8662109375,{}
2024-02-03 15:15:31,61.69270833333333,{}
2024-02-03 15:16:31,61.694010416666664,{}
2024-02-03 15:17:31,61.694010416666664,{}
2024-02-03 15:18:31,61.694010416666664,{}
2024-02-03 15:19:31,61.694010416666664,{}
2024-02-03 15:20:31,61.694010416666664,{}
2024-02-03 15:21:31,58.4375,{}
2024-02-03 15:22:31,56.8125,{}
2024-02-03 15:23:31,54.29166666666667,{}
2024-02-03 15:24:31,54.29166666666667,{}
2024-02-03 15:25:31,54.28515625,{}
2024-02-03 15:26:31,54.28515625,{}
2024-02-03 15:27:31,54.287109375,{}
2024-02-03 15:28:31,54.287109375,{}
2024-02-03 15:29:31,49.693359375,{}
2024-02-03 15:30:31,49.693359375,{}
2024-02-03 15:31:31,43.755859375,{}
2024-02-03 15:32:31,43.755859375,{}
2024-02-03 15:33:31,37.60546875,{}
2024-02-03 15:34:31,39.765625,{}
2024-02-03 15:35:31,43.9921875,{}
2024-02-03 15:36:31,50.48046874999999,{}
2024-02-03 15:37:31,57.30859375,{}
2024-02-03 15:38:31,60.44921875,{}
2024-02-03 15:39:31,68.91796875,{}
2024-02-03 15:40:31,68.98828125,{}
2024-02-03 15:41:31,72.91015625,{}
2024-02-03 15:42:31,73.0078125,{}
2024-02-03 15:43:31,73.0078125,{}
2024-02-03 15:44:31,73.453125,{}
2024-02-03 15:45:31,73.53125,{}
2024-02-03 15:46:31,73.53125,{}
2024-02-03 15:47:31,77.55078125,{}
2024-02-03 15:48:31,80.484375,{}
2024-02-03 15:49:31,80.484375,{}
2024-02-03 15:50:31,80.484375,{}
2024-02-03 15:51:31,86.1640625,{}
2024-02-03 15:52:31,60.27343749999999,{}
2024-02-03 15:53:31,86.958984375,{}
2024-02-03 15:54:31,68.203125,{}
2024-02-03 15:55:31,73.94661458333333,{}
2024-02-03 15:56:31,66.28125,{}
2024-02-03 15:57:31,59.703125,{}
2024-02-03 15:58:31,65.828125,{}
2024-02-03 15:59:31,69.013671875,{}
2024-02-03 16:00:31,90.1904296875,{}
2024-02-03 16:01:31,89.86484375,{}
2024-02-03 16:02:31,76.54453125,{}
2024-02-03 16:03:31,87.68684895833333,{}
2024-02-03 16:04:31,79.68203125000001,{}
2024-02-03 16:05:31,87.25260416666667,{}
2024-02-03 16:06:31,77.4296875,{}
2024-02-03 16:07:31,51.3828125,{}
2024-02-03 16:08:31,56.21875,{}
2024-02-03 16:09:31,58.462890625,{}
2024-02-03 16:10:31,60.9375,{}
2024-02-03 16:11:31,63.064453125,{}
2024-02-03 16:12:31,74.640625,{}
2024-02-03 16:13:31,75.8671875,{}
2024-02-03 16:14:31,74.271484375,{}
2024-02-03 16:15:31,73.669921875,{}
2024-02-03 16:16:31,73.71875,{}
2024-02-03 16:17:31,73.732421875,{}
2024-02-03 16:18:31,73.732421875,{}
2024-02-03 16:19:31,73.810546875,{}
2024-02-03 16:20:31,73.361328125,{}
2024-02-03 16:21:31,72.634765625,{}
2024-02-03 16:22:31,69.044921875,{}
2024-02-03 16:23:31,65.857421875,{}
2024-02-03 16:24:31,63.013671875,{}
2024-02-03 16:25:31,60.044921875,{}
2024-02-03 16:26:31,56.232421875,{}
2024-02-03 16:27:31,53.357421875,{}
2024-02-03 16:28:31,50.451171875,{}
2024-02-03 16:29:31,47.154296875,{}
2024-02-03 16:30:31,44.185546875,{}
2024-02-03 16:31:31,41.181640625,{}
2024-02-03 16:32:31,33.80859375,{}
2024-02-03 16:33:31,33.80859375,{}
2024-02-03 16:34:31,36.66015625,{}
2024-02-03 16:35:31,39.0546875,{}
2024-02-03 16:36:31,48.8515625,{}
2024-02-03 16:37:31,52.30078124999999,{}
2024-02-03 16:38:31,59.86328125,{}
2024-02-03 16:39:31,63.14453125,{}
2024-02-03 16:40:31,67.65625,{}
2024-02-03 16:41:31,67.65625,{}
2024-02-03 16:42:31,68.20703125,{}
2024-02-03 16:43:31,68.20703125,{}
2024-02-03 16:44:31,68.2109375,{}
2024-02-03 16:45:31,68.22265625,{}
2024-02-03 16:46:31,68.22265625,{}
2024-02-03 16:47:31,68.2265625,{}
2024-02-03 16:48:31,68.2265625,{}
2024-02-03 16:49:31,68.3515625,{}
2024-02-03 16:50:31,68.45703125,{}
2024-02-03 16:51:31,84.3125,{}
2024-02-03 16:52:31,88.29296875,{}
2024-02-03 16:53:31,53.01171875,{}
2024-02-03 16:54:31,67.474609375,{}
2024-02-03 16:55:31,72.826171875,{}
2024-02-03 16:56:31,58.90104166666667,{}
2024-02-03 16:57:31,72.8984375,{}
2024-02-03 16:58:31,83.6328125,{}
2024-02-03 16:59:31,70.0205078125,{}
2024-02-03 17:00:31,52.7744140625,{}
2024-02-03 17:01:31,70.68619791666666,{}
2024-02-03 17:02:31,89.87890625,{}
2024-02-03 17:03:31,86.9658203125,{}
2024-02-03 17:04:31,76.2484375,{}
2024-02-03 17:05:31,83.62265625,{}
2024-02-03 17:06:31,53.9546875,{}
2024-02-03 17:07:31,63.337239583333336,{}
2024-02-03 17:08:31,63.3671875,{}
2024-02-03 17:09:31,66.1953125,{}
2024-02-03 17:10:31,66.20052083333334,{}
2024-02-03 17:11:31,66.30208333333333,{}
2024-02-03 17:12:31,66.33203125,{}
2024-02-03 17:13:31,66.36197916666667,{}
2024-02-03 17:14:31,66.36197916666667,{}
2024-02-03 17:15:31,65.51953125,{}
2024-02-03 17:16:31,65.52083333333334,{}
2024-02-03 17:17:31,61.09895833333333,{}
2024-02-03 17:18:31,61.09895833333333,{}
2024-02-03 17:19:31,57.348958333333336,{}
2024-02-03 17:20:31,57.348958333333336,{}
2024-02-03 17:21:31,53.015625,{}
2024-02-03 17:22:31,58.3203125,{}
2024-02-03 17:23:31,58.3203125,{}
2024-02-03 17:24:31,57.7890625,{}
2024-02-03 17:25:31,56.2578125,{}
2024-02-03 17:26:31,56.2578125,{}
2024-02-03 17:27:31,50.759765625,{}
2024-02-03 17:28:31,50.759765625,{}
2024-02-03 17:29:31,44.701171875,{}
2024-02-03 17:30:31,44.701171875,{}
2024-02-03 17:31:31,38.640625,{}
2024-02-03 17:32:31,21.2890625,{}
2024-02-03 17:33:31,17.515625,{}
2024-02-03 17:34:31,22.66796875,{}
2024-02-03 17:35:31,26.26953125,{}
2024-02-03 17:36:31,31.234374999999996,{}
2024-02-03 17:37:31,38.1328125,{}
2024-02-03 17:38:31,39.9765625,{}
2024-02-03 17:39:31,49.02734375,{}
2024-02-03 17:40:31,49.03125,{}
2024-02-03 17:41:31,52.99609374999999,{}
2024-02-03 17:42:31,53.01953124999999,{}
2024-02-03 17:43:31,53.0546875,{}
2024-02-03 17:44:31,53.0625,{}
2024-02-03 17:45:31,53.0625,{}
2024-02-03 17:46:31,53.0625,{}
2024-02-03 17:47:31,53.0625,{}
2024-02-03 17:48:31,53.07031250000001,{}
2024-02-03 17:49:31,53.078125,{}
2024-02-03 17:50:31,53.078125,{}
2024-02-03 17:51:31,57.9453125,{}
2024-02-03 17:52:31,65.9140625,{}
2024-02-03 17:53:31,70.70703125,{}
2024-02-03 17:54:31,75.67578125,{}
2024-02-03 17:55:31,78.98046875,{}
2024-02-03 17:56:31,56.455078125,{}
2024-02-03 17:57:31,61.931640625,{}
2024-02-03 17:58:31,77.4765625,{}
2024-02-03 17:59:31,94.62109375,{}
2024-02-03 18:00:31,79.95703125,{}
2024-02-03 18:01:31,79.02734375,{}
2024-02-03 18:02:31,104.7314453125,{}
2024-02-03 18:03:31,72.78671875,{}
2024-02-03 18:04:31,77.4015625,{}
2024-02-03 18:05:31,66.66015625,{}
2024-02-03 18:06:31,67.6943359375,{}
2024-02-03 18:07:31,67.0029296875,{}
2024-02-03 18:08:31,67.037109375,{}
2024-02-03 18:09:31,67.0927734375,{}
2024-02-03 18:10:31,67.10546875,{}
2024-02-03 18:11:31,65.896484375,{}
2024-02-03 18:12:31,65.7109375,{}
2024-02-03 18:13:31,64.265625,{}
2024-02-03 18:14:31,63.7802734375,{}
2024-02-03 18:15:31,59.982421875,{}
2024-02-03 18:16:31,56.33203125,{}
2024-02-03 18:17:31,55.62369791666667,{}
2024-02-03 18:18:31,55.62369791666667,{}
2024-02-03 18:19:31,55.62369791666667,{}
2024-02-03 18:20:31,55.625,{}
2024-02-03 18:21:31,54.8125,{}
2024-02-03 18:22:31,53.479166666666664,{}
2024-02-03 18:23:31,45.154296875,{}
2024-02-03 18:24:31,45.154296875,{}
2024-02-03 18:25:31,45.154296875,{}
2024-02-03 18:26:31,45.15625,{}
2024-02-03 18:27:31,42.40234375,{}
2024-02-03 18:28:31,42.40234375,{}
2024-02-03 18:29:31,26.53125,{}
2024-02-03 18:30:31,26.53125,{}
2024-02-03 18:31:31,21.66015625,{}
2024-02-03 18:32:31,21.66015625,{}
2024-02-03 18:33:31,21.66015625,{}
2024-02-03 18:34:31,21.6640625,{}
2024-02-03 18:35:31,29.97265625,{}
2024-02-03 18:36:31,29.97265625,{}
2024-02-03 18:37:31,41.86328125,{}
2024-02-03 18:38:31,41.92578125,{}
2024-02-03 18:39:31,52.96875,{}
2024-02-03 18:40:31,52.97265625000001,{}
2024-02-03 18:41:31,53.0390625,{}
2024-02-03 18:42:31,53.04296875,{}
2024-02-03 18:43:31,53.0859375,{}
2024-02-03 18:44:31,53.0859375,{}
2024-02-03 18:45:31,53.08984375,{}
2024-02-03 18:46:31,53.08984375,{}
2024-02-03 18:47:31,53.09765625,{}
2024-02-03 18:48:31,53.09765625,{}
2024-02-03 18:49:31,53.09765625,{}
2024-02-03 18:50:31,53.09765625,{}
2024-02-03 18:51:31,53.09765625,{}
2024-02-03 18:52:31,27.486328125,{}
2024-02-03 18:53:31,53.1015625,{}
2024-02-03 18:54:31,38.66796875,{}
2024-02-03 18:55:31,24.525390625,{}
2024-02-03 18:56:31,57.216796875,{}
2024-02-03 18:57:31,69.162109375,{}
2024-02-03 18:58:31,94.642578125,{}
2024-02-03 18:59:31,72.640625,{}
2024-02-03 19:00:31,100.31119791666667,{}
2024-02-03 19:01:31,77.4625,{}
2024-02-03 19:02:31,82.74375,{}
2024-02-03 19:03:31,72.4203125,{}
2024-02-03 19:04:31,55.9296875,{}
2024-02-03 19:05:31,59.9296875,{}
2024-02-03 19:06:31,65.54427083333333,{}
2024-02-03 19:07:31,66.76692708333334,{}
2024-02-03 19:08:31,76.67708333333333,{}
2024-02-03 19:09:31,85.54817708333333,{}
2024-02-03 19:10:31,74.2001953125,{}
2024-02-03 19:11:31,67.8876953125,{}
2024-02-03 19:12:31,70.4833984375,{}
2024-02-03 19:13:31,50.23828125,{}
2024-02-03 19:14:31,57.45963541666667,{}
2024-02-03 19:15:31,59.27994791666667,{}
2024-02-03 19:16:31,60.01822916666667,{}
2024-02-03 19:17:31,60.02213541666667,{}
2024-02-03 19:18:31,60.049479166666664,{}
2024-02-03 19:19:31,59.18098958333333,{}
2024-02-03 19:20:31,59.20052083333333,{}
2024-02-03 19:21:31,56.6015625,{}
2024-02-03 19:22:31,54.81901041666667,{}
2024-02-03 19:23:31,59.8515625,{}
2024-02-03 19:24:31,59.8515625,{}
2024-02-03 19:25:31,59.853515625,{}
2024-02-03 19:26:31,59.853515625,{}
2024-02-03 19:27:31,57.537109375,{}
2024-02-03 19:28:31,57.537109375,{}
2024-02-03 19:29:31,51.537109375,{}
2024-02-03 19:30:31,51.537109375,{}
2024-02-03 19:31:31,45.341796875,{}
2024-02-03 19:32:31,45.341796875,{}
2024-02-03 19:33:31,42.748046875,{}
2024-02-03 19:34:31,42.748046875,{}
2024-02-03 19:35:31,43.43359375,{}
2024-02-03 19:36:31,48.052734375,{}
2024-02-03 19:37:31,49.3828125,{}
2024-02-03 19:38:31,52.83984375,{}
2024-02-03 19:39:31,55.00390625,{}
2024-02-03 19:40:31,57.451171875,{}
2024-02-03 19:41:31,60.953125,{}
2024-02-03 19:42:31,60.953125,{}
2024-02-03 19:43:31,66.4140625,{}
2024-02-03 19:44:31,68.81640625,{}
2024-02-03 19:45:31,72.08984375,{}
2024-02-03 19:46:31,73.328125,{}
2024-02-03 19:47:31,76.869140625,{}
2024-02-03 19:48:31,76.875,{}
2024-02-03 19:49:31,76.984375,{}
2024-02-03 19:50:31,77.248046875,{}
2024-02-03 19:51:31,81.287109375,{}
2024-02-03 19:52:31,81.287109375,{}
2024-02-03 19:53:31,82.125,{}
2024-02-03 19:54:31,63.10677083333333,{}
2024-02-03 19:55:31,79.76692708333334,{}
2024-02-03 19:56:31,97.86197916666667,{}
2024-02-03 19:57:31,85.455078125,{}
2024-02-03 19:58:31,73.82109375,{}
2024-02-03 19:59:31,79.23046875,{}
2024-02-03 20:00:31,59.837890625,{}
2024-02-03 20:01:31,104.09375,{}
2024-02-03 20:02:31,105.35807291666666,{}
2024-02-03 20:03:31,91.91796875,{}
2024-02-03 20:04:31,86.4578125,{}
2024-02-03 20:05:31,54.033203125,{}
2024-02-03 20:06:31,52.53515625,{}
2024-02-03 20:07:31,59.33723958333333,{}
2024-02-03 20:08:31,64.0390625,{}
2024-02-03 20:09:31,69.45963541666666,{}
2024-02-03 20:10:31,65.5625,{}
2024-02-03 20:11:31,66.25130208333334,{}
2024-02-03 20:12:31,66.6796875,{}
2024-02-03 20:13:31,66.7265625,{}
2024-02-03 20:14:31,66.57291666666667,{}
2024-02-03 20:15:31,64.78255208333333,{}
2024-02-03 20:16:31,64.78255208333333,{}
2024-02-03 20:17:31,62.5859375,{}
2024-02-03 20:18:31,59.296875,{}
2024-02-03 20:19:31,57.7109375,{}
2024-02-03 20:20:31,57.7109375,{}
2024-02-03 20:21:31,54.73307291666667,{}
2024-02-03 20:22:31,58.251953125,{}
2024-02-03 20:23:31,58.25390625,{}
2024-02-03 20:24:31,58.255859375,{}
2024-02-03 20:25:31,58.255859375,{}
2024-02-03 20:26:31,55.888671875,{}
2024-02-03 20:27:31,55.888671875,{}
2024-02-03 20:28:31,49.896484375,{}
2024-02-03 20:29:31,49.896484375,{}
2024-02-03 20:30:31,43.529296875,{}
2024-02-03 20:31:31,43.529296875,{}
2024-02-03 20:32:31,39.125,{}
2024-02-03 20:33:31,47.01171875,{}
2024-02-03 20:34:31,50.2421875,{}
2024-02-03 20:35:31,53.19140624999999,{}
2024-02-03 20:36:31,65.55078125,{}
2024-02-03 20:37:31,65.55078125,{}
2024-02-03 20:38:31,77.0546875,{}
2024-02-03 20:39:31,77.0546875,{}
2024-02-03 20:40:31,80.3671875,{}
2024-02-03 20:41:31,81.06640625,{}
2024-02-03 20:42:31,81.6015625,{}
2024-02-03 20:43:31,81.6015625,{}
2024-02-03 20:44:31,81.609375,{}
2024-02-03 20:45:31,81.609375,{}
2024-02-03 20:46:31,81.609375,{}
2024-02-03 20:47:31,81.609375,{}
2024-02-03 20:48:31,81.609375,{}
2024-02-03 20:49:31,89.63671875,{}
2024-02-03 20:50:31,54.21875,{}
2024-02-03 20:51:31,61.6796875,{}
2024-02-03 20:52:31,68.12109375,{}
2024-02-03 20:53:31,77.361328125,{}
2024-02-03 20:54:31,77.41015625,{}
2024-02-03 20:55:31,79.58203125,{}
2024-02-03 20:56:31,80.697265625,{}
2024-02-03 20:57:31,93.095703125,{}
2024-02-03 20:58:31,64.26953125,{}
2024-02-03 20:59:31,79.734375,{}
