time,value,metric
2024-02-03 12:11:31,4.0,{'namespace': 'ds-test'}
2024-02-03 12:12:31,4.0,{'namespace': 'ds-test'}
2024-02-03 12:13:31,4.0,{'namespace': 'ds-test'}
2024-02-03 12:14:31,4.0,{'namespace': 'ds-test'}
2024-02-03 12:15:31,4.0,{'namespace': 'ds-test'}
2024-02-03 12:16:31,4.0,{'namespace': 'ds-test'}
2024-02-03 12:17:31,3.0,{'namespace': 'ds-test'}
2024-02-03 12:18:31,3.0,{'namespace': 'ds-test'}
2024-02-03 12:19:31,3.0,{'namespace': 'ds-test'}
2024-02-03 12:20:31,3.0,{'namespace': 'ds-test'}
2024-02-03 12:21:31,3.0,{'namespace': 'ds-test'}
2024-02-03 12:22:31,3.0,{'namespace': 'ds-test'}
2024-02-03 12:23:31,3.0,{'namespace': 'ds-test'}
2024-02-03 12:24:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:25:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:26:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:27:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:28:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:29:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:30:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:31:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:32:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:33:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:34:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:35:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:36:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:37:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:38:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:39:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:40:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:41:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:42:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:43:31,1.0,{'namespace': 'ds-test'}
