time,value,metric
2024-02-04 21:31:21,0.02744137353433849,{}
2024-02-04 21:32:21,0.03131800497767196,{}
2024-02-04 21:33:21,0.08572391011431342,{}
2024-02-04 21:34:21,0.12675943363325706,{}
2024-02-04 21:35:21,0.16157597035303334,{}
2024-02-04 21:36:21,0.2140485855773522,{}
2024-02-04 21:37:21,0.245090333176913,{}
2024-02-04 21:38:21,0.2771005464480876,{}
2024-02-04 21:39:21,0.29886426785218134,{}
2024-02-04 21:40:21,0.34115576220524735,{}
2024-02-04 21:41:21,0.35693940285817094,{}
2024-02-04 21:42:21,0.39289780644133837,{}
2024-02-04 21:43:21,0.4223789196880445,{}
2024-02-04 21:44:21,0.44911816823921197,{}
2024-02-04 21:45:21,0.4857480715248769,{}
2024-02-04 21:46:21,0.49810661254510097,{}
2024-02-04 21:47:21,0.5368071928071926,{}
2024-02-04 21:48:21,0.5574677267675475,{}
2024-02-04 21:49:21,0.5907339895491552,{}
2024-02-04 21:50:21,0.4410239104078373,{}
2024-02-04 21:51:21,0.41204461145562976,{}
2024-02-04 21:52:21,0.39839563225895336,{}
2024-02-04 21:53:21,0.4050218341957725,{}
2024-02-04 21:54:21,0.4246981092690294,{}
2024-02-04 21:55:21,0.32474339389989626,{}
2024-02-04 21:56:21,0.3521438932101934,{}
2024-02-04 21:57:21,0.36103041678698433,{}
2024-02-04 21:58:21,0.36360118294338445,{}
2024-02-04 21:59:21,0.3835414365783475,{}
2024-02-04 22:00:21,0.3194751006270176,{}
2024-02-04 22:01:21,0.30840156818644493,{}
2024-02-04 22:02:21,0.4022880356505722,{}
2024-02-04 22:03:21,0.3121839840544917,{}
2024-02-04 22:04:21,0.299588465945411,{}
2024-02-04 22:05:21,0.37212440081456477,{}
2024-02-04 22:06:21,0.3626010196279148,{}
2024-02-04 22:07:21,0.363678434889866,{}
2024-02-04 22:08:21,0.351741704772728,{}
2024-02-04 22:09:21,0.47914089878341704,{}
2024-02-04 22:10:21,0.46194997205965793,{}
2024-02-04 22:11:21,0.6591235661882427,{}
2024-02-04 22:12:21,0.6387656274648035,{}
2024-02-04 22:13:21,0.38720330648079787,{}
2024-02-04 22:14:21,0.36715167237249124,{}
2024-02-04 22:15:21,0.537412294481098,{}
2024-02-04 22:16:21,0.5855436214912594,{}
2024-02-04 22:17:21,0.5830393622321902,{}
2024-02-04 22:18:21,0.5428261824864158,{}
2024-02-04 22:19:21,0.5073911407976752,{}
2024-02-04 22:20:21,0.5558371117936753,{}
2024-02-04 22:21:21,0.441883273698631,{}
2024-02-04 22:22:21,0.4117239205798917,{}
2024-02-04 22:23:21,0.38676881839575095,{}
2024-02-04 22:24:21,0.3548066374108597,{}
2024-02-04 22:25:21,0.34899663229524447,{}
2024-02-04 22:26:21,0.29680458999916387,{}
2024-02-04 22:27:21,0.2400353183974809,{}
2024-02-04 22:28:21,0.18311433318229914,{}
2024-02-04 22:29:21,0.14863734454603603,{}
2024-02-04 22:30:21,0.09553954785015153,{}
2024-02-04 22:31:21,0.04525911334841062,{}
