day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
137,11836800,,0.012,0.016,,,,0.023,,0.006,0.006,,0.119,0.897,,0.355,0.057,,0.004,,,,,,,,0.206,,0.531,0.355,,,0.004,,0.302,0.045,,,,0.238,0.046,0.08,,,,0.019,0.058,0.011,0.01,,,,0.03,,0.003,,,,,,0.124,0.052,,,,0.001,0.355,0.307,0.067,,,,0.003,0.076,0.068,,0.283,,,,,,0.004,,,,,0.168,0.015,0.295,0.233,0.002,0.005,0.379,0.076,0.712,0.001,0.082,0.06,,,0.041,,,,0.071,0.061,,,0.068,0.002,,,,,,,0.48,,,0.448,,,0.021,,0.004,,0.006,0.02,,0.019,0.266,0.047,0.187,0.034,0.02,0.013,0.012,,0.006,0.007,,,,,,,0.062,0.091,0.005,0.001,0.307,,,,,0.012,0.002,0.006,,,0.152,0.123,,0.023,0.345,0.355,0.003,0.004,0.001,0.002,0.037,0.005,,,0.006,,,,,0.014,,,,0.063,0.003,,,0.055,0.014,0.018,0.023,,,,0.173,0.033,,,0.007,0.002
137,11836860,,0.013,0.01,,,,0.004,,0.006,0.005,,0.125,0.995,,0.179,0.087,,0.002,,,,,,,,0.136,,0.285,0.383,,,0.004,,0.322,0.035,,,,0.089,0.037,0.122,,,,0.022,0.009,0.013,0.009,,,,0.017,,0.004,,,,,,0.085,0.031,,,,0.001,0.324,0.439,0.053,,,,0.005,0.041,0.04,,0.285,,,,,,0.005,,,,,0.159,0.01,0.324,0.326,0.001,0.002,0.345,0.091,0.454,0.002,0.08,0.092,,,0.052,,,,0.184,0.062,,,0.152,0.002,,,,,,,0.531,,,0.154,,,0.011,,0.004,,0.006,0.021,,0.017,0.229,0.051,0.219,0.049,0.026,0.009,0.014,,0.01,0.012,,,,,,,0.077,0.147,0.002,0.001,0.321,,,,,0.004,0.001,0.004,,,0.153,0.12,,0.023,0.299,0.344,0.003,0.004,0.001,0.001,0.038,0.003,,,0.006,,,,,0.014,,,,0.082,0.003,,,0.101,0.019,0.023,0.021,,,,0.171,0.048,,,0.006,0.002
137,11836920,,0.01,0.01,,,,0.011,,0.008,0.01,,0.115,0.999,,0.38,0.18,,0.003,,,,,,,,0.23,,0.21,0.415,,,0.005,,0.319,0.059,,,,0.015,0.041,0.062,,,,0.032,0.008,0.014,0.009,,,,0.005,,0.004,,,,,,0.15,0.018,,,,0.001,0.392,0.384,0.046,,,,0.004,0.039,0.04,,0.289,,,,,,0.004,,,,,0.136,0.011,0.487,0.307,0.002,0.006,0.341,0.08,0.571,0.002,0.092,0.059,,,0.037,,,,0.182,0.174,,,0.067,0.001,,,,,,,0.693,,,0.136,,,0.029,,0.003,,0.009,0.02,,0.007,0.192,0.049,0.193,0.044,0.014,0.008,0.008,,0.007,0.007,,,,,,,0.007,0.111,0.001,0.001,0.329,,,,,0.002,0.001,0.006,,,0.124,0.127,,0.026,0.365,0.374,0.003,0.004,0.001,0.002,0.036,0.003,,,0.006,,,,,0.015,,,,0.013,0.003,,,0.131,0.017,0.015,0.028,,,,0.192,0.027,,,0.005,0.001
137,11836980,,0.012,0.017,,,,0.016,,0.007,0.005,,0.103,0.873,,0.304,0.196,,0.003,,,,,,,,0.111,,0.217,0.424,,,0.005,,0.323,0.033,,,,0.004,0.042,0.095,,,,0.023,0.011,0.011,0.007,,,,0.006,,0.004,,,,,,0.09,0.032,,,,0.001,0.34,0.377,0.054,,,,0.004,0.034,0.047,,0.267,,,,,,0.006,,,,,0.214,0.011,0.309,0.371,0.002,0.004,0.29,0.083,0.469,0.001,0.085,0.091,,,0.05,,,,0.089,0.056,,,0.039,0.002,,,,,,,0.545,,,0.256,,,0.017,,0.004,,0.007,0.023,,0.006,0.221,0.04,0.282,0.049,0.027,0.008,0.01,,0.009,0.008,,,,,,,0.004,0.082,0.001,0.001,0.309,,,,,0.002,0.001,0.004,,,0.137,0.119,,0.019,0.305,0.347,0.005,0.003,0.002,0.001,0.041,0.004,,,0.006,,,,,0.015,,,,0.009,0.003,,,0.028,0.018,0.022,0.016,,,,0.18,0.029,,,0.003,0.001
137,11837040,,0.016,0.01,,,,0.007,,0.005,0.006,,0.114,0.963,,0.262,0.134,,0.003,,,,,,,,0.216,,0.269,0.365,,,0.005,,0.295,0.041,,,,0.002,0.041,0.131,,,,0.024,0.009,0.011,0.008,,,,0.005,,0.005,,,,,,0.095,0.024,,,,0.001,0.328,0.344,0.052,,,,0.004,0.035,0.04,,0.265,,,,,,0.004,,,,,0.155,0.008,0.254,0.267,0.001,0.005,0.329,0.078,0.462,0.001,0.066,0.055,,,0.055,,,,0.087,0.037,,,0.042,0.003,,,,,,,0.502,,,0.335,,,0.023,,0.004,,0.008,0.014,,0.007,0.135,0.039,0.188,0.048,0.021,0.01,0.013,,0.006,0.01,,,,,,,0.006,0.09,0.001,0.001,0.305,,,,,0.002,0.001,0.006,,,0.151,0.113,,0.025,0.292,0.341,0.004,0.004,0.001,0.001,0.036,0.005,,,0.006,,,,,0.017,,,,0.009,0.003,,,0.034,0.015,0.019,0.027,,,,0.183,0.029,,,0.004,0.001
137,11837100,,0.01,0.01,,,,0.004,,0.007,0.005,,0.111,0.978,,0.362,0.205,,0.004,,,,,,,,0.181,,0.381,0.466,,,0.004,,0.328,0.046,,,,0.004,0.052,0.078,,,,0.016,0.012,0.008,0.011,,,,0.015,,0.004,,,,,,0.086,0.021,,,,0.001,0.386,0.423,0.065,,,,0.003,0.041,0.044,,0.266,,,,,,0.004,,,,,0.146,0.008,0.358,0.3,0.002,0.006,0.293,0.09,0.502,0.002,0.083,0.064,,,0.023,,,,0.096,0.083,,,0.163,0.004,,,,,,,0.605,,,0.494,,,0.02,,0.004,,0.005,0.017,,0.006,0.235,0.055,0.204,0.055,0.014,0.01,0.009,,0.006,0.008,,,,,,,0.014,0.09,0.002,0.001,0.31,,,,,0.003,0.002,0.013,,,0.145,0.116,,0.019,0.361,0.371,0.005,0.004,0.002,0.002,0.034,0.003,,,0.005,,,,,0.015,,,,0.011,0.003,,,0.041,0.01,0.023,0.025,,,,0.194,0.029,,,0.007,0.001
137,11837160,,0.011,0.012,,,,0.01,,0.006,0.004,,0.377,0.96,,0.304,0.159,,0.003,,,,,,,,0.174,,0.371,0.328,,,0.004,,0.309,0.038,,,,0.002,0.04,0.066,,,,0.034,0.013,0.011,0.008,,,,0.004,,0.005,,,,,,0.114,0.023,,,,0.001,0.34,0.378,0.05,,,,0.004,0.035,0.042,,0.262,,,,,,0.005,,,,,0.142,0.01,0.281,0.304,0.002,0.003,0.381,0.08,0.773,0.001,0.052,0.098,,,0.044,,,,0.114,0.069,,,0.036,0.003,,,,,,,0.632,,,0.3,,,0.021,,0.003,,0.009,0.016,,0.005,0.16,0.038,0.164,0.049,0.027,0.006,0.01,,0.007,0.008,,,,,,,0.005,0.067,0.001,0.001,0.306,,,,,0.002,0.001,0.011,,,0.138,0.117,,0.027,0.266,0.33,0.003,0.004,0.001,0.001,0.038,0.003,,,0.005,,,,,0.01,,,,0.008,0.003,,,0.019,0.013,0.013,0.032,,,,0.178,0.04,,,0.004,0.001
137,11837220,,0.013,0.01,,,,0.011,,0.008,0.008,,0.156,0.999,,0.246,0.103,,0.004,,,,,,,,0.179,,0.381,0.473,,,0.004,,0.305,0.042,,,,0.004,0.041,0.092,,,,0.025,0.011,0.015,0.009,,,,0.005,,0.003,,,,,,0.094,0.032,,,,0.001,0.349,0.371,0.063,,,,0.003,0.036,0.041,,0.289,,,,,,0.003,,,,,0.142,0.015,0.344,0.295,0.002,0.004,0.439,0.079,0.429,0.002,0.065,0.056,,,0.029,,,,0.183,0.071,,,0.085,0.001,,,,,,,0.54,,,0.126,,,0.025,,0.005,,0.01,0.019,,0.009,0.295,0.047,0.193,0.034,0.017,0.011,0.01,,0.008,0.007,,,,,,,0.008,0.078,0.001,0.001,0.318,,,,,0.002,0.001,0.006,,,0.143,0.101,,0.027,0.382,0.354,0.004,0.004,0.002,0.001,0.042,0.006,,,0.009,,,,,0.013,,,,0.01,0.011,,,0.085,0.013,0.019,0.014,,,,0.181,0.052,,,0.004,0.002
137,11837280,,0.013,0.011,,,,0.01,,0.006,0.005,,0.125,0.964,,0.325,0.053,,0.004,,,,,,,,0.145,,0.406,0.278,,,0.004,,0.294,0.054,,,,0.004,0.037,0.079,,,,0.019,0.007,0.013,0.01,,,,0.004,,0.005,,,,,,0.091,0.026,,,,0.001,0.308,0.365,0.056,,,,0.003,0.035,0.041,,0.257,,,,,,0.005,,,,,0.13,0.008,0.259,0.255,0.001,0.007,0.276,0.078,0.745,0.002,0.06,0.049,,,0.05,,,,0.099,0.106,,,0.061,0.001,,,,,,,0.529,,,0.047,,,0.021,,0.005,,0.007,0.024,,0.005,0.161,0.04,0.189,0.034,0.02,0.009,0.01,,0.006,0.007,,,,,,,0.018,0.071,0.001,0.001,0.284,,,,,0.002,0.001,0.005,,,0.123,0.126,,0.023,0.263,0.309,0.003,0.005,0.002,0.001,0.033,0.003,,,0.006,,,,,0.013,,,,0.012,0.004,,,0.034,0.017,0.017,0.03,,,,0.17,0.043,,,0.004,0.001
137,11837340,,0.011,0.013,,,,0.008,,0.005,0.004,,0.116,0.988,,0.226,0.033,,0.003,,,,,,,,0.186,,0.387,0.364,,,0.004,,0.312,0.032,,,,0.003,0.038,0.079,,,,0.022,0.011,0.011,0.007,,,,0.004,,0.004,,,,,,0.076,0.026,,,,0.001,0.326,0.384,0.077,,,,0.004,0.033,0.038,,0.246,,,,,,0.003,,,,,0.142,0.008,0.243,0.29,0.001,0.003,0.349,0.073,0.411,0.001,0.077,0.084,,,0.035,,,,0.141,0.135,,,0.069,0.001,,,,,,,0.461,,,0.304,,,0.016,,0.005,,0.008,0.012,,0.006,0.233,0.042,0.151,0.047,0.027,0.01,0.011,,0.007,0.005,,,,,,,0.009,0.079,0.001,0.001,0.276,,,,,0.002,0.001,0.005,,,0.147,0.108,,0.022,0.348,0.321,0.002,0.003,0.001,0.002,0.043,0.007,,,0.006,,,,,0.012,,,,0.011,0.004,,,0.042,0.015,0.02,0.018,,,,0.182,0.051,,,0.004,0.002
