day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
58,5011200,,0.003,,,,,0.006,,,,0.142,0.063,0.783,,0.195,0.143,,,,,,,,,,0.113,,0.562,0.324,,,0.004,,0.155,0.024,,,,0.157,0.012,0.046,,0.003,0.003,0.001,0.01,,,,,,0.022,,0.005,0.004,,0.002,0.004,,,0.083,,,,,0.268,0.251,0.116,,,,0.005,0.081,,,0.001,,,,,,0.007,,,,,0.072,0.009,0.497,0.231,0.002,0.005,0.212,0.072,0.207,0.001,0.049,0.025,,,0.012,0.005,0.006,0.005,0.2,0.023,,0.023,,,,,,,0.009,,0.587,,0.005,,,,0.01,,0.007,0.005,0.009,0.011,0.006,0.041,0.263,0.016,0.121,0.045,0.017,0.008,0.019,,,,,,,,,,0.037,0.089,0.002,0.001,0.115,0.001,,,,0.003,0.001,0.006,,,0.18,0.152,0.005,0.013,0.296,0.436,0.003,0.003,0.001,0.001,0.015,0.005,0.013,0.001,0.007,,,,0.001,0.011,,,,0.048,,,,,,,0.009,,,,0.343,0.121,,,,0.001
58,5011260,,0.003,,,,,0.005,,,,0.676,0.094,0.775,,0.223,0.18,,,,,,,,,,0.128,,0.284,0.301,,,0.005,,0.159,0.011,,,,0.014,0.013,0.041,,0.004,0.004,0.001,0.004,,,,,,0.016,,0.005,0.004,,0.004,0.004,,,0.026,,,,,0.339,0.257,0.165,,,,0.005,0.035,,,0.001,,,,,,0.006,,,,,0.062,0.015,0.726,0.248,0.001,0.002,0.3,0.076,0.271,0.001,0.054,0.029,,,0.012,0.004,0.005,0.006,0.132,0.061,,0.041,,,,,,,0.005,,0.454,,0.006,,,,0.012,,0.005,0.005,0.008,0.011,0.005,0.007,0.276,0.023,0.235,0.074,0.035,0.013,0.011,,,,,,,,,,0.021,0.127,0.001,0.001,0.123,0.001,,,,0.001,0.001,0.003,,,0.169,0.128,0.005,0.015,0.281,0.464,0.003,0.003,0.001,0.002,0.015,0.003,0.005,0.001,0.007,,,,0.001,0.01,,,,0.049,,,,,,,0.007,,,,0.241,0.112,,,,0.001
58,5011320,,0.003,,,,,0.005,,,,0.315,0.072,0.782,,0.313,0.098,,,,,,,,,,0.113,,0.219,0.333,,,0.005,,0.156,0.014,,,,0.009,0.012,0.083,,0.003,0.004,0.001,0.006,,,,,,0.004,,0.005,0.004,,0.003,0.004,,,0.014,,,,,0.281,0.257,0.144,,,,0.005,0.031,,,0.001,,,,,,0.007,,,,,0.094,0.011,0.535,0.212,0.002,0.005,0.215,0.072,0.304,0.001,0.052,0.023,,,0.005,0.004,0.005,0.005,0.085,0.058,,0.034,,,,,,,0.003,,0.57,,0.005,,,,0.013,,0.007,0.005,0.006,0.02,0.004,0.01,0.296,0.017,0.19,0.035,0.023,0.009,0.01,,,,,,,,,,0.003,0.058,0.001,0.001,0.119,0.001,,,,0.001,0.001,0.003,,,0.182,0.142,0.003,0.013,0.273,0.432,0.002,0.003,0.002,0.001,0.016,0.003,0.002,0.003,0.007,,,,0.001,0.01,,,,0.007,,,,,,,0.007,,,,0.244,0.133,,,,0.001
58,5011380,,0.002,,,,,0.006,,,,0.278,0.057,0.847,,0.133,0.038,,,,,,,,,,0.124,,0.228,0.264,,,0.006,,0.15,0.013,,,,0.001,0.013,0.038,,0.003,0.003,0.001,0.004,,,,,,0.005,,0.005,0.004,,0.003,0.004,,,0.014,,,,,0.325,0.257,0.159,,,,0.004,0.026,,,0.001,,,,,,0.009,,,,,0.061,0.012,0.594,0.25,0.001,0.002,0.198,0.069,0.118,0.001,0.042,0.025,,,0.005,0.006,0.005,0.005,0.169,0.233,,0.016,,,,,,,0.005,,0.463,,0.006,,,,0.006,,0.005,0.005,0.008,0.01,0.005,0.008,0.199,0.015,0.14,0.064,0.024,0.015,0.01,,,,,,,,,,0.002,0.042,0.001,0.001,0.116,0.003,,,,0.001,0.001,0.005,,,0.148,0.148,0.004,0.013,0.325,0.488,0.003,0.002,0.001,0.001,0.015,0.007,0.01,0.001,0.007,,,,0.001,0.011,,,,0.008,,,,,,,0.007,,,,0.341,0.113,,,,0.001
58,5011440,,0.003,,,,,0.008,,,,0.015,0.073,0.866,,0.304,0.025,,,,,,,,,,0.164,,0.351,0.302,,,0.005,,0.144,0.013,,,,0.002,0.014,0.051,,0.004,0.004,0.001,0.004,,,,,,0.004,,0.006,0.004,,0.003,0.004,,,0.013,,,,,0.287,0.257,0.145,,,,0.005,0.025,,,0.001,,,,,,0.01,,,,,0.066,0.015,0.511,0.248,0.003,0.005,0.199,0.08,0.308,0.002,0.059,0.016,,,0.003,0.004,0.005,0.007,0.084,0.117,,0.011,,,,,,,0.005,,0.498,,0.005,,,,0.015,,0.006,0.006,0.007,0.01,0.005,0.011,0.193,0.016,0.092,0.02,0.01,0.009,0.015,,,,,,,,,,0.002,0.068,0.001,0.001,0.097,0.001,,,,0.001,0.001,0.004,,,0.158,0.144,0.003,0.014,0.283,0.4,0.003,0.003,0.001,0.001,0.016,0.004,0.005,0.001,0.006,,,,0.001,0.008,,,,0.005,,,,,,,0.005,,,,0.321,0.108,,,,0.001
58,5011500,,0.002,,,,,0.003,,,,0.261,0.056,0.764,,0.23,0.111,,,,,,,,,,0.097,,0.329,0.289,,,0.006,,0.145,0.005,,,,0.002,0.014,0.039,,0.003,0.003,0.001,0.004,,,,,,0.009,,0.005,0.003,,0.003,0.004,,,0.017,,,,,0.289,0.23,0.12,,,,0.006,0.028,,,0.001,,,,,,,,,,,0.087,0.013,0.479,0.217,0.002,0.004,0.239,0.061,0.244,0.001,0.051,0.023,,,0.007,0.004,0.005,0.005,0.098,0.209,,0.094,,,,,,,0.006,,0.648,,0.006,,,,0.014,,0.005,0.008,0.005,0.014,0.005,0.01,0.18,0.015,0.142,0.053,0.03,0.008,0.011,,,,,,,,,,0.003,0.097,0.001,0.001,0.103,0.001,,,,0.001,0.001,0.004,,,0.132,0.115,0.005,0.014,0.291,0.44,0.002,0.002,0.001,0.001,0.016,0.003,0.011,0.001,0.007,,,,0.001,0.009,,,,0.005,,,,,,,0.009,,,,0.255,0.041,,,,0.001
58,5011560,,0.003,,,,,0.007,,,,0.093,0.042,0.761,,0.148,0.302,,,,,,,,,,0.153,,0.403,0.38,,,0.005,,0.16,0.021,,,,0.001,0.01,0.061,,0.003,0.004,0.001,0.004,,,,,,0.005,,0.005,0.004,,0.003,0.004,,,0.013,,,,,0.317,0.292,0.157,,,,0.006,0.027,,,0.001,,,,,,0.013,,,,,0.072,0.01,0.757,0.207,0.002,0.008,0.2,0.082,0.232,0.001,0.04,0.038,,,0.006,0.005,0.005,0.006,0.045,0.064,,0.022,,,,,,,0.004,,0.489,,0.005,,,,0.011,,0.004,0.006,0.008,0.011,0.005,0.005,0.226,0.016,0.118,0.037,0.015,0.012,0.01,,,,,,,,,,0.002,0.082,0.001,0.001,0.119,0.001,,,,0.001,0.001,0.004,,,0.2,0.147,0.003,0.014,0.294,0.449,0.002,0.002,0.002,0.002,0.016,0.005,0.005,0.001,0.007,,,,0.001,0.009,,,,0.006,,,,,,,0.007,,,,0.262,0.066,,,,0.001
58,5011620,,0.003,,,,,0.004,,,,0.124,0.086,0.812,,0.33,0.175,,,,,,,,,,0.097,,0.359,0.264,,,0.005,,0.134,0.012,,,,0.001,0.01,0.025,,0.002,0.003,0.001,0.004,,,,,,0.004,,0.005,0.004,,0.003,0.004,,,0.016,,,,,0.267,0.237,0.258,,,,0.006,0.022,,,0.001,,,,,,,,,,,0.053,0.011,0.438,0.204,0.002,0.004,0.178,0.059,0.193,0.001,0.04,0.019,,,0.002,0.005,0.005,0.005,0.029,0.048,,0.152,,,,,,,0.005,,0.459,,0.005,,,,0.011,,0.006,0.007,0.005,0.008,0.005,0.008,0.198,0.014,0.114,0.042,0.016,0.006,0.007,,,,,,,,,,0.002,0.119,0.001,0.001,0.092,0.001,,,,0.001,0.001,0.003,,,0.162,0.104,0.004,0.009,0.292,0.403,0.002,0.002,0.001,0.001,0.015,0.003,0.013,0.001,0.007,,,,0.001,0.011,,,,0.005,,,,,,,0.009,,,,0.214,0.041,,,,0.001
58,5011680,,0.003,,,,,0.005,,,,0.036,0.06,0.775,,0.279,0.205,,,,,,,,,,0.152,,0.388,0.281,,,0.004,,0.153,0.016,,,,0.002,0.013,0.049,,0.003,0.004,0.001,0.005,,,,,,0.004,,0.005,0.004,,0.003,0.005,,,0.014,,,,,0.287,0.259,,,,,0.006,0.026,,,0.001,,,,,,0.007,,,,,0.057,0.012,0.692,0.22,0.002,0.004,0.236,0.073,0.233,0.001,0.052,0.019,,,0.005,0.005,0.004,0.005,0.137,0.151,,0.008,,,,,,,0.005,,0.379,,0.006,,,,0.009,,0.005,0.005,0.007,0.013,0.004,0.007,0.234,0.02,0.081,0.025,0.011,0.011,0.01,,,,,,,,,,0.009,0.094,0.001,0.001,0.105,0.001,,,,0.001,0.001,0.003,,,0.128,0.127,0.004,0.013,0.284,0.429,0.002,0.002,0.002,0.002,0.016,0.003,0.006,0.001,0.007,,,,0.001,0.012,,,,0.005,,,,,,,0.005,,,,0.214,0.044,,,,0.001
58,5011740,,0.003,,,,,0.008,,,,0.058,0.071,0.769,,0.218,0.309,,,,,,,,,,0.137,,0.362,0.375,,,0.004,,0.147,0.012,,,,0.001,0.012,0.035,,0.003,0.003,0.001,0.004,,,,,,0.005,,0.006,0.004,,0.003,0.004,,,0.013,,,,,0.326,0.281,0.173,,,,0.006,0.026,,,0.001,,,,,,0.006,,,,,0.102,0.013,0.473,0.205,0.002,0.004,0.222,0.067,0.188,0.001,0.056,0.028,,,0.006,0.004,0.005,0.007,0.223,0.241,,0.03,,,,,,,0.007,,0.552,,0.005,,,,0.011,,0.005,0.007,0.007,0.01,0.005,0.008,0.226,0.016,0.166,0.032,0.019,0.009,0.014,,,,,,,,,,0.004,0.086,0.001,0.001,0.101,0.001,,,,0.001,0.001,0.003,,,0.187,0.137,0.004,0.014,0.303,0.48,0.002,0.002,0.002,0.001,0.015,0.005,0.01,0.001,0.007,,,,0.001,0.009,,,,0.006,,,,,,,0.008,,,,0.191,0.109,,,,0.001
58,5011800,,0.003,,,,,0.004,,,,0.07,0.036,0.77,,0.227,0.229,,,,,,,,,,0.125,,0.297,0.277,,,0.005,,0.131,0.014,,,,0.002,0.012,0.039,,0.004,0.003,0.001,0.005,,,,,,0.006,,0.005,0.004,,0.002,0.004,,,0.013,,,,,0.29,0.221,0.11,,,,0.005,0.024,,,0.001,,,,,,0.007,,,,,0.053,0.009,0.633,0.212,0.002,0.004,0.22,0.064,0.117,0.001,0.041,0.021,,,0.007,0.005,0.005,0.004,0.122,0.086,,0.005,,,,,,,0.004,,0.337,,0.005,,,,0.009,,0.006,0.007,0.006,0.008,0.005,0.006,0.159,0.014,0.121,0.019,0.012,0.006,0.006,,,,,,,,,,0.006,0.096,0.001,0.001,0.093,0.001,,,,0.001,0.001,0.003,,,0.122,0.135,0.005,0.011,0.285,0.366,0.001,0.002,0.001,0.001,0.016,0.004,0.013,0.001,0.007,,,,0.001,0.009,,,,0.005,,,,,,,0.003,,,,0.193,0.101,,,,0.001
58,5011860,,0.002,,,,,0.004,,,,0.078,0.073,0.76,,0.254,0.333,,,,,,,,,,0.095,,0.398,0.323,,,0.005,,0.153,0.011,,,,0.001,0.014,0.04,,0.003,0.003,0.001,0.004,,,,,,0.004,,0.005,0.005,,0.003,0.004,,,0.012,,,,,0.281,0.271,0.146,,,,0.004,0.024,,,0.001,,,,,,0.006,,,,,0.076,0.01,0.462,0.234,0.003,0.005,0.222,0.062,0.143,0.002,0.05,0.02,,,0.003,0.004,0.005,0.006,0.054,0.033,,0.033,,,,,,,0.005,,0.424,,0.007,,,,0.009,,0.005,0.006,0.006,0.012,0.004,0.008,0.221,0.015,0.098,0.038,0.014,0.013,0.011,,,,,,,,,,0.003,0.087,0.001,0.001,0.101,0.001,,,,0.001,0.001,0.005,,,0.182,0.13,0.004,0.014,0.31,0.468,0.002,0.002,0.002,0.001,0.015,0.003,0.005,0.001,0.007,,,,0.001,0.012,,,,0.005,,,,,,,0.013,,,,0.263,0.113,,,,0.001
58,5011920,,0.004,,,,,0.004,,,,0.052,0.059,0.867,,0.109,0.272,,,,,,,,,,0.126,,0.46,0.306,,,0.005,,0.139,0.011,,,,0.001,0.012,0.05,,0.003,0.003,0.001,0.004,,,,,,0.006,,0.005,0.004,,0.003,0.004,,,0.013,,,,,0.322,0.25,0.268,,,,0.005,0.023,,,0.001,,,,,,0.007,,,,,0.08,0.014,0.448,0.156,0.002,0.004,0.173,0.059,0.252,0.001,0.026,0.022,,,0.003,0.005,0.004,0.005,0.091,0.031,,0.04,,,,,,,0.004,,0.592,,0.004,,,,0.007,,0.005,0.006,0.007,0.009,0.004,0.006,0.233,0.016,0.161,0.024,0.017,0.008,0.009,,,,,,,,,,0.002,0.116,0.001,0.001,0.092,0.001,,,,0.001,0.001,0.002,,,0.157,0.105,0.005,0.013,0.281,0.446,0.002,0.002,0.001,0.002,0.015,0.006,0.002,0.003,0.008,,,,0.001,0.01,,,,0.006,,,,,,,0.007,,,,0.287,0.07,,,,0.001
58,5011980,,0.002,,,,,0.005,,,,0.15,0.087,0.769,,0.298,0.148,,,,,,,,,,0.118,,0.376,0.203,,,0.004,,0.141,0.012,,,,0.001,0.01,0.041,,0.004,0.004,0.001,0.004,,,,,,0.005,,0.005,0.004,,0.003,0.005,,,0.016,,,,,0.271,0.243,0.117,,,,0.006,0.023,,,0.001,,,,,,0.006,,,,,0.056,0.008,0.579,0.226,0.002,0.004,0.179,0.067,0.152,0.002,0.054,0.018,,,0.003,0.005,0.005,0.005,0.161,0.075,,0.135,,,,,,,0.005,,0.388,,0.005,,,,0.009,,0.004,0.005,0.006,0.013,0.004,0.01,0.161,0.016,0.098,0.031,0.009,0.007,0.01,,,,,,,,,,0.003,0.081,0.001,0.001,0.096,0.001,,,,0.001,0.001,0.004,,,0.121,0.124,0.003,0.011,0.316,0.367,0.002,0.003,0.001,0.002,0.016,0.004,0.011,0.001,0.006,,,,0.001,0.008,,,,0.004,,,,,,,0.008,,,,0.215,0.08,,,,0.001
58,5012040,,0.004,,,,,0.006,,,,0.023,0.063,0.712,,0.255,0.223,,,,,,,,,,0.172,,0.395,0.319,,,0.007,,0.14,0.015,,,,0.001,0.011,0.033,,0.002,0.003,0.001,0.004,,,,,,0.005,,0.007,0.004,,0.003,0.005,,,0.013,,,,,0.313,0.257,,,,,0.007,0.024,,,0.001,,,,,,0.012,,,,,0.049,0.012,0.386,0.207,0.001,0.005,0.202,0.067,0.207,0.002,0.055,0.03,,,0.004,0.005,0.005,0.005,0.054,0.026,,0.158,,,,,,,0.004,,0.437,,0.004,,,,0.009,,0.005,0.006,0.005,0.007,0.004,0.004,0.174,0.015,0.113,0.024,0.014,0.008,0.007,,,,,,,,,,0.003,0.077,0.001,0.001,0.094,0.001,,,,0.001,0.001,0.003,,,0.159,0.148,0.006,0.012,0.323,0.461,0.002,0.002,0.001,0.002,0.016,0.003,0.005,0.001,0.007,,,,0.001,0.011,,,,0.005,,,,,,,0.005,,,,0.308,0.081,,,,0.001
58,5012100,,0.002,,,,,0.004,,,,0.053,0.049,0.765,,0.212,0.211,,,,,,,,,,0.132,,0.41,0.37,,,0.004,,0.153,0.011,,,,0.001,0.013,0.048,,0.003,0.004,0.001,0.009,,,,,,0.008,,0.004,0.004,,0.003,0.004,,,0.018,,,,,0.283,0.288,0.129,,,,0.005,0.025,,,0.001,,,,,,0.006,,,,,0.084,0.011,0.635,0.204,0.002,0.004,0.193,0.06,0.233,0.001,0.043,0.02,,,0.003,0.004,0.006,0.005,0.087,0.012,,0.095,,,,,,,0.005,,0.495,,0.005,,,,0.01,,0.005,0.006,0.006,0.018,0.005,0.01,0.181,0.015,0.102,0.026,0.009,0.008,0.014,,,,,,,,,,0.004,0.087,0.001,0.001,0.099,0.001,,,,0.001,0.001,0.003,,,0.151,0.111,0.003,0.011,0.311,0.424,0.002,0.002,0.002,0.002,0.015,0.006,0.011,0.001,0.007,,,,0.001,0.012,,,,0.006,,,,,,,0.008,,,,0.271,0.037,,,,0.001
