day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
6,518400,,0.002,,,0.004,0.004,0.003,,,,0.882,0.059,0.751,,0.276,0.162,0.068,,,,,,0.001,,,0.047,,0.048,0.294,,,0.005,,0.078,0.017,,,0.001,0.075,0.032,0.097,,0.004,0.003,,,,,,,,,,,0.005,0.005,0.002,0.004,,,0.015,,,,,0.243,0.222,0.008,0.004,0.004,,0.004,0.072,,0.002,0.057,,,,,,,,,,,0.049,0.01,0.137,0.155,0.002,0.003,0.151,0.007,0.219,0.001,0.046,0.037,,,0.006,,0.005,,0.015,0.004,,0.027,,,,,,,,,0.056,,0.004,,0.001,0.005,,0.254,0.005,,0.007,0.012,,0.047,0.398,0.023,0.014,,0.006,0.02,0.021,0.298,,,,,,,,,0.031,0.103,0.004,0.002,0.047,0.001,,,,0.003,0.003,0.004,,,,,0.004,0.027,0.27,0.199,0.003,0.003,0.003,0.003,0.014,0.003,0.002,0.002,0.004,,,,0.001,0.01,,,,0.019,,,,,,,0.005,,,,0.075,0.043,,,,0.002
6,518460,,0.003,,,0.006,0.004,0.003,,,,0.98,0.119,0.965,,0.234,0.15,0.094,,,,,,0.001,,,0.015,,0.056,0.399,,,0.004,,0.092,0.019,,,0.001,0.052,0.041,0.089,,0.003,0.005,,,,,,,,,,,0.003,0.003,0.003,0.004,,,0.011,,,,,0.225,0.232,0.01,0.003,0.005,,0.005,0.051,,0.002,0.077,,,,,,,,,,,0.063,0.013,0.124,0.152,0.001,0.003,0.203,0.009,0.232,0.002,0.027,0.024,,,0.012,,0.006,,0.024,0.013,,0.063,,,,,,,,,0.075,,0.004,,0.002,0.001,,0.281,0.006,,0.006,0.009,,0.011,0.646,0.025,0.017,,0.005,0.018,0.023,0.359,,,,,,,,,0.03,0.049,0.001,0.002,0.056,0.002,,,,0.002,0.001,0.008,,,,,0.004,0.02,0.307,0.225,0.002,0.002,0.003,0.003,0.017,0.006,0.002,0.004,0.003,,,,0.001,0.013,,,,0.033,,,,,,,0.006,,,,0.139,0.047,,,,0.002
6,518520,,0.002,,,0.005,0.007,0.004,,,,0.822,0.102,0.828,,0.545,0.123,0.04,,,,,,0.001,,,0.007,,0.047,0.344,,,0.006,,0.086,0.015,,,0.001,0.008,0.039,0.155,,0.004,0.004,,,,,,,,,,,0.004,0.004,0.003,0.003,,,0.012,,,,,0.282,0.247,0.009,0.006,0.004,,0.004,0.039,,0.002,0.066,,,,,,,,,,,0.053,0.015,0.139,0.201,0.001,0.008,0.154,0.01,0.215,0.002,0.058,0.046,,,0.004,,0.006,,0.017,0.009,,0.012,,,,,,,,,0.064,,0.005,,0.001,0.001,,0.399,0.005,,0.006,0.009,,0.013,0.513,0.027,0.018,,0.007,0.03,0.028,0.339,,,,,,,,,0.004,0.045,0.001,0.002,0.056,0.003,,,,0.002,0.001,0.005,,,,,0.006,0.03,0.331,0.232,0.003,0.002,0.003,0.003,0.016,0.003,0.001,0.007,0.003,,,,0.001,0.016,,,,0.005,,,,,,,0.009,,,,0.086,0.078,,,,0.002
6,518580,,0.002,,,0.008,0.006,0.004,,,,0.569,0.137,0.89,,0.327,0.119,0.029,,,,,,0.001,,,0.009,,0.051,0.283,,,0.004,,0.082,0.013,,,0.001,0.002,0.037,0.098,,0.004,0.004,,,,,,,,,,,0.003,0.004,0.003,0.005,,,0.009,,,,,0.265,0.285,0.007,0.004,0.008,,0.004,0.034,,0.002,0.064,,,,,,,,,,,0.04,0.009,0.135,0.141,0.001,0.006,0.148,0.009,0.17,0.001,0.042,0.044,,,0.003,,0.006,,0.008,0.001,,0.056,,,,,,,,,0.064,,0.005,,0.001,0.001,,0.208,0.005,,0.006,0.017,,0.011,0.58,0.027,0.013,,0.005,0.016,0.024,0.263,,,,,,,,,0.002,0.031,0.001,0.001,0.052,0.002,,,,0.002,0.001,0.006,,,,,0.004,0.024,0.289,0.215,0.002,0.003,0.003,0.004,0.015,0.003,0.003,0.002,0.003,,,,0.001,0.017,,,,0.003,,,,,,,0.008,,,,0.065,0.044,,,,0.001
6,518640,,0.002,,,0.006,0.006,0.003,,,,0.569,0.058,0.844,,0.392,0.13,0.025,,,,,,0.001,,,0.009,,0.048,0.295,,,0.005,,0.074,0.016,,,0.001,0.002,0.018,0.167,,0.003,0.003,,,,,,,,,,,0.003,0.004,0.002,0.003,,,0.009,,,,,0.211,0.214,0.006,0.004,0.005,,0.005,0.031,,0.002,0.05,,,,,,,,,,,0.059,0.012,0.115,0.142,0.001,0.005,0.176,0.008,0.165,0.001,0.046,0.025,,,0.003,,0.005,,0.011,0.008,,0.177,,,,,,,,,0.035,,0.004,,0.001,0.001,,0.207,0.005,,0.006,0.01,,0.008,0.491,0.023,0.013,,0.006,0.016,0.021,0.313,,,,,,,,,0.002,0.036,0.001,0.002,0.048,0.002,,,,0.002,0.001,0.004,,,,,0.004,0.015,0.271,0.213,0.003,0.006,0.003,0.004,0.015,0.004,0.002,0.002,0.002,,,,0.001,0.011,,,,0.003,,,,,,,0.008,,,,0.062,0.031,,,,0.002
6,518700,,0.002,,,0.004,0.004,0.003,,,,0.804,0.04,0.814,,0.354,0.158,0.07,,,,,,0.001,,,0.029,,0.032,0.381,,,0.005,,0.071,0.016,,,0.001,0.001,0.036,0.048,,0.005,0.003,,,,,,,,,,,0.003,0.004,0.003,0.004,,,0.009,,,,,0.25,0.226,0.005,0.006,0.005,,0.004,0.03,,0.002,0.064,,,,,,,,,,,0.044,0.007,0.097,0.13,0.001,0.005,0.116,0.007,0.167,0.001,0.029,0.038,,,0.004,,0.006,,0.008,0.003,,0.011,,,,,,,,,0.088,,0.004,,0.002,0.001,,0.155,0.004,,0.007,0.009,,0.008,0.415,0.028,0.014,,0.006,0.02,0.02,0.206,,,,,,,,,0.003,0.024,0.001,0.001,0.045,0.001,,,,0.003,0.001,0.006,,,,,0.006,0.022,0.333,0.202,0.005,0.006,0.003,0.003,0.013,0.003,0.003,0.002,0.002,,,,0.001,0.011,,,,0.003,,,,,,,0.005,,,,0.106,0.033,,,,0.001
6,518760,,0.002,,,0.004,0.005,0.004,,,,0.807,0.136,0.781,,0.321,0.144,0.088,,,,,,0.001,,,0.01,,0.052,0.302,,,0.004,,0.084,0.013,,,0.001,0.001,0.035,0.109,,0.003,0.004,,,,,,,,,,,0.003,0.004,0.003,0.005,,,0.009,,,,,0.27,0.28,0.006,0.003,0.005,,0.005,0.033,,0.002,0.062,,,,,,,,,,,0.059,0.019,0.108,0.145,0.002,0.005,0.12,0.008,0.25,0.001,0.038,0.06,,,0.015,,0.005,,0.01,0.001,,0.023,,,,,,,,,0.09,,0.004,,0.001,0.001,,0.039,0.005,,0.005,0.015,,0.007,0.527,0.023,0.013,,0.005,0.019,0.023,0.305,,,,,,,,,0.002,0.052,0.001,0.001,0.051,0.002,,,,0.001,0.001,0.007,,,,,0.004,0.032,0.335,0.214,0.003,0.003,0.004,0.002,0.018,0.003,0.002,0.002,0.003,,,,0.001,0.015,,,,0.003,,,,,,,0.011,,,,0.106,0.084,,,,0.002
6,518820,,0.001,,,0.004,0.006,0.004,,,,0.654,0.044,0.794,,0.285,0.137,0.065,,,,,,0.001,,,0.005,,0.031,0.281,,,0.006,,0.069,0.006,,,0.001,0.001,0.038,0.133,,0.003,0.003,,,,,,,,,,,0.004,0.004,0.003,0.003,,,0.007,,,,,0.212,0.198,0.007,0.004,0.004,,0.004,0.028,,0.002,0.053,,,,,,,,,,,0.042,0.011,0.076,0.166,0.001,0.007,0.166,0.008,0.218,0.001,0.051,0.03,,,0.006,,0.005,,0.006,0.001,,0.027,,,,,,,,,0.046,,0.005,,0.001,0.001,,0.001,0.006,,0.005,0.009,,0.005,0.388,0.024,0.012,,0.004,0.026,0.017,0.102,,,,,,,,,0.002,0.059,0.001,0.003,0.043,0.001,,,,0.001,0.001,0.005,,,,,0.004,0.014,0.248,0.184,0.001,0.002,0.003,0.002,0.014,0.004,0.001,0.002,0.002,,,,0.001,0.015,,,,0.003,,,,,,,0.006,,,,0.087,0.037,,,,0.001
6,518880,,0.002,,,0.006,0.004,0.004,,,,0.623,0.055,0.741,,0.252,0.126,0.045,,,,,,0.001,,,0.01,,0.053,0.331,,,0.004,,0.084,0.016,,,0.001,0.002,0.045,0.094,,0.004,0.004,,,,,,,,,,,0.003,0.004,0.003,0.004,,,0.007,,,,,0.297,0.245,0.007,0.005,0.003,,0.004,0.031,,0.002,0.061,,,,,,,,,,,0.047,0.007,0.137,0.144,0.001,0.003,0.128,0.008,0.124,0.002,0.028,0.028,,,0.008,,0.006,,0.014,0.011,,0.023,,,,,,,,,0.053,,0.004,,0.001,0.001,,0.003,0.005,,0.006,0.009,,0.008,0.476,0.022,0.014,,0.006,0.013,0.019,0.202,,,,,,,,,0.003,0.064,0.001,0.001,0.05,0.002,,,,0.002,0.001,0.005,,,,,0.006,0.026,0.284,0.232,0.003,0.002,0.003,0.004,0.009,0.003,0.002,0.002,0.003,,,,0.001,0.007,,,,0.005,,,,,,,0.004,,,,0.139,0.046,,,,0.002
6,518940,,0.002,,,0.005,0.006,0.006,,,,0.753,0.063,0.901,,0.237,0.111,0.047,,,,,,0.001,,,0.005,,0.04,0.276,,,0.005,,0.073,0.016,,,0.001,0.001,0.027,0.121,,0.003,0.004,,,,,,,,,,,0.004,0.003,0.002,0.004,,,0.006,,,,,0.265,0.226,0.006,0.004,0.005,,0.004,0.029,,0.002,0.05,,,,,,,,,,,0.043,0.012,0.099,0.167,0.001,0.005,0.132,0.008,0.204,0.002,0.048,0.035,,,0.017,,0.004,,0.005,0.001,,0.03,,,,,,,,,0.084,,0.005,,0.001,0.001,,0.014,0.004,,0.006,0.008,,0.009,0.469,0.023,0.014,,0.005,0.017,0.018,0.131,,,,,,,,,0.002,0.068,0.001,0.002,0.045,0.001,,,,0.001,0.001,0.004,,,,,0.005,0.022,0.285,0.204,0.002,0.002,0.003,0.002,0.022,0.003,0.003,0.003,0.002,,,,0.001,0.012,,,,0.003,,,,,,,0.005,,,,0.13,0.063,,,,0.001
