day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
53,4579200,,0.002,,,,,0.003,,,,0.001,0.068,0.849,,0.288,0.301,,,,,,,0.001,,,0.048,,0.522,0.358,,,0.004,,0.15,0.017,,,0.001,0.105,0.013,0.052,,0.004,0.003,0.002,0.01,,,,,,,,0.005,0.004,,0.003,0.004,,,0.069,,,,,0.3,0.245,0.502,,,,0.005,0.058,,,0.001,,,,,,0.006,,,,,0.063,0.01,0.485,0.168,0.001,0.006,0.268,0.06,0.233,0.002,0.042,0.024,,,0.008,,0.007,0.004,0.072,0.024,,0.038,,,,,,,,,0.368,,0.004,,,,,0.819,0.006,0.005,0.008,0.008,0.005,0.051,0.259,0.018,0.092,0.02,0.011,0.012,0.017,,,,,,,,,,0.023,0.123,0.002,0.001,0.101,0.001,,,,0.002,0.001,0.005,0.001,,0.174,0.144,0.005,0.013,0.301,0.438,0.003,0.003,0.002,0.002,0.019,0.005,0.013,0.001,0.006,,,,0.001,0.014,,,,0.036,,,,,,,0.006,,,,0.231,0.141,,,,0.001
53,4579260,,0.003,,,,,0.005,,,,0.001,0.11,0.934,,0.373,0.337,,,,,,,0.001,,,0.061,,0.322,0.41,,,0.004,,0.15,0.018,,,0.001,0.011,0.014,0.037,,0.003,0.003,0.001,0.004,,,,,,,,0.005,0.004,,0.002,0.003,,,0.051,,,,,0.306,0.272,0.134,,,,0.006,0.037,,,0.001,,,,,,0.012,,,,,0.061,0.013,0.533,0.184,0.001,0.005,0.147,0.063,0.208,0.001,0.051,0.019,,,0.013,,0.005,0.005,0.119,0.096,,0.034,,,,,,,,,0.439,,0.004,,,,,0.882,0.007,0.005,0.006,0.013,0.004,0.008,0.27,0.017,0.098,0.021,0.011,0.01,0.008,,,,,,,,,,0.048,0.139,0.001,0.001,0.108,0.001,,,,0.001,0.001,0.005,0.001,,0.178,0.159,0.004,0.017,0.351,0.497,0.002,0.002,0.001,0.001,0.017,0.003,0.004,0.001,0.006,,,,0.001,0.009,,,,0.069,,,,,,,0.011,,,,0.266,0.138,,,,0.001
53,4579320,,0.002,,,,,0.006,,,,0.001,0.068,0.863,,0.244,0.256,,,,,,,0.001,,,0.042,,0.278,0.337,,,0.005,,0.149,0.015,,,0.001,0.007,0.011,0.068,,0.004,0.003,0.001,0.004,,,,,,,,0.005,0.004,,0.003,0.004,,,0.035,,,,,0.284,0.245,,,,,0.005,0.03,,,0.001,,,,,,0.006,,,,,0.073,0.013,0.404,0.158,0.001,0.006,0.203,0.062,0.149,0.001,0.031,0.026,,,0.006,,0.006,0.005,0.095,0.012,,0.02,,,,,,,,,0.44,,0.004,,,,,0.816,0.005,0.005,0.007,0.007,0.003,0.009,0.331,0.018,0.111,0.017,0.012,0.013,0.014,,,,,,,,,,0.002,0.15,0.001,0.001,0.099,0.001,,,,0.001,0.001,0.003,0.001,,0.176,0.134,0.005,0.012,0.298,0.45,0.006,0.003,0.001,0.002,0.017,0.003,0.002,0.003,0.006,,,,0.001,0.01,,,,0.006,,,,,,,0.006,,,,0.246,0.059,,,,0.001
53,4579380,,0.003,,,,,0.004,,,,0.001,0.102,0.941,,0.281,0.314,,,,,,,0.001,,,0.077,,0.273,0.303,,,0.005,,0.151,0.01,,,0.001,0.002,0.013,0.044,,0.003,0.003,0.001,0.004,,,,,,,,0.006,0.004,,0.003,0.003,,,0.016,,,,,0.262,0.263,0.166,,,,0.005,0.029,,,0.001,,,,,,,,,,,0.07,0.01,0.444,0.192,0.001,0.006,0.249,0.066,0.221,0.001,0.066,0.019,,,0.003,,0.006,0.006,0.21,0.16,,0.035,,,,,,,,,0.425,,0.006,,,,,0.745,0.006,0.004,0.007,0.012,0.005,0.011,0.266,0.019,0.117,0.021,0.009,0.009,0.009,,,,,,,,,,0.002,0.072,0.001,0.001,0.111,0.001,,,,0.001,0.001,0.003,0.001,,0.164,0.142,0.003,0.014,0.365,0.457,0.002,0.003,0.002,0.002,0.016,0.005,0.011,0.001,0.006,,,,0.001,0.012,,,,0.005,,,,,,,0.008,,,,0.231,0.088,,,,0.001
53,4579440,,0.002,,,,,0.003,,,,0.001,0.095,0.871,,0.355,0.338,,,,,,,0.001,,,0.047,,0.34,0.38,,,0.004,,0.137,0.016,,,0.001,0.001,0.011,0.072,,0.003,0.003,0.001,0.004,,,,,,,,0.005,0.004,,0.003,0.004,,,0.018,,,,,0.318,0.273,0.139,,,,0.005,0.027,,,0.001,,,,,,0.007,,,,,0.073,0.011,0.482,0.195,0.001,0.006,0.203,0.055,0.192,0.001,0.038,0.021,,,0.005,,0.006,0.004,0.211,0.245,,0.042,,,,,,,,,0.545,,0.007,,,,,0.87,0.005,0.005,0.008,0.009,0.004,0.013,0.239,0.015,0.084,0.019,0.008,0.007,0.01,,,,,,,,,,0.002,0.054,0.001,0.001,0.106,0.001,,,,0.001,0.001,0.006,0.001,,0.155,0.123,0.003,0.019,0.266,0.472,0.004,0.003,0.002,0.002,0.018,0.004,0.005,0.001,0.006,,,,0.001,0.012,,,,0.004,,,,,,,0.007,,,,0.304,0.143,,,,0.001
53,4579500,,0.003,,,,,0.006,,,,0.001,0.065,0.999,,0.262,0.348,,,,,,,0.001,,,0.053,,0.412,0.328,,,0.005,,0.151,0.019,,,0.001,0.002,0.012,0.034,,0.003,0.003,0.001,0.005,,,,,,,,0.006,0.004,,0.003,0.004,,,0.023,,,,,0.285,0.283,0.171,,,,0.004,0.027,,,0.001,,,,,,0.005,,,,,0.051,0.011,0.362,0.147,0.002,0.002,0.22,0.064,0.233,0.001,0.047,0.022,,,0.004,,0.005,0.006,0.126,0.057,,0.036,,,,,,,,,0.404,,0.009,,,,,0.804,0.005,0.004,0.007,0.012,0.004,0.009,0.306,0.019,0.103,0.02,0.013,0.013,0.015,,,,,,,,,,0.004,0.174,0.001,0.001,0.103,0.001,,,,0.001,0.004,0.003,0.001,,0.179,0.152,0.005,0.014,0.343,0.472,0.002,0.003,0.001,0.002,0.017,0.003,0.013,0.001,0.006,,,,0.001,0.009,,,,0.006,,,,,,,0.009,,,,0.324,0.083,,,,0.001
53,4579560,,0.003,,,,,0.005,,,,0.001,0.079,0.909,,0.296,0.282,,,,,,,0.001,,,0.054,,0.396,0.297,,,,,0.148,0.011,,,,0.002,0.014,0.073,,0.003,0.004,0.001,0.004,,,,,,,,0.004,0.003,,0.002,0.004,,,0.017,,,,,0.295,0.228,0.296,,,,0.005,0.03,,,0.001,,,,,,0.012,,,,,0.055,0.012,0.605,0.164,0.001,0.007,0.234,0.066,0.228,0.001,0.043,0.02,,,0.006,,0.006,0.004,0.076,0.039,,0.008,,,,,,,,,0.394,,0.005,,,,,0.851,0.005,0.005,0.007,0.01,0.004,0.009,0.245,0.018,0.072,0.017,0.008,0.012,0.011,,,,,,,,,,0.002,0.115,0.001,0.001,0.113,0.001,,,,0.001,0.001,0.002,0.001,,0.176,0.15,0.004,0.015,0.29,0.473,0.003,0.002,0.002,0.002,0.016,0.005,0.005,0.002,0.006,,,,0.001,0.013,,,,0.007,,,,,,,0.005,,,,0.177,0.104,,,,0.002
53,4579620,,0.003,,,,,0.004,,,,0.001,0.061,0.884,,0.205,0.264,,,,,,,0.001,,,0.078,,0.406,0.447,,,0.008,,0.142,0.016,,,0.001,0.001,0.011,0.046,,0.004,0.003,0.002,0.004,,,,,,,,0.007,0.004,,0.003,0.004,,,0.015,,,,,0.281,0.282,0.17,,,,0.004,0.025,,,0.001,,,,,,,,,,,0.072,0.01,0.34,0.201,0.001,0.003,0.147,0.058,0.157,0.001,0.064,0.027,,,0.004,,0.003,0.005,0.094,0.071,,0.011,,,,,,,,,0.35,,0.005,,,,,0.801,0.005,,0.008,0.013,,0.008,0.319,0.014,0.133,0.021,0.012,0.009,0.007,,,,,,,,,,0.002,0.075,0.001,0.001,0.097,0.001,,,,0.001,0.001,0.004,0.001,,0.156,0.128,0.005,0.015,0.328,0.461,0.002,0.003,0.001,0.001,0.016,0.004,0.013,0.001,0.006,,,,0.001,0.011,,,,0.005,,,,,,,0.01,,,,0.176,0.103,,,,0.001
53,4579680,,0.003,,,,,0.004,,,,0.001,0.12,0.873,,0.334,0.335,,,,,,,0.001,,,0.049,,0.341,0.243,,,0.004,,0.144,0.009,,,0.001,0.002,0.012,0.033,,0.003,0.003,0.001,0.004,,,,,,,,0.005,0.004,,0.004,0.003,,,0.02,,,,,0.305,0.236,,,,,0.004,0.025,,,0.001,,,,,,0.011,,,,,0.069,0.009,0.346,0.15,0.001,0.005,0.241,0.058,0.17,0.001,0.033,0.017,,,0.006,,0.008,0.006,0.067,0.11,,0.031,,,,,,,,,0.397,,0.004,,,,,0.781,0.004,0.009,0.01,0.009,0.008,0.008,0.253,0.018,0.083,0.017,0.009,0.011,0.016,,,,,,,,,,0.006,0.19,0.001,0.001,0.098,0.001,,,,0.001,0.001,0.002,0.001,,0.157,0.137,0.004,0.013,0.315,0.431,0.003,0.003,0.001,0.001,0.016,0.003,0.006,0.001,0.006,,,,0.001,0.011,,,,0.005,,,,,,,0.006,,,,0.181,0.183,,,,0.001
53,4579740,,0.002,,,,,0.004,,,,0.001,0.069,0.989,,0.151,0.228,,,,,,,0.001,,,0.054,,0.431,0.336,,,0.005,,0.145,0.025,,,0.001,0.001,0.01,0.04,,0.003,0.003,0.001,0.004,,,,,,,,0.005,0.004,,0.003,0.004,,,0.017,,,,,0.287,0.278,0.348,,,,0.004,0.024,,,0.001,,,,,,,,,,,0.058,0.013,0.465,0.193,0.001,0.004,0.186,0.06,0.156,0.002,0.065,0.026,,,0.006,,0.006,0.004,0.077,0.024,,0.104,,,,,,,,,0.457,,0.004,,,,,0.845,0.005,0.004,0.006,0.011,0.004,0.009,0.256,0.02,0.119,0.013,0.009,0.01,0.01,,,,,,,,,,0.003,0.089,0.001,0.001,0.105,0.001,,,,0.001,0.001,0.005,0.019,,0.179,0.128,0.005,0.012,0.331,0.466,0.002,0.003,0.002,0.002,0.016,0.005,0.009,0.001,0.008,,,,0.001,0.011,,,,0.009,,,,,,,0.006,,,,0.241,0.151,,,,0.001
