day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
228,19699200,,0.012,0.015,,,,0.007,,,,,0.128,,,0.299,0.038,0.001,0.006,,0.025,0.023,,,,,0.09,0.057,0.579,0.413,,,0.005,,0.261,0.035,0.004,0.004,,0.039,0.062,0.075,,,,,0.044,0.017,0.013,0.001,,,0.006,,,,,,,,0.141,0.014,0.001,0.001,,0.001,0.366,0.382,0.009,,,0.009,0.004,0.079,0.068,,0.214,,,,,,,,,,0.019,0.125,0.016,0.142,0.364,0.002,0.004,0.274,0.095,0.332,0.001,0.075,0.064,0.163,0.005,0.037,,,,0.067,0.018,0.009,,0.13,,,,,,,,0.327,,,0.841,,,0.014,,,,0.008,,,0.041,0.477,0.033,0.245,0.045,0.026,0.013,0.021,,,,0.008,0.008,0.001,0.012,0.011,,0.079,0.131,0.007,,0.259,,,,,0.006,0.007,0.004,,,0.1,0.228,,,0.373,,0.004,,0.001,0.002,0.025,,,,0.005,,,,,0.015,,,,0.137,,0.051,0.019,0.057,,,,,,,0.156,0.024,,,,0.001
228,19699260,,0.012,0.013,,,,0.005,,,,,0.13,,,0.246,0.02,0.001,0.007,,0.028,0.026,,,,,0.071,0.038,0.327,0.36,,,0.005,,0.235,0.029,0.003,0.003,,0.011,0.066,0.114,,,,,0.009,0.014,0.01,0.001,,,0.006,,,,,,,,0.142,0.011,0.001,0.001,,0.001,0.375,0.403,0.007,,,0.019,0.004,0.042,0.041,,0.222,,,,,,,,,,0.011,0.136,0.017,0.125,0.392,0.002,0.004,0.253,0.095,0.317,0.001,0.076,0.067,0.177,0.006,0.033,,,,0.153,0.013,0.018,,0.097,,,,,,,,0.291,,,0.864,,,0.02,,,,0.01,,,0.009,0.418,0.03,0.287,0.044,0.022,0.014,0.013,,,,0.007,0.007,0.001,0.011,0.012,,0.074,0.074,0.004,,0.244,,,,,0.002,0.004,0.004,,,0.097,0.205,,,0.349,,0.004,,0.001,0.001,0.025,,,,0.004,,,,,0.013,,,,0.14,,0.059,0.01,0.128,,,,,,,0.16,0.036,,,,0.001
228,19699320,,0.012,0.01,,,,0.007,,,,,0.154,,,0.23,0.029,0.001,0.005,,0.021,0.042,,,,,0.073,0.088,0.287,0.379,,,0.004,,0.231,0.023,0.004,0.006,,0.007,0.066,0.09,,,,,0.008,0.014,0.012,0.001,,,0.006,,,,,,,,0.129,0.007,0.001,0.001,,0.001,0.368,0.367,0.01,,,0.011,0.005,0.035,0.042,,0.195,,,,,,,,,,0.016,0.122,0.014,0.131,0.376,0.001,0.003,0.29,0.094,0.308,0.001,0.066,0.068,0.162,0.004,0.024,,,,0.1,0.042,0.007,,0.047,,,,,,,,0.314,,,0.859,,,0.005,,,,0.013,,,0.007,0.398,0.033,0.215,0.045,0.022,0.01,0.011,,,,0.007,0.007,0.001,0.009,0.008,,0.006,0.033,0.003,,0.251,,,,,0.002,0.004,0.003,,,0.089,0.178,,,0.342,,0.004,,0.001,0.001,0.025,,,,0.005,,,,,0.018,,,,0.02,,0.077,0.023,0.066,,,,,,,0.177,0.018,,,,0.001
228,19699380,,0.012,0.011,,,,0.006,,,,,0.14,,,0.283,0.03,0.001,0.005,,0.017,0.014,,,,,0.083,0.059,0.287,0.391,,,0.005,,0.24,0.036,0.006,0.006,,0.004,0.06,0.067,,,,,0.009,0.013,0.009,0.001,,,0.005,,,,,,,,0.146,0.005,0.001,0.001,,0.001,0.366,0.384,0.01,,,0.011,0.003,0.034,0.041,,0.203,,,,,,,,,,0.014,0.131,0.017,0.128,0.328,0.002,0.003,0.258,0.093,0.344,0.001,0.068,0.063,0.194,0.005,0.019,,,,0.063,0.179,0.02,,0.042,,,,,,,,0.317,,,0.865,,,0.002,,,,0.008,,,0.01,0.373,0.031,0.302,0.044,0.023,0.012,0.014,,,,0.006,0.006,0.001,0.012,0.01,,0.005,0.031,0.003,,0.24,,,,,0.002,0.004,0.003,,,0.087,0.209,,,0.356,,0.005,,0.001,0.001,0.024,,,,0.005,,,,,0.014,,,,0.021,,0.067,0.02,0.02,,,,,,,0.18,0.021,,,,0.002
228,19699440,,0.012,0.012,,,,0.007,,,,,0.161,,,0.228,0.024,0.001,0.006,,0.013,0.014,,,,,0.095,0.069,0.391,0.354,,,0.005,,0.234,0.029,0.003,0.003,,0.004,0.064,0.076,,,,,0.011,0.016,0.013,0.001,,,0.004,,,,,,,,0.135,0.006,0.002,0.002,,0.001,0.377,0.379,0.035,,,0.016,0.004,0.036,0.044,,0.187,,,,,,,,,,0.013,0.124,0.017,0.134,0.38,0.002,0.004,0.242,0.092,0.42,0.002,0.078,0.06,0.134,0.005,0.02,,,,0.073,0.13,0.019,,0.041,,,,,,,,0.322,,,0.86,,,0.004,,,,0.01,,,0.007,0.431,0.03,0.196,0.052,0.029,0.012,0.01,,,,0.006,0.007,0.001,0.012,0.01,,0.019,0.046,0.005,,0.241,,,,,0.002,0.003,0.006,,,0.091,0.17,,,0.339,,0.007,,0.001,0.001,0.024,,,,0.005,,,,,0.017,,,,0.022,,0.061,0.018,0.026,,,,,,,0.192,0.018,,,,0.001
228,19699500,,0.012,0.014,,,,0.008,,,,,0.153,,,0.312,0.041,0.001,0.005,,0.017,0.014,,,,,0.078,0.053,0.398,0.361,,,0.004,,0.235,0.028,0.002,0.052,,0.004,0.064,0.085,,,,,0.009,0.012,0.008,0.002,,,0.006,,,,,,,,0.165,0.007,0.002,0.001,,0.001,0.376,0.37,0.011,,,0.012,0.004,0.039,0.042,,0.2,,,,,,,,,,0.011,0.124,0.015,0.112,0.333,0.002,0.004,0.267,0.088,0.389,0.001,0.068,0.065,0.179,0.006,0.028,,,,0.053,0.051,0.009,,0.038,,,,,,,,0.289,,,0.888,,,0.002,,,,0.009,,,0.008,0.391,0.029,0.262,0.048,0.026,0.009,0.011,,,,0.006,0.007,0.001,0.011,0.011,,0.026,0.038,0.006,,0.245,,,,,0.001,0.004,0.005,,,0.092,0.203,,,0.356,,0.006,,0.002,0.002,0.025,,,,0.004,,,,,0.012,,,,0.02,,0.07,0.013,0.017,,,,,,,0.187,0.022,,,,0.002
228,19699560,,0.012,0.011,,,,0.004,,,,,0.125,,,0.248,0.027,0.001,0.005,,0.014,0.013,,,,,0.081,0.08,0.405,0.363,,,0.004,,0.241,0.025,0.002,0.075,,0.003,0.065,0.082,,,,,0.008,0.017,0.014,0.003,,,0.005,,,,,,,,0.146,0.006,0.001,0.001,,0.001,0.37,0.392,0.012,,,0.013,0.004,0.036,0.04,,0.194,,,,,,,,,,0.019,0.112,0.015,0.115,0.349,0.001,0.004,0.235,0.089,0.325,0.001,0.067,0.057,0.197,0.006,0.025,,,,0.058,0.017,0.011,,0.039,,,,,,,,0.304,,,0.877,,,0.001,,,,0.011,,,0.008,0.392,0.029,0.275,0.039,0.022,0.009,0.011,,,,0.007,0.006,0.001,0.011,0.008,,0.008,0.036,0.003,,0.24,,,,,0.002,0.005,0.003,,,0.091,0.181,,,0.332,,0.003,,0.001,0.001,0.024,,,,0.005,,,,,0.017,,,,0.018,,0.067,0.023,0.035,,,,,,,0.183,0.033,,,,0.001
228,19699620,,0.01,0.01,,,,0.009,,,,,0.08,,,0.257,0.014,0.001,0.005,,0.014,0.019,,,,,0.095,0.068,0.393,0.386,,,0.004,,0.227,0.024,0.002,0.003,,0.003,0.062,0.068,,,,,0.008,0.014,0.008,0.001,,,0.005,,,,,,,,0.147,0.005,0.002,0.001,,0.001,0.371,0.374,0.009,,,0.012,0.003,0.033,0.042,,0.2,,,,,,,,,,0.019,0.131,0.015,0.122,0.349,0.002,0.004,0.252,0.09,0.377,0.001,0.061,0.067,0.16,0.005,0.019,,,,0.031,0.031,0.007,,0.035,,,,,,,,0.293,,,0.871,,,0.001,,,,0.009,,,0.007,0.366,0.028,0.205,0.047,0.021,0.011,0.011,,,,0.006,0.006,0.001,0.011,0.011,,0.006,0.037,0.002,,0.241,,,,,0.002,0.003,0.004,,,0.089,0.212,,,0.315,,0.004,,0.001,0.002,0.025,,,,0.005,,,,,0.012,,,,0.018,,0.069,0.025,0.017,,,,,,,0.189,0.021,,,,0.001
228,19699680,,0.012,0.014,,,,0.009,,,,,0.089,,,0.267,0.009,0.001,0.004,,0.023,0.014,,,,,0.077,0.064,0.385,0.329,,,0.004,,0.237,0.025,0.002,0.002,,0.003,0.056,0.08,,,,,0.009,0.015,0.014,0.001,,,0.004,,,,,,,,0.122,0.005,0.002,0.001,,0.001,0.368,0.398,0.011,,,0.016,0.004,0.034,0.041,,0.197,,,,,,,,,,0.017,0.131,0.015,0.122,0.321,0.002,0.003,0.254,0.087,0.518,0.002,0.076,0.061,0.151,0.005,0.027,,,,0.053,0.01,0.005,,0.04,,,,,,,,0.273,,,0.85,,,0.002,,,,0.01,,,0.008,0.378,0.026,0.234,0.041,0.022,0.009,0.009,,,,0.006,0.006,0.001,0.011,0.009,,0.021,0.031,0.002,,0.227,,,,,0.001,0.003,0.003,,,0.084,0.186,,,0.31,,0.004,,0.001,0.002,0.024,,,,0.004,,,,,0.014,,,,0.021,,0.047,0.019,0.038,,,,,,,0.182,0.014,,,,0.003
228,19699740,,0.012,0.011,,,,0.007,,,,,0.124,,,0.245,0.011,0.001,0.006,,0.021,0.015,,,,,0.07,0.053,0.396,0.366,,,0.005,,0.23,0.03,0.004,0.004,,0.003,0.064,0.07,,,,,0.007,0.012,0.01,0.001,,,0.004,,,,,,,,0.15,0.005,0.002,0.002,,0.001,0.371,0.361,0.015,,,0.011,0.005,0.035,0.039,,0.189,,,,,,,,,,0.016,0.122,0.013,0.12,0.315,0.002,0.002,0.307,0.084,0.53,0.001,0.068,0.06,0.158,0.005,0.027,,,,0.058,0.052,0.01,,0.038,,,,,,,,0.312,,,0.86,,,0.019,,,,0.01,,,0.006,0.465,0.029,0.235,0.045,0.021,0.01,0.013,,,,0.006,0.006,0.001,0.009,0.011,,0.014,0.038,0.002,,0.242,,,,,0.001,0.003,0.004,,,0.087,0.188,,,0.301,,0.006,,0.001,0.002,0.023,,,,0.004,,,,,0.013,,,,0.017,,0.062,0.016,0.031,,,,,,,0.193,0.027,,,,0.001
