day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
40,3456000,,0.003,,,,,0.003,,,,0.199,0.054,0.849,,0.339,0.033,,,,,,,0.001,,,0.096,,0.512,0.362,,,0.005,,0.127,0.019,,,0.001,0.218,0.009,0.044,,0.005,0.004,0.001,,,,,,,,,0.004,0.005,,0.002,0.004,,,0.066,,,,,0.263,0.247,0.19,0.002,0.006,,0.004,0.068,0.04,,0.16,,,,,,0.007,,,,,0.048,0.011,0.24,0.158,0.001,0.006,0.206,0.025,0.17,0.002,0.04,0.034,,,0.012,0.005,0.011,0.007,0.03,0.004,,0.041,,,,,,,,,0.23,,0.007,,,,,,0.004,,0.013,0.01,0.005,0.042,0.175,0.019,0.107,0.02,0.014,0.017,0.016,,,,,,,,,,0.028,0.09,0.002,0.001,0.211,0.001,,,,0.002,0.002,0.003,,,0.029,0.021,0.003,0.013,0.312,0.388,0.003,0.003,0.002,0.001,0.012,0.006,0.005,0.002,0.004,,,,0.001,0.01,,,,0.024,,,,,,,0.005,,,,0.276,0.057,,,,0.001
40,3456060,,0.002,,,,,0.005,,,,0.481,0.048,0.866,,0.347,0.033,,,,,,,0.001,,,0.091,,0.329,0.291,,,0.006,,0.131,0.016,,,0.001,0.216,0.014,0.127,,0.004,0.004,0.001,,,,,,,,,0.005,0.004,,0.003,0.004,,,0.044,,,,,0.27,0.252,0.224,0.006,0.003,,0.008,0.039,0.025,,0.187,,,,,,0.007,,,,,0.088,0.015,0.259,0.226,0.001,0.008,0.18,0.028,0.174,0.003,0.052,0.026,,,0.01,0.004,0.007,0.005,0.059,0.04,,0.021,,,,,,,,,0.32,,0.006,,,,,,0.005,,0.008,0.013,0.006,0.013,0.377,0.02,0.131,0.023,0.019,0.008,0.019,,,,,,,,,,0.036,0.131,0.001,0.001,0.213,0.001,,,,0.001,0.001,0.003,,,0.027,0.02,0.005,0.019,0.27,0.355,0.003,0.003,0.001,0.001,0.013,0.004,0.002,0.002,0.004,,,,0.001,0.01,,,,0.083,,,,,,,0.006,,,,0.255,0.054,,,,0.001
40,3456120,,0.003,,,,,0.003,,,,0.3,0.053,0.717,,0.275,0.031,,,,,,,0.001,,,0.146,,0.253,0.265,,,0.005,,0.127,0.014,,,0.001,0.047,0.008,0.047,,0.006,0.004,0.001,,,,,,,,,0.004,0.004,,0.002,0.005,,,0.024,,,,,0.325,0.239,0.372,0.004,0.003,,0.006,0.032,0.021,,0.143,,,,,,0.005,,,,,0.047,0.013,0.194,0.212,0.001,0.004,0.223,0.029,0.173,0.002,0.052,0.027,,,0.004,0.004,0.005,0.007,0.014,0.004,,0.026,,,,,,,,,0.359,,0.004,,,,,,0.006,,0.014,0.012,0.004,0.007,0.389,0.016,0.098,0.058,0.018,0.012,0.015,,,,,,,,,,0.009,0.081,0.001,0.001,0.201,0.001,,,,0.001,0.001,0.004,,,0.028,0.02,0.004,0.012,0.336,0.392,0.002,0.002,0.001,0.001,0.014,0.004,0.002,0.003,0.004,,,,0.001,0.012,,,,0.005,,,,,,,0.005,,,,0.226,0.019,,,,0.001
40,3456180,,0.002,,,,,0.003,,,,0.172,0.11,0.959,,0.399,0.026,,,,,,,0.001,,,0.055,,0.303,0.271,,,0.005,,0.127,0.013,,,0.001,0.004,0.014,0.068,,0.006,0.006,0.001,,,,,,,,,0.006,0.004,,0.003,0.003,,,0.026,,,,,0.267,0.228,0.253,0.004,0.005,,0.006,0.026,0.02,,0.157,,,,,,0.006,,,,,0.071,0.009,0.311,0.221,0.001,0.004,0.202,0.026,0.178,0.001,0.053,0.039,,,0.004,0.004,0.005,0.005,0.024,0.008,,0.087,,,,,,,,,0.303,,0.004,,,,,,0.004,,0.01,0.009,0.005,0.008,0.254,0.02,0.117,0.032,0.011,0.015,0.012,,,,,,,,,,0.002,0.048,0.001,0.001,0.216,0.001,,,,0.001,0.001,0.003,,,0.027,0.019,0.005,0.017,0.308,0.36,0.003,0.003,0.001,0.001,0.012,0.006,0.005,0.001,0.004,,,,0.001,0.006,,,,0.007,,,,,,,0.006,,,,0.138,0.059,,,,0.001
40,3456240,,0.003,,,,,0.007,,,,0.09,0.09,0.842,,0.412,0.028,,,,,,,0.001,,,0.103,,0.317,0.313,,,0.005,,0.126,0.013,,,0.001,0.002,0.011,0.049,,0.004,0.005,0.001,,,,,,,,,0.005,0.004,,0.003,0.005,,,0.023,,,,,0.319,0.261,,0.006,0.004,,0.007,0.032,0.02,,0.16,,,,,,0.006,,,,,0.06,0.014,0.229,0.258,0.001,0.008,0.162,0.031,0.284,0.002,0.064,0.025,,,0.004,0.005,0.005,0.005,0.015,0.007,,0.084,,,,,,,,,0.406,,0.005,,,,,,0.005,,,0.016,0.003,0.012,0.335,0.02,0.099,0.027,0.017,0.015,0.019,,,,,,,,,,0.002,0.049,0.001,0.001,0.226,0.001,,,,0.001,0.001,0.003,,,0.029,0.021,0.003,0.018,0.345,0.354,0.002,0.002,0.002,0.001,0.013,0.003,0.002,0.001,0.004,,,,0.001,0.012,,,,0.005,,,,,,,0.004,,,,0.101,0.025,,,,0.002
40,3456300,,0.002,,,,,0.003,,,,0.058,0.039,0.846,,0.22,0.053,,,,,,,0.001,,,0.123,,0.282,0.275,,,0.005,,0.131,0.018,,,0.001,0.003,0.012,0.04,,0.005,0.004,0.001,,,,,,,,,0.004,0.004,,0.003,0.004,,,0.015,,,,,0.309,0.236,0.192,0.004,0.004,,0.005,0.03,0.019,,0.166,,,,,,0.008,,,,,0.065,0.01,0.245,0.172,0.001,0.007,0.212,0.026,0.147,0.002,0.057,0.01,,,0.005,0.004,0.007,0.006,0.014,0.021,,0.028,,,,,,,,,0.32,,0.004,,,,,,0.004,,0.007,0.007,0.005,0.01,0.247,0.014,0.184,0.034,0.017,0.008,0.011,,,,,,,,,,0.005,0.064,0.001,0.001,0.208,0.001,,,,0.001,0.001,0.003,,,0.026,0.02,0.006,0.01,0.313,0.4,0.002,0.003,0.001,0.001,0.014,0.003,0.006,0.002,0.004,,,,0.001,0.011,,,,0.007,,,,,,,0.008,,,,0.126,0.016,,,,0.001
40,3456360,,0.003,,,,,0.003,,,,0.616,0.102,0.866,,0.319,0.057,,,,,,,0.001,,,0.104,,0.307,0.307,,,0.005,,0.125,0.014,,,0.001,0.002,0.012,0.083,,0.004,0.004,0.001,,,,,,,,,0.004,0.004,,0.003,0.004,,,0.013,,,,,0.252,0.234,0.392,0.003,0.004,,0.006,0.028,0.019,,0.147,,,,,,0.005,,,,,0.069,0.019,0.301,0.264,0.001,0.005,0.196,0.03,0.179,0.002,0.045,0.049,,,0.004,0.004,,0.006,0.026,0.004,,0.027,,,,,,,,,0.354,,0.005,,,,,,0.005,,0.009,0.012,0.005,0.008,0.325,0.02,0.12,0.025,0.015,0.014,0.013,,,,,,,,,,0.002,0.049,0.001,0.001,0.215,0.001,,,,0.001,0.001,0.004,,,0.026,0.02,0.005,0.019,0.297,0.37,0.002,0.002,0.001,0.001,0.014,0.005,0.003,0.002,0.004,,,,0.001,0.013,,,,0.006,,,,,,,0.01,,,,0.137,0.038,,,,0.001
40,3456420,,0.003,,,,,0.005,,,,0.244,0.099,0.916,,0.296,0.037,,,,,,,0.001,,,0.117,,0.393,0.291,,,0.006,,0.119,0.019,,,0.001,0.002,0.013,0.036,,0.004,0.005,0.001,,,,,,,,,0.005,0.005,,0.003,0.005,,,0.018,,,,,0.317,0.238,0.224,0.004,0.004,,0.006,0.027,0.019,,0.144,,,,,,0.007,,,,,0.072,0.009,0.204,0.204,0.001,0.004,0.166,0.025,0.184,0.002,0.044,0.017,,,0.004,0.004,0.01,0.004,0.017,0.024,,0.087,,,,,,,,,0.384,,0.005,,,,,,0.004,,0.011,0.011,0.004,0.006,0.238,0.014,0.151,0.016,0.015,0.012,0.018,,,,,,,,,,0.002,0.064,0.001,0.001,0.187,0.001,,,,0.001,0.001,0.004,,,0.026,0.02,0.003,0.012,0.32,0.356,0.002,0.002,0.002,0.001,0.013,0.005,0.007,0.001,0.005,,,,0.001,0.01,,,,0.005,,,,,,,0.006,,,,0.104,0.071,,,,0.001
40,3456480,,0.002,,,,,0.003,,,,0.403,0.048,0.835,,0.447,0.026,,,,,,,0.001,,,0.097,,0.407,0.28,,,0.005,,0.127,0.018,,,0.001,0.001,0.015,0.064,,0.004,0.005,0.001,,,,,,,,,0.004,0.004,,0.003,0.004,,,0.021,,,,,0.286,0.255,0.248,0.003,0.004,,0.007,0.027,0.017,,0.152,,,,,,0.007,,,,,0.05,0.012,0.197,0.192,0.001,0.007,0.216,0.027,0.173,0.002,0.049,0.024,,,0.003,0.004,0.005,0.004,0.012,0.017,,0.045,,,,,,,,,0.307,,0.006,,,,,,0.004,,0.007,0.01,0.004,0.008,0.324,0.02,0.161,0.038,0.014,0.014,0.015,,,,,,,,,,0.003,0.07,0.001,0.001,0.218,0.001,,,,0.001,0.001,0.006,,,0.027,0.021,0.004,0.015,0.276,0.359,0.003,0.002,0.001,0.001,0.012,0.003,0.004,0.001,0.004,,,,0.001,0.012,,,,0.006,,,,,,,0.006,,,,0.122,0.026,,,,0.001
40,3456540,,0.003,,,,,0.004,,,,0.574,0.108,0.951,,0.341,0.013,,,,,,,0.001,,,0.087,,0.35,0.348,,,0.006,,0.136,0.014,,,0.001,0.002,0.011,0.037,,0.007,0.004,0.001,,,,,,,,,0.006,0.005,,0.003,0.004,,,0.02,,,,,0.286,0.241,,0.005,0.004,,0.006,0.031,0.024,,0.159,,,,,,0.006,,,,,0.069,0.01,0.282,0.27,0.001,0.009,0.258,0.028,0.21,0.002,0.052,0.031,,,0.005,0.005,0.004,0.005,0.023,0.011,,0.041,,,,,,,,,0.072,,0.005,,,,,,0.004,,0.008,0.01,0.005,0.007,0.275,0.015,0.097,0.027,0.016,0.012,0.014,,,,,,,,,,0.002,0.067,0.001,0.002,0.189,0.001,,,,0.001,0.001,0.002,,,0.027,0.02,0.004,0.016,0.369,0.38,0.002,0.004,0.001,0.001,0.015,0.006,0.004,0.002,0.004,,,,0.001,0.008,,,,0.008,,,,,,,0.004,,,,0.279,0.036,,,,0.001
