time,value,metric
2024-02-19 14:24:24,0.1974798089777787,{}
2024-02-19 14:25:24,0.1693233406142604,{}
2024-02-19 14:26:24,0.14495397585142272,{}
2024-02-19 14:27:24,0.11671249071699213,{}
2024-02-19 14:28:24,0.09302547649256229,{}
2024-02-19 14:29:24,0.05867887164064751,{}
2024-02-19 14:30:24,0.03952334388334518,{}
2024-02-19 14:31:24,0.011510432398638016,{}
2024-02-19 14:32:24,0.02847663837825072,{}
2024-02-19 14:33:24,0.07502127489651966,{}
2024-02-19 14:34:24,0.11437889535928761,{}
2024-02-19 14:35:24,0.16231361245626394,{}
2024-02-19 14:36:24,0.1965878434045959,{}
2024-02-19 14:37:24,0.24696960676533083,{}
2024-02-19 14:38:24,0.2740752710634636,{}
2024-02-19 14:39:24,0.3054801301018514,{}
2024-02-19 14:40:24,0.27323538235580636,{}
2024-02-19 14:41:24,0.25272978746684294,{}
2024-02-19 14:42:24,0.28115310865289717,{}
2024-02-19 14:43:24,0.29911396459011586,{}
2024-02-19 14:44:24,0.32800455472748247,{}
2024-02-19 14:45:24,0.3439715709468666,{}
2024-02-19 14:46:24,0.39059556302764276,{}
2024-02-19 14:47:24,0.40502485829677476,{}
2024-02-19 14:48:24,0.4227473996163974,{}
2024-02-19 14:49:24,0.4489574191209803,{}
2024-02-19 14:50:24,0.47252764263208336,{}
2024-02-19 14:51:24,0.47172791639879497,{}
2024-02-19 14:52:24,0.4925584845231141,{}
2024-02-19 14:53:24,0.5281803943197902,{}
2024-02-19 14:54:24,0.528899157872197,{}
2024-02-19 14:55:24,0.5601208115308272,{}
2024-02-19 14:56:24,0.5671037249397592,{}
2024-02-19 14:57:24,0.6021561563789914,{}
2024-02-19 14:58:24,0.598291388374593,{}
2024-02-19 14:59:24,0.6402698919077077,{}
2024-02-19 15:00:24,0.6605730802524101,{}
2024-02-19 15:01:24,0.6608510877482517,{}
2024-02-19 15:02:24,0.6605981477365097,{}
2024-02-19 15:03:24,0.664287347783592,{}
2024-02-19 15:04:24,0.6427289885778922,{}
2024-02-19 15:05:24,0.6198878418533444,{}
2024-02-19 15:06:24,0.5913021637902509,{}
2024-02-19 15:07:24,0.5592047633264171,{}
2024-02-19 15:08:24,0.5536815335078964,{}
2024-02-19 15:09:24,0.5342434330382725,{}
2024-02-19 15:10:24,0.5169101997741526,{}
2024-02-19 15:11:24,0.47841406621522453,{}
2024-02-19 15:12:24,0.47454920357774416,{}
2024-02-19 15:13:24,0.46797446477560267,{}
2024-02-19 15:14:24,0.43565680485902286,{}
2024-02-19 15:15:24,0.4211939378172972,{}
2024-02-19 15:16:24,0.39836361077269944,{}
2024-02-19 15:17:24,0.36448800286081007,{}
2024-02-19 15:18:24,0.35398291766683115,{}
2024-02-19 15:19:24,0.32031726687877005,{}
2024-02-19 15:20:24,0.30563243434409265,{}
2024-02-19 15:21:24,0.2785632391827706,{}
2024-02-19 15:22:24,0.2614387088642094,{}
2024-02-19 15:23:24,0.2090761923588117,{}
2024-02-19 15:24:24,0.20741598769788225,{}
2024-02-19 15:25:24,0.1882514614738411,{}
2024-02-19 15:26:24,0.15071603976799822,{}
2024-02-19 15:27:24,0.13066000857192844,{}
2024-02-19 15:28:24,0.10545640528009304,{}
2024-02-19 15:29:24,0.07990483576026532,{}
2024-02-19 15:30:24,0.05679512405572195,{}
2024-02-19 15:31:24,0.019121222253755774,{}
2024-02-19 15:32:24,0.04574635446597158,{}
2024-02-19 15:33:24,0.05027405278667535,{}
2024-02-19 15:34:24,0.08888528216023078,{}
2024-02-19 15:35:24,0.13308964642564514,{}
2024-02-19 15:36:24,0.16701831884686485,{}
2024-02-19 15:37:24,0.21392748090650604,{}
2024-02-19 15:38:24,0.2547893059795344,{}
2024-02-19 15:39:24,0.300509333605825,{}
2024-02-19 15:40:24,0.31976178302246533,{}
2024-02-19 15:41:24,0.354211999394196,{}
2024-02-19 15:42:24,0.38296386509188257,{}
2024-02-19 15:43:24,0.4369622650367474,{}
2024-02-19 15:44:24,0.45836147681470085,{}
2024-02-19 15:45:24,0.5118091162637923,{}
2024-02-19 15:46:24,0.5164765009327802,{}
2024-02-19 15:47:24,0.549929401413982,{}
2024-02-19 15:48:24,0.5689460395730159,{}
2024-02-19 15:49:24,0.6113872967534042,{}
2024-02-19 15:50:24,0.633978851839827,{}
2024-02-19 15:51:24,0.6441810361837398,{}
2024-02-19 15:52:24,0.6641941916195142,{}
2024-02-19 15:53:24,0.9447984648801189,{}
2024-02-19 15:54:24,0.5460749548507842,{}
2024-02-19 15:55:24,0.5108680975927342,{}
2024-02-19 15:56:24,0.43307389216551023,{}
2024-02-19 15:57:24,0.5638619529253999,{}
2024-02-19 15:58:24,0.6049522887118977,{}
