day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
17,1468800,,385,,,,,125,,,,39,370,2,,381,165,18,,,,,,,,,70,,17746,45673,,,52,14,3567205,6894,,,,4165,17022,8380,64,147,129,,,,,,7,,,,27,25,,15,13,,,29745,,,,,118007,118013,23,2,2,,33,245659,99103,,1629028,,,,,,,,,,,23886,1151,8254,4901,102,63,12467,7443,9122,23,12226,10807,,,2734,,28,24,322,2,,9,,,,,,,,,28,,5,,,,,26,14,,50,102,24,139,3354,22798,2792,,2508,543,674,,,,,,,,,,69148,122607,707,4,655732,,,,,368,126,19,,,825949,549955,,3168,72241,29102,48,52,15,30,459,7,149,6,85,,,,2,63,,,,19367,,,,,,,1304,,,,3846,52,,,,28
17,1468860,,383,,,2,2,101,,,,55,206,7,,382,48,,,,,,,,,,17,,14596,44722,,,63,14,3388597,5494,,,,439,15890,11407,56,124,109,,,,,,16,,,,25,13,,7,6,,,15297,,,,,118190,118185,37,10,10,,23,114844,54134,,1505982,,,,,,,,,,,23787,1060,8082,4857,99,67,12041,7530,9177,42,11780,10510,,,1740,,25,9,464,6,,12,,,,,,,,,38,,10,,,,,25,12,,36,77,30,33,4274,22540,2800,,2516,595,613,,,,,,,,,,29624,98322,97,,636489,,,,,104,63,23,,,787576,525074,,3069,72486,29066,59,51,15,30,432,12,46,5,92,,,,3,56,,,,8886,,,,,,,1632,,,,3676,48,,,,25
17,1468920,,358,,,4,4,108,,,,35,156,9,,363,30,,,,,,,,,,12,,14263,43204,,,52,18,3371443,5325,,,,175,15396,8739,61,123,123,,,,,,18,,,,25,13,,8,6,,,14337,,,,,118211,118211,87,9,9,,32,98519,49819,,1375340,,,,,,,,,,,23446,1009,7770,4769,77,79,11799,7320,8902,41,11572,10194,,,786,,30,9,317,9,,10,,,,,,,,,14,,16,,,,,25,16,,49,109,28,29,3399,22933,2788,,2445,548,567,,,,,,,,,,1754,95758,68,,627546,,,,,103,34,19,,,755693,503980,,3085,72392,29061,45,51,15,30,430,8,20,23,84,,,,8,51,,,,1043,,,,,,,1529,,,,3445,23,,,,25
17,1468980,,392,,,4,4,92,,,,44,278,7,,427,1,,,,,,,,,,1,,14003,43846,,,35,32,3365904,5160,,,,67,14690,9000,56,129,109,,,,,,25,,,,14,13,,8,6,,,14173,,,,,118327,118327,37,8,8,,45,91550,48018,,1373967,,,,,,,,,,,24083,994,7916,4932,83,61,12033,7302,8950,39,11772,10440,,,612,,30,6,282,13,,9,,,,,,,,,16,,25,,,,,16,22,,44,83,36,25,3647,20991,2747,,2431,552,567,,,,,,,,,,984,94306,16,1,619556,,,,,106,54,14,,,752634,501810,,3171,72661,29259,35,36,15,30,428,8,139,3,86,,,,12,48,,,,960,,,,,,,1327,,,,3390,25,,,,26
17,1469040,,382,,,2,2,94,,,,44,285,13,,379,13,,,,,,,,,,4,,13848,43776,,,45,10,3348627,5151,,,,50,15296,8429,57,120,111,,,,,,34,,,,18,29,,18,15,,,14408,,,,,118053,118048,25,,,,58,89705,47168,,1382165,,,,,,,,,,,23743,1040,7867,4828,43,64,11803,7186,8871,28,11565,10178,,,721,,35,8,299,6,,13,,,,,,,,,10,,9,,,,,32,14,,33,102,41,24,3384,20679,2652,,2401,567,586,,,,,,,,,,1551,93949,10,,615685,,,,,105,41,25,,,751322,500547,,3109,72362,29265,52,65,15,30,428,12,61,4,85,,,,3,60,,,,920,,,,,,,1362,,,,3400,14,,,,28
17,1469100,,349,,,7,7,118,,,,35,259,6,,418,10,4,,,,,,,,,5,,13698,43225,,,44,16,3347332,5343,,,,41,15192,8066,54,119,105,,,,,,29,,,,35,17,,10,8,,,14349,,,,,118111,118113,62,4,4,,54,90267,47255,,1389757,,,,,,,,,,,23698,976,7923,4766,49,49,11850,6988,8551,14,11586,10139,,,909,,38,24,297,6,,3,,,,,,,,,25,,14,,,,,24,18,,50,81,15,24,3177,20186,2648,,2377,528,547,,,,,,,,,,3080,92496,6,2,609213,,,,,96,46,46,,,748106,499566,,3192,72600,29390,51,54,15,30,461,8,94,3,84,,,,7,41,,,,1129,,,,,,,1318,,,,3422,33,,,,19
17,1469160,,368,,,4,4,105,,,,28,224,10,,446,28,,,,,,,,,,9,,13725,42728,,,54,17,3337451,5218,,,,37,15897,9949,59,114,116,,,,,,27,,,,56,8,,5,4,,,12439,,,,,117617,117619,68,9,9,,78,86174,46254,,1379482,,,,,,,,,,,23396,995,7891,4827,62,49,11505,7148,8702,34,11307,9991,,,949,,43,16,307,2,,6,,,,,,,,,32,,6,,,,,28,12,,56,114,33,21,3684,20236,2589,,2303,634,645,,,,,,,,,,841,87607,6,1,604871,,,,,109,30,22,,,742152,494243,,3046,71971,28864,50,45,15,30,432,7,56,4,92,,,,5,60,,,,981,,,,,,,1261,,,,3323,49,,,,22
17,1469220,,377,,,7,7,113,,,,62,239,14,,404,10,,,,,,,,,,3,,13421,43162,,,61,17,3334608,5279,,,,37,15377,8640,52,114,109,,,,,,16,,,,27,21,,14,10,,,11580,,,,,118232,118231,55,6,6,,37,85899,45981,,1362600,,,,,,,,,,,22912,951,7696,4608,45,59,11570,6910,8441,35,11316,10041,,,934,,32,13,264,12,,1,,,,,,,,,13,,15,,,,,35,18,,61,87,42,27,3279,19858,2609,,2309,584,601,,,,,,,,,,1715,85791,3,,601712,,,,,89,41,9,,,735849,491322,,2973,72384,28925,45,51,15,30,428,12,89,4,85,,,,3,43,,,,1052,,,,,,,1279,,,,3361,29,,,,18
17,1469280,,352,,,14,14,117,,,,38,208,14,,449,32,,,,,,,,,,9,,13460,42781,,,65,8,3323945,5192,,,,30,15617,8525,56,121,103,,,,,,26,,,,35,21,,13,10,,,11485,,,,,117892,117891,88,2,2,,36,84534,45774,,1352020,,,,,,,,,,,22802,816,7631,4686,29,76,11441,7051,8612,15,11207,9948,,,669,,22,8,297,5,,10,,,,,,,,,12,,9,,,,,30,7,,45,82,35,34,3124,18800,2421,,2180,509,531,,,,,,,,,,2671,85246,3,1,598919,,,,,83,41,4,,,731442,487156,,2980,71868,28719,47,38,15,30,430,9,78,3,84,,,,5,46,,,,1148,,,,,,,1273,,,,3383,26,,,,19
17,1469340,,383,,,10,10,124,,,,35,229,8,,377,33,2,,,,,,,,,13,,13300,43125,,,47,8,3316417,5128,,,,33,15195,8264,52,113,102,,,,,,19,,,,22,,,,,,,11512,,,,,117559,117570,48,6,6,,22,84291,45389,,1351747,,,,,,,,,,,22761,872,7634,4694,51,50,11405,7035,8541,16,11185,9958,,,1386,,19,5,304,6,,6,,,,,,,,,10,,15,,,,,29,8,,48,91,34,22,3179,20573,2641,,2315,543,550,,,,,,,,,,1345,84533,7,,593648,,,,,86,50,6,,,730580,486000,,2892,71398,28653,44,42,15,30,428,7,130,3,85,,,,4,52,,,,1020,,,,,,,1246,,,,3337,39,,,,25
