day,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
232,20044800,,301,163,,,,116,,,,,9,8,,8,183,,317,,1440,1454,,,,,63,148,17343,108666,,,101,,4385823,7477,5,7,,2764,51270,4868,,,,,,405,158,,,29,63,,,,,,,,53073,5850,5,,,1,162891,162888,58,,,23,32,238172,101818,,1656204,,,,,,,,,,25,44443,2732,4360,6928,161,65,15344,11898,12248,40,19884,13588,624,35,4132,,,,1467,517,74,,34215,,,,,,,,251,,29,10,,,8,,,,94,,,142,1942,17409,3020,989,1757,372,498,,,,13365,13265,3,44,45,,43883,16526,659,,789281,,,,,505,180,,,,564872,376456,,,78526,,,,15,30,659,,,,62,,,,,57,,,,21066,,266,34,54,,,,,,,33112,22,,,,21
232,20044860,,284,146,,,,155,,,,,10,14,,13,300,,357,,622,652,,,,,83,181,15040,109600,,,97,,4199838,5599,12,12,,391,50317,4871,,,,,,125,51,,,18,37,,,,,,,,52056,2707,7,,,10,162381,162387,123,,,29,15,126532,61585,,1602928,,,,,,,,,,28,43156,2762,4310,6677,230,55,15139,11679,12047,33,19390,13246,708,29,2788,,,,1120,59,40,,15260,,,,,,,,246,,24,5,,,43,,,,78,,,33,1782,16586,3090,969,1806,289,311,,,,11753,11540,6,38,30,,16124,7568,167,,773994,,,,,121,81,,,,548745,366130,,,78074,,,,15,30,636,,,,70,,,,,50,,,,6921,,257,23,56,,,,,,,30295,59,,,,16
232,20044920,,268,165,,,,152,,,,,13,13,,13,208,,324,,350,374,,,,,68,150,14839,109158,,,106,,4171499,5248,15,17,,200,49268,4661,,,,,,388,148,,,26,56,,,,,,,,51022,1784,4,,,6,162760,162757,88,,,21,41,108944,58630,,1455051,,,,,,,,,,25,42458,2799,4216,6783,190,56,15081,11542,11927,13,19646,13385,662,27,2562,,,,1230,4,101,,8662,,,,,,,,248,,33,37,,,28,,,,102,,,22,1716,15563,2905,984,1826,253,266,,,,11638,11551,4,5,5,,1496,4435,132,,765146,,,,,108,47,,,,517124,346040,,,78471,,,,15,30,631,,,,62,,,,,37,,,,1556,,300,29,27,,,,,,,21791,64,,,,15
232,20044980,,272,160,,,,143,,,,,13,14,,19,156,,322,,513,519,,,,,49,178,14601,103982,,,96,,4157448,5096,27,26,,58,49585,4616,,,,,,255,50,4,,20,40,,,,,,,,51196,1745,7,2,,5,162640,162630,91,,,35,54,101074,57022,,1457778,,,,,,,,,,17,42776,2553,4305,6672,142,46,14839,11365,11755,26,19128,13059,748,28,1791,,,,1182,1,87,,7945,,,,,,,,249,,24,42,,,39,,,,84,,,25,1661,17831,3044,965,1842,260,282,,,,11330,11570,5,17,19,,1064,4146,127,,759932,,,,,117,54,,,,514249,342287,,,78474,,,,15,30,629,,,,63,,,,,41,,,,1282,,266,36,13,,,,,,,25695,81,,,,16
232,20045040,,271,152,,,,117,,,,,12,16,,15,153,,262,,548,552,,,,,44,203,14478,105695,,,80,,4147282,4930,1,1,,47,49352,4148,,,,,,417,169,5,,17,34,,,,,,,,51074,2009,7,,,4,163065,163093,88,,,37,39,101692,58844,,1472062,,,,,,,,,,40,42651,2629,4130,6639,201,46,14611,11611,11987,26,18972,12927,706,44,1715,,,,1113,9,106,,8212,,,,,,,,249,,26,41,,,29,,,,75,,,12,1547,17028,2884,974,1679,132,141,,,,11416,11447,2,29,30,,1126,4153,344,,754455,,,,,109,32,,,,512191,342008,,,78631,,,,15,30,629,,,,63,,,,,57,,,,1174,,265,46,7,,,,,,,30291,75,,,,14
232,20045100,,256,160,,,,99,,,,,25,22,,14,142,,264,,420,404,,,,,44,196,14085,105944,,,96,,4141311,5341,1,2,,48,50798,4637,,,,,,247,23,7,,16,35,,,,,,,,55045,1958,9,,,6,162947,162932,67,,,42,14,100701,60187,,1472015,,,,,,,,,,35,43048,2596,4173,6614,195,60,14836,11580,11963,26,19142,13072,688,39,2006,,,,1044,6,108,,7766,,,,,,,,249,,45,38,,,33,,,,83,,,13,1624,16924,2857,931,1689,202,211,,,,11247,11406,2,8,6,,1576,4124,445,,745304,,,,,107,40,,,,514666,342566,,,78757,,,,15,30,662,,,,62,,,,,56,,,,1418,,270,36,25,,,,,,,32688,82,,,,17
232,20045160,,270,162,,,,83,,,,,14,13,,15,262,,227,,491,474,,,,,77,140,14226,106173,,,118,,4133874,5078,2,1,,34,53011,4830,,,,,,478,191,,,13,25,,,,,,,,52564,1651,6,,,1,162515,162504,126,,,23,54,96039,55004,,1461227,,,,,,,,,,33,41122,2539,3964,6409,197,46,14456,11177,11544,16,18759,12767,642,36,2403,,,,1055,79,107,,7307,,,,,,,,249,,37,40,,,27,,,,101,,,12,1646,16226,2848,903,1717,205,213,,,,11416,11206,3,23,19,,985,3912,122,,742035,,,,,76,40,,,,511218,341215,,,78323,,,,15,30,636,,,,69,,,,,55,,,,1230,,281,32,16,,,,,,,32584,54,,,,17
232,20045220,,256,147,,,,117,,,,,21,25,,7,2,,298,,607,614,,,,,1,154,14536,91650,,,86,,4125716,5158,3,3,,30,48286,4173,,,,,,204,48,,,10,21,,,,,,,,50181,1609,7,,,,162998,163000,45,,,25,41,96242,54659,,1456442,,,,,,,,,,23,40653,2422,4101,6211,142,46,14087,10903,11263,16,18232,12486,591,28,1890,,,,996,1,79,,7127,,,,,,,,247,,34,34,,,33,,,,58,,,17,1541,16136,2805,886,1658,133,146,,,,11108,11228,2,29,39,,2045,3740,69,,742115,,,,,79,29,,,,507596,338271,,,78786,,,,15,30,629,,,,63,,,,,56,,,,1128,,272,32,9,,,,,,,32392,47,,,,16
232,20045280,,259,162,,,,98,,,,,10,35,,16,32,,335,,416,461,,,,,8,185,14134,102965,,,99,,4111066,5119,1,3,,25,48730,4451,,,,,,460,154,,,8,17,,,,,,,,50231,1716,5,1,,,163041,163043,24,,,32,43,94840,53453,,1457130,,,,,,,,,,34,41336,2432,4051,6333,159,58,14047,11060,11463,35,18286,12440,604,36,2124,,,,1077,6,91,,7280,,,,,,,,245,,20,32,,,44,,,,72,,,15,1644,16214,2754,902,1667,257,268,,,,11036,11094,2,19,12,,3344,3919,62,,734770,,,,,80,37,,,,505307,336190,,,78904,,,,15,30,631,,,,62,,,,,56,,,,1444,,256,27,13,,,,,,,32330,30,,,,21
232,20045340,,256,150,,,,119,,,,,16,36,,16,80,,293,,486,477,,,,,35,166,13833,103114,,,79,,4106515,5250,4,4,,32,48467,4400,,,,,,176,23,,,7,15,,,,,,,,50208,1580,4,,,1,163066,163065,47,,,24,44,94760,53427,,1444199,,,,,,,,,,32,40528,2560,4059,6234,192,62,13763,10722,11069,17,17955,12147,673,42,2028,,,,993,,105,,7059,,,,,,,,249,,15,27,,,28,,,,66,,,18,1602,16317,2594,838,1531,225,237,,,,11115,11032,4,24,16,,1503,3682,64,,728676,,,,,86,45,,,,502085,335671,,,78916,,,,15,30,629,,,,62,,,,,35,,,,1153,,270,44,10,,,,,,,32280,45,,,,18
