time,value,metric
2024-02-02 18:54:55,55.75,{}
2024-02-02 18:55:55,63.271484375,{}
2024-02-02 18:56:55,76.853515625,{}
2024-02-02 18:57:55,81.33203125,{}
2024-02-02 18:58:55,71.85807291666667,{}
2024-02-02 18:59:55,71.8544921875,{}
2024-02-02 19:00:55,84.4560546875,{}
2024-02-02 19:01:55,76.6875,{}
2024-02-02 19:02:55,82.28359375,{}
2024-02-02 19:03:55,57.296875,{}
2024-02-02 19:04:55,62.00520833333333,{}
2024-02-02 19:05:55,68.93229166666667,{}
2024-02-02 19:06:55,71.89192708333334,{}
2024-02-02 19:07:55,73.39713541666666,{}
2024-02-02 19:08:55,73.45182291666666,{}
2024-02-02 19:09:55,73.453125,{}
2024-02-02 19:10:55,73.50260416666667,{}
2024-02-02 19:11:55,73.50390625,{}
2024-02-02 19:12:55,72.46484375,{}
2024-02-02 19:13:55,72.46875,{}
2024-02-02 19:14:55,68.68880208333334,{}
2024-02-02 19:15:55,68.68880208333334,{}
2024-02-02 19:16:55,64.37890625,{}
2024-02-02 19:17:55,63.00390625,{}
2024-02-02 19:18:55,60.44140625,{}
2024-02-02 19:19:55,60.44140625,{}
2024-02-02 19:20:55,56.21614583333333,{}
2024-02-02 19:21:55,56.21614583333333,{}
2024-02-02 19:22:55,52.13411458333333,{}
2024-02-02 19:23:55,52.08593749999999,{}
2024-02-02 19:24:55,51.15234374999999,{}
2024-02-02 19:25:55,51.154296875,{}
2024-02-02 19:26:55,49.7421875,{}
2024-02-02 19:27:55,49.7421875,{}
2024-02-02 19:28:55,44.0,{}
2024-02-02 19:29:55,44.0,{}
2024-02-02 19:30:55,36.46875,{}
2024-02-02 19:31:55,36.46875,{}
2024-02-02 19:32:55,31.906250000000004,{}
2024-02-02 19:33:55,33.58984375,{}
2024-02-02 19:34:55,34.4296875,{}
2024-02-02 19:35:55,45.48046875,{}
2024-02-02 19:36:55,45.703125,{}
2024-02-02 19:37:55,57.09765624999999,{}
2024-02-02 19:38:55,57.203125,{}
2024-02-02 19:39:55,60.10546875,{}
2024-02-02 19:40:55,65.1640625,{}
2024-02-02 19:41:55,65.2109375,{}
2024-02-02 19:42:55,65.2109375,{}
2024-02-02 19:43:55,65.6875,{}
2024-02-02 19:44:55,65.6875,{}
2024-02-02 19:45:55,65.70703125,{}
2024-02-02 19:46:55,65.70703125,{}
2024-02-02 19:47:55,65.70703125,{}
2024-02-02 19:48:55,65.70703125,{}
2024-02-02 19:49:55,65.72265625,{}
2024-02-02 19:50:55,65.72265625,{}
2024-02-02 19:51:55,69.16796875,{}
2024-02-02 19:52:55,102.8515625,{}
2024-02-02 19:53:55,42.294270833333336,{}
2024-02-02 19:54:55,77.716796875,{}
2024-02-02 19:55:55,87.439453125,{}
2024-02-02 19:56:55,66.63932291666667,{}
2024-02-02 19:57:55,60.318359375,{}
2024-02-02 19:58:55,73.16796875,{}
2024-02-02 19:59:55,78.650390625,{}
2024-02-02 20:00:55,98.8984375,{}
2024-02-02 20:01:55,91.576171875,{}
2024-02-02 20:02:55,86.5890625,{}
2024-02-02 20:03:55,79.078125,{}
2024-02-02 20:04:55,68.71809895833334,{}
2024-02-02 20:05:55,70.4580078125,{}
2024-02-02 20:06:55,58.556640625,{}
2024-02-02 20:07:55,62.93359375,{}
2024-02-02 20:08:55,64.35546875,{}
2024-02-02 20:09:55,68.521484375,{}
2024-02-02 20:10:55,70.5625,{}
2024-02-02 20:11:55,71.271484375,{}
2024-02-02 20:12:55,71.333984375,{}
2024-02-02 20:13:55,71.3359375,{}
2024-02-02 20:14:55,71.3671875,{}
2024-02-02 20:15:55,71.3828125,{}
2024-02-02 20:16:55,71.38671875,{}
2024-02-02 20:17:55,71.38671875,{}
2024-02-02 20:18:55,71.38671875,{}
2024-02-02 20:19:55,71.38671875,{}
2024-02-02 20:20:55,71.38671875,{}
2024-02-02 20:21:55,68.529296875,{}
2024-02-02 20:22:55,68.529296875,{}
2024-02-02 20:23:55,61.998046875,{}
2024-02-02 20:24:55,61.998046875,{}
2024-02-02 20:25:55,55.6953125,{}
2024-02-02 20:26:55,55.697265625,{}
2024-02-02 20:27:55,49.791015625,{}
2024-02-02 20:28:55,49.791015625,{}
2024-02-02 20:29:55,46.455078125,{}
2024-02-02 20:30:55,43.298828125,{}
2024-02-02 20:31:55,50.94531249999999,{}
2024-02-02 20:32:55,50.94531249999999,{}
2024-02-02 20:33:55,50.94531249999999,{}
2024-02-02 20:34:55,50.94531249999999,{}
2024-02-02 20:35:55,61.15625,{}
2024-02-02 20:36:55,62.37109374999999,{}
2024-02-02 20:37:55,73.58203125,{}
2024-02-02 20:38:55,74.03515625,{}
2024-02-02 20:39:55,84.296875,{}
2024-02-02 20:40:55,84.375,{}
2024-02-02 20:41:55,84.44140625,{}
2024-02-02 20:42:55,84.89453125,{}
2024-02-02 20:43:55,84.90234375,{}
2024-02-02 20:44:55,84.90234375,{}
2024-02-02 20:45:55,84.90234375,{}
2024-02-02 20:46:55,84.90234375,{}
2024-02-02 20:47:55,84.90234375,{}
2024-02-02 20:48:55,84.90625,{}
2024-02-02 20:49:55,84.90625,{}
2024-02-02 20:50:55,84.9453125,{}
2024-02-02 20:51:55,84.9453125,{}
2024-02-02 20:52:55,49.27734375,{}
2024-02-02 20:53:55,57.150390625,{}
2024-02-02 20:54:55,61.81640625,{}
2024-02-02 20:55:55,62.38671875,{}
2024-02-02 20:56:55,65.419921875,{}
2024-02-02 20:57:55,71.384765625,{}
2024-02-02 20:58:55,91.228515625,{}
2024-02-02 20:59:55,76.71223958333333,{}
2024-02-02 21:00:55,66.7177734375,{}
2024-02-02 21:01:55,90.587890625,{}
2024-02-02 21:02:55,76.20078125,{}
2024-02-02 21:03:55,85.0400390625,{}
2024-02-02 21:04:55,87.94466145833334,{}
2024-02-02 21:05:55,96.77994791666667,{}
2024-02-02 21:06:55,125.23697916666666,{}
2024-02-02 21:07:55,109.595703125,{}
2024-02-02 21:08:55,82.58203125,{}
2024-02-02 21:09:55,80.0,{}
2024-02-02 21:10:55,46.215625,{}
2024-02-02 21:11:55,62.642578125,{}
2024-02-02 21:12:55,65.794921875,{}
2024-02-02 21:13:55,72.671875,{}
2024-02-02 21:14:55,73.080078125,{}
2024-02-02 21:15:55,73.146484375,{}
2024-02-02 21:16:55,73.205078125,{}
2024-02-02 21:17:55,73.232421875,{}
2024-02-02 21:18:55,73.248046875,{}
2024-02-02 21:19:55,73.26171875,{}
2024-02-02 21:20:55,73.275390625,{}
2024-02-02 21:21:55,72.482421875,{}
2024-02-02 21:22:55,70.1484375,{}
2024-02-02 21:23:55,66.8203125,{}
2024-02-02 21:24:55,63.7578125,{}
2024-02-02 21:25:55,60.578125,{}
2024-02-02 21:26:55,57.205078125,{}
2024-02-02 21:27:55,54.517578125,{}
2024-02-02 21:28:55,51.474609375,{}
2024-02-02 21:29:55,48.224609375,{}
2024-02-02 21:30:55,45.662109375,{}
2024-02-02 21:31:55,42.400390625,{}
2024-02-02 21:32:55,42.400390625,{}
2024-02-02 21:33:55,40.462890625,{}
2024-02-02 21:34:55,40.466796875,{}
2024-02-02 21:35:55,41.02734375,{}
2024-02-02 21:36:55,45.93359375,{}
2024-02-02 21:37:55,46.892578125,{}
2024-02-02 21:38:55,50.123046875,{}
2024-02-02 21:39:55,52.5234375,{}
2024-02-02 21:40:55,55.82421875,{}
2024-02-02 21:41:55,58.283203125,{}
2024-02-02 21:42:55,60.896484375,{}
2024-02-02 21:43:55,64.728515625,{}
2024-02-02 21:44:55,68.845703125,{}
2024-02-02 21:45:55,69.693359375,{}
2024-02-02 21:46:55,73.67578125,{}
2024-02-02 21:47:55,73.990234375,{}
2024-02-02 21:48:55,74.02734375,{}
2024-02-02 21:49:55,74.04296875,{}
2024-02-02 21:50:55,74.3203125,{}
2024-02-02 21:51:55,74.32421875,{}
2024-02-02 21:52:55,74.32421875,{}
2024-02-02 21:53:55,74.328125,{}
2024-02-02 21:54:55,74.615234375,{}
2024-02-02 21:55:55,74.615234375,{}
2024-02-02 21:56:55,81.564453125,{}
2024-02-02 21:57:55,64.32942708333334,{}
2024-02-02 21:58:55,81.95052083333333,{}
2024-02-02 21:59:55,69.705078125,{}
2024-02-02 22:00:55,74.1650390625,{}
2024-02-02 22:01:55,70.7421875,{}
2024-02-02 22:02:55,74.64583333333333,{}
2024-02-02 22:03:55,79.99609375,{}
2024-02-02 22:04:55,83.31901041666666,{}
2024-02-02 22:05:55,86.79557291666667,{}
2024-02-02 22:06:55,69.990234375,{}
2024-02-02 22:07:55,77.3154296875,{}
2024-02-02 22:08:55,77.6455078125,{}
2024-02-02 22:09:55,53.2451171875,{}
2024-02-02 22:10:55,61.22526041666667,{}
2024-02-02 22:11:55,62.475260416666664,{}
2024-02-02 22:12:55,63.671875,{}
2024-02-02 22:13:55,67.79557291666667,{}
2024-02-02 22:14:55,67.81640625,{}
2024-02-02 22:15:55,67.0703125,{}
2024-02-02 22:16:55,67.07291666666667,{}
2024-02-02 22:17:55,64.07421875,{}
2024-02-02 22:18:55,64.07421875,{}
2024-02-02 22:19:55,61.45182291666667,{}
2024-02-02 22:20:55,61.45182291666667,{}
2024-02-02 22:21:55,56.17578125,{}
2024-02-02 22:22:55,56.17578125,{}
2024-02-02 22:23:55,52.415364583333336,{}
2024-02-02 22:24:55,60.3671875,{}
2024-02-02 22:25:55,59.6484375,{}
2024-02-02 22:26:55,59.6484375,{}
2024-02-02 22:27:55,56.8125,{}
2024-02-02 22:28:55,56.8125,{}
2024-02-02 22:29:55,50.75,{}
2024-02-02 22:30:55,50.75,{}
2024-02-02 22:31:55,44.91015625,{}
2024-02-02 22:32:55,44.91015625,{}
2024-02-02 22:33:55,44.91015625,{}
2024-02-02 22:34:55,44.955078125,{}
2024-02-02 22:35:55,47.5078125,{}
2024-02-02 22:36:55,47.953125,{}
2024-02-02 22:37:55,53.064453125,{}
2024-02-02 22:38:55,53.45703125,{}
2024-02-02 22:39:55,58.900390625,{}
2024-02-02 22:40:55,58.9140625,{}
2024-02-02 22:41:55,64.84765625,{}
2024-02-02 22:42:55,64.84765625,{}
2024-02-02 22:43:55,70.8984375,{}
2024-02-02 22:44:55,70.90234375,{}
2024-02-02 22:45:55,76.27734375,{}
2024-02-02 22:46:55,76.27734375,{}
2024-02-02 22:47:55,78.46875,{}
2024-02-02 22:48:55,78.482421875,{}
2024-02-02 22:49:55,78.548828125,{}
2024-02-02 22:50:55,78.97265625,{}
2024-02-02 22:51:55,79.060546875,{}
2024-02-02 22:52:55,79.060546875,{}
2024-02-02 22:53:55,79.072265625,{}
2024-02-02 22:54:55,79.07421875,{}
2024-02-02 22:55:55,82.42578125,{}
2024-02-02 22:56:55,95.34375,{}
2024-02-02 22:57:55,73.18880208333334,{}
2024-02-02 22:58:55,80.97395833333333,{}
2024-02-02 22:59:55,72.2080078125,{}
2024-02-02 23:00:55,68.453125,{}
2024-02-02 23:01:55,79.51822916666667,{}
2024-02-02 23:02:55,86.49609375,{}
2024-02-02 23:03:55,80.2373046875,{}
2024-02-02 23:04:55,84.9423828125,{}
2024-02-02 23:05:55,75.67734375,{}
2024-02-02 23:06:55,79.08984375,{}
2024-02-02 23:07:55,62.669270833333336,{}
2024-02-02 23:08:55,66.16666666666666,{}
2024-02-02 23:09:55,66.23307291666666,{}
2024-02-02 23:10:55,67.02604166666667,{}
2024-02-02 23:11:55,67.43359375,{}
2024-02-02 23:12:55,67.50130208333334,{}
2024-02-02 23:13:55,67.55989583333334,{}
2024-02-02 23:14:55,67.5859375,{}
2024-02-02 23:15:55,66.97135416666667,{}
2024-02-02 23:16:55,65.66145833333334,{}
2024-02-02 23:17:55,64.3125,{}
2024-02-02 23:18:55,62.979166666666664,{}
2024-02-02 23:19:55,61.291666666666664,{}
2024-02-02 23:20:55,58.731770833333336,{}
2024-02-02 23:21:55,57.3359375,{}
2024-02-02 23:22:55,54.358072916666664,{}
2024-02-02 23:23:55,49.359375,{}
2024-02-02 23:24:55,48.421875,{}
2024-02-02 23:25:55,48.421875,{}
2024-02-02 23:26:55,48.11328125,{}
2024-02-02 23:27:55,46.73828125,{}
2024-02-02 23:28:55,43.33203125,{}
2024-02-02 23:29:55,32.57421875,{}
2024-02-02 23:30:55,32.57421875,{}
2024-02-02 23:31:55,28.38671875,{}
2024-02-02 23:32:55,28.38671875,{}
2024-02-02 23:33:55,27.515625,{}
2024-02-02 23:34:55,30.37109375,{}
2024-02-02 23:35:55,34.078125,{}
2024-02-02 23:36:55,42.78125,{}
2024-02-02 23:37:55,45.44140625,{}
2024-02-02 23:38:55,53.421875,{}
2024-02-02 23:39:55,56.87890625000001,{}
2024-02-02 23:40:55,58.91796875000001,{}
2024-02-02 23:41:55,58.921875,{}
2024-02-02 23:42:55,58.93359375,{}
2024-02-02 23:43:55,58.97265625,{}
2024-02-02 23:44:55,58.97656249999999,{}
2024-02-02 23:45:55,58.97656249999999,{}
2024-02-02 23:46:55,58.97656249999999,{}
2024-02-02 23:47:55,59.484375,{}
2024-02-02 23:48:55,59.484375,{}
2024-02-02 23:49:55,62.29687499999999,{}
2024-02-02 23:50:55,61.56640625000001,{}
2024-02-02 23:51:55,76.09765625,{}
2024-02-02 23:52:55,73.4453125,{}
2024-02-02 23:53:55,57.583984375,{}
2024-02-02 23:54:55,86.6484375,{}
2024-02-02 23:55:55,81.32942708333334,{}
2024-02-02 23:56:55,66.32421875,{}
2024-02-02 23:57:55,79.474609375,{}
2024-02-02 23:58:55,69.22395833333333,{}
2024-02-02 23:59:55,76.31119791666667,{}
2024-02-03 00:00:55,94.38671875,{}
2024-02-03 00:01:55,87.173828125,{}
2024-02-03 00:02:55,82.68125,{}
2024-02-03 00:03:55,87.478125,{}
2024-02-03 00:04:55,60.399088541666664,{}
2024-02-03 00:05:55,54.9716796875,{}
2024-02-03 00:06:55,53.96744791666667,{}
2024-02-03 00:07:55,59.7734375,{}
2024-02-03 00:08:55,63.11197916666667,{}
2024-02-03 00:09:55,64.56770833333333,{}
2024-02-03 00:10:55,64.61848958333333,{}
2024-02-03 00:11:55,65.15885416666666,{}
2024-02-03 00:12:55,64.3828125,{}
2024-02-03 00:13:55,64.24609375,{}
2024-02-03 00:14:55,62.90364583333333,{}
2024-02-03 00:15:55,61.00260416666667,{}
2024-02-03 00:16:55,59.638020833333336,{}
2024-02-03 00:17:55,57.28385416666667,{}
2024-02-03 00:18:55,55.6171875,{}
2024-02-03 00:19:55,53.075520833333336,{}
2024-02-03 00:20:55,50.3984375,{}
2024-02-03 00:21:55,50.40234375,{}
2024-02-03 00:22:55,50.40234375,{}
2024-02-03 00:23:55,49.3984375,{}
2024-02-03 00:24:55,49.3984375,{}
2024-02-03 00:25:55,43.78125,{}
2024-02-03 00:26:55,43.78125,{}
2024-02-03 00:27:55,38.421875,{}
2024-02-03 00:28:55,30.70703125,{}
2024-02-03 00:29:55,29.20703125,{}
2024-02-03 00:30:55,29.20703125,{}
2024-02-03 00:31:55,19.96875,{}
2024-02-03 00:32:55,19.96875,{}
2024-02-03 00:33:55,19.96875,{}
2024-02-03 00:34:55,22.89453125,{}
2024-02-03 00:35:55,30.73828125,{}
2024-02-03 00:36:55,30.7421875,{}
2024-02-03 00:37:55,41.94140625,{}
2024-02-03 00:38:55,41.9453125,{}
2024-02-03 00:39:55,51.84375,{}
2024-02-03 00:40:55,51.8515625,{}
2024-02-03 00:41:55,51.9296875,{}
2024-02-03 00:42:55,52.4453125,{}
2024-02-03 00:43:55,52.4453125,{}
2024-02-03 00:44:55,52.453125,{}
2024-02-03 00:45:55,52.453125,{}
2024-02-03 00:46:55,52.45703125,{}
2024-02-03 00:47:55,52.45703125,{}
2024-02-03 00:48:55,52.45703125,{}
2024-02-03 00:49:55,68.10546875,{}
2024-02-03 00:50:55,68.109375,{}
2024-02-03 00:51:55,84.15625,{}
2024-02-03 00:52:55,86.6171875,{}
2024-02-03 00:53:55,60.99609375,{}
2024-02-03 00:54:55,73.0703125,{}
2024-02-03 00:55:55,76.60546875,{}
2024-02-03 00:56:55,81.34375,{}
2024-02-03 00:57:55,62.875,{}
2024-02-03 00:58:55,74.91796875,{}
2024-02-03 00:59:55,115.9609375,{}
2024-02-03 01:00:55,84.076171875,{}
2024-02-03 01:01:55,94.528125,{}
2024-02-03 01:02:55,103.25390625,{}
2024-02-03 01:03:55,95.46419270833334,{}
2024-02-03 01:04:55,115.00455729166667,{}
2024-02-03 01:05:55,101.9609375,{}
2024-02-03 01:06:55,99.10234375,{}
2024-02-03 01:07:55,80.36848958333334,{}
2024-02-03 01:08:55,63.79296875,{}
2024-02-03 01:09:55,56.796875,{}
2024-02-03 01:10:55,68.197265625,{}
2024-02-03 01:11:55,71.5546875,{}
2024-02-03 01:12:55,74.978515625,{}
2024-02-03 01:13:55,74.65625,{}
2024-02-03 01:14:55,74.97265625,{}
2024-02-03 01:15:55,74.927734375,{}
2024-02-03 01:16:55,74.927734375,{}
2024-02-03 01:17:55,74.970703125,{}
2024-02-03 01:18:55,74.970703125,{}
2024-02-03 01:19:55,72.322265625,{}
2024-02-03 01:20:55,68.947265625,{}
2024-02-03 01:21:55,65.748046875,{}
2024-02-03 01:22:55,65.748046875,{}
2024-02-03 01:23:55,59.298828125,{}
2024-02-03 01:24:55,55.861328125,{}
2024-02-03 01:25:55,53.736328125,{}
2024-02-03 01:26:55,53.736328125,{}
2024-02-03 01:27:55,46.1875,{}
2024-02-03 01:28:55,46.1875,{}
2024-02-03 01:29:55,41.171875,{}
2024-02-03 01:30:55,41.171875,{}
2024-02-03 01:31:55,32.07421875,{}
2024-02-03 01:32:55,32.07421875,{}
2024-02-03 01:33:55,32.07421875,{}
2024-02-03 01:34:55,37.01171875,{}
2024-02-03 01:35:55,42.546875,{}
2024-02-03 01:36:55,47.27734375,{}
2024-02-03 01:37:55,53.74218750000001,{}
2024-02-03 01:38:55,55.5625,{}
2024-02-03 01:39:55,65.41796875,{}
2024-02-03 01:40:55,65.44921875,{}
2024-02-03 01:41:55,65.47265625,{}
2024-02-03 01:42:55,65.48828125,{}
2024-02-03 01:43:55,65.48828125,{}
2024-02-03 01:44:55,65.50390625,{}
2024-02-03 01:45:55,65.50390625,{}
2024-02-03 01:46:55,65.50390625,{}
2024-02-03 01:47:55,65.51171875,{}
2024-02-03 01:48:55,70.16015625,{}
2024-02-03 01:49:55,71.3828125,{}
2024-02-03 01:50:55,71.42578125,{}
2024-02-03 01:51:55,75.3359375,{}
2024-02-03 01:52:55,128.5078125,{}
2024-02-03 01:53:55,56.04947916666667,{}
2024-02-03 01:54:55,63.924479166666664,{}
2024-02-03 01:55:55,67.25911458333334,{}
2024-02-03 01:56:55,45.98828125,{}
2024-02-03 01:57:55,45.75390625,{}
2024-02-03 01:58:55,91.736328125,{}
2024-02-03 01:59:55,77.25390625,{}
2024-02-03 02:00:55,86.046875,{}
2024-02-03 02:01:55,84.90234375,{}
2024-02-03 02:02:55,78.5146484375,{}
2024-02-03 02:03:55,90.748046875,{}
2024-02-03 02:04:55,77.01171875,{}
2024-02-03 02:05:55,78.38671875,{}
2024-02-03 02:06:55,67.345703125,{}
2024-02-03 02:07:55,64.5380859375,{}
2024-02-03 02:08:55,64.56347656250001,{}
2024-02-03 02:09:55,64.2822265625,{}
2024-02-03 02:10:55,64.2919921875,{}
2024-02-03 02:11:55,63.06445312499999,{}
2024-02-03 02:12:55,63.0751953125,{}
2024-02-03 02:13:55,62.04687499999999,{}
2024-02-03 02:14:55,60.7783203125,{}
2024-02-03 02:15:55,61.239583333333336,{}
2024-02-03 02:16:55,61.239583333333336,{}
2024-02-03 02:17:55,61.24479166666667,{}
2024-02-03 02:18:55,61.24609375,{}
2024-02-03 02:19:55,61.252604166666664,{}
2024-02-03 02:20:55,60.252604166666664,{}
2024-02-03 02:21:55,58.731770833333336,{}
2024-02-03 02:22:55,56.106770833333336,{}
2024-02-03 02:23:55,53.5859375,{}
2024-02-03 02:24:55,52.190104166666664,{}
2024-02-03 02:25:55,58.16015625,{}
2024-02-03 02:26:55,57.66015625,{}
2024-02-03 02:27:55,57.1328125,{}
2024-02-03 02:28:55,55.2890625,{}
2024-02-03 02:29:55,52.134765625,{}
2024-02-03 02:30:55,48.666015625,{}
2024-02-03 02:31:55,45.947265625,{}
2024-02-03 02:32:55,44.517578125,{}
2024-02-03 02:33:55,44.517578125,{}
2024-02-03 02:34:55,45.365234375,{}
2024-02-03 02:35:55,47.1015625,{}
2024-02-03 02:36:55,49.98828125,{}
2024-02-03 02:37:55,52.998046875,{}
2024-02-03 02:38:55,55.625,{}
2024-02-03 02:39:55,58.310546875,{}
2024-02-03 02:40:55,60.75390625,{}
2024-02-03 02:41:55,64.322265625,{}
2024-02-03 02:42:55,67.818359375,{}
2024-02-03 02:43:55,70.451171875,{}
2024-02-03 02:44:55,72.431640625,{}
2024-02-03 02:45:55,74.802734375,{}
2024-02-03 02:46:55,77.576171875,{}
2024-02-03 02:47:55,78.998046875,{}
2024-02-03 02:48:55,79.048828125,{}
2024-02-03 02:49:55,79.068359375,{}
2024-02-03 02:50:55,79.08203125,{}
2024-02-03 02:51:55,79.33984375,{}
2024-02-03 02:52:55,79.3515625,{}
2024-02-03 02:53:55,79.3515625,{}
2024-02-03 02:54:55,85.193359375,{}
2024-02-03 02:55:55,67.57291666666666,{}
2024-02-03 02:56:55,78.34635416666667,{}
