time,CPU_AVG_USAGE,MEM_AVG_USAGE,CPU_TOTAL_USAGE,MEM_TOTAL_USAGE,POD_COUNT
2024-02-03 19:11:31,23.92672718446131,67.8876953125,95.70690873784524,271.55078125,4
2024-02-03 19:12:31,22.11936677666765,70.4833984375,88.4774671066706,281.93359375,4
2024-02-03 19:13:31,21.0859417044756,50.23828125,84.3437668179024,200.953125,4
2024-02-03 19:14:31,26.038513359897397,57.45963541666667,78.1155400796922,172.37890625,3
2024-02-03 19:15:31,24.13706590026275,59.27994791666667,72.41119770078825,177.83984375,3
2024-02-03 19:16:31,22.7797772873591,60.01822916666667,68.3393318620773,180.0546875,3
2024-02-03 19:17:31,22.624696118202152,60.02213541666667,67.87408835460646,180.06640625,3
2024-02-03 19:18:31,21.42328671954317,60.04947916666666,64.26986015862951,180.14843749999997,3
2024-02-03 19:19:31,19.12948069282171,59.18098958333333,57.388442078465125,177.54296875,3
2024-02-03 19:20:31,17.71151161623065,59.20052083333333,53.13453484869194,177.6015625,3
2024-02-03 19:21:31,16.91444429980463,56.6015625,50.743332899413886,169.8046875,3
2024-02-03 19:22:31,14.136675694633261,54.81901041666667,42.410027083899784,164.45703125,3
2024-02-03 19:23:31,17.71482838509544,59.8515625,35.42965677019088,119.703125,2
2024-02-03 19:24:31,16.55086681118004,59.8515625,33.10173362236008,119.703125,2
2024-02-03 19:25:31,15.190064100485671,59.853515625,30.380128200971342,119.70703125,2
2024-02-03 19:26:31,13.195167394772131,59.853515625,26.390334789544262,119.70703125,2
2024-02-03 19:27:31,10.01075514447657,57.537109375,20.02151028895314,115.07421875,2
2024-02-03 19:28:31,7.960117824174951,57.537109375,15.920235648349902,115.07421875,2
2024-02-03 19:29:31,5.214221015517681,51.537109375,10.428442031035361,103.07421875,2
2024-02-03 19:30:31,3.17603703853437,51.537109375,6.35207407706874,103.07421875,2
2024-02-03 19:31:31,0.56408797393793,45.341796875,1.12817594787586,90.68359375,2
2024-02-03 19:32:31,2.64147330511306,45.341796875,5.28294661022612,90.68359375,2
2024-02-03 19:33:31,5.19229974076484,42.748046875,10.38459948152968,85.49609375,2
2024-02-03 19:34:31,7.40094509746195,42.748046875,14.8018901949239,85.49609375,2
2024-02-03 19:35:31,10.46815771861197,43.43359375,20.93631543722394,86.8671875,2
2024-02-03 19:36:31,12.498966320223461,48.052734375,24.997932640446923,96.10546875,2
2024-02-03 19:37:31,14.08075384040818,49.3828125,28.16150768081636,98.765625,2
2024-02-03 19:38:31,17.091253861952747,52.83984375,34.182507723905495,105.6796875,2
2024-02-03 19:39:31,19.28958624545657,55.00390625,38.57917249091314,110.0078125,2
2024-02-03 19:40:31,21.332043907879388,57.451171875,42.664087815758776,114.90234375,2
2024-02-03 19:41:31,23.75205984990079,60.953125,47.50411969980158,121.90625,2
2024-02-03 19:42:31,24.82568832488888,60.953125,49.65137664977776,121.90625,2
2024-02-03 19:43:31,28.33908863568302,66.4140625,56.67817727136604,132.828125,2
2024-02-03 19:44:31,28.693573061822143,68.81640625,57.387146123644285,137.6328125,2
2024-02-03 19:45:31,29.908920266271323,72.08984375,59.81784053254265,144.1796875,2
2024-02-03 19:46:31,33.326791650313545,73.328125,66.65358330062709,146.65625,2
2024-02-03 19:47:31,33.390651605703184,76.869140625,66.78130321140637,153.73828125,2
2024-02-03 19:48:31,34.961165542364455,76.875,69.92233108472891,153.75,2
2024-02-03 19:49:31,38.30341728760257,76.984375,76.60683457520514,153.96875,2
2024-02-03 19:50:31,39.15379438741261,77.248046875,78.30758877482522,154.49609375,2
2024-02-03 19:51:31,41.05478182980576,81.287109375,82.10956365961152,162.57421875,2
2024-02-03 19:52:31,41.26566465042444,81.287109375,82.53132930084888,162.57421875,2
2024-02-03 19:53:31,44.699318932246726,82.125,89.39863786449345,164.25,2
2024-02-03 19:54:31,33.79524311489491,63.10677083333333,101.38572934468473,189.3203125,3
2024-02-03 19:55:31,45.55274629761128,79.76692708333334,136.65823889283382,239.30078125000003,3
2024-02-03 19:56:31,56.088314310102746,97.86197916666669,168.26494293030822,293.58593750000006,3
2024-02-03 19:57:31,28.567425205707092,85.455078125,114.26970082282837,341.8203125,4
2024-02-03 19:58:31,26.5000318897687,73.82109375,132.5001594488435,369.10546875,5
2024-02-03 19:59:31,24.77056698483521,79.23046875,123.85283492417605,396.15234375,5
2024-02-03 20:00:31,51.728144021454916,59.837890625,103.45628804290983,119.67578125,2
2024-02-03 20:01:31,88.17035322129291,104.09375,88.17035322129291,104.09375,1
2024-02-03 20:02:31,83.71593213003712,105.35807291666666,251.14779639011135,316.07421875,3
2024-02-03 20:03:31,49.13583646493877,91.91796875,196.54334585975508,367.671875,4
2024-02-03 20:04:31,24.119338258294732,86.4578125,120.59669129147366,432.2890625,5
2024-02-03 20:05:31,19.31098255250432,54.033203125,115.86589531502592,324.19921875,6
2024-02-03 20:06:31,26.65641024983685,52.53515625,106.6256409993474,210.140625,4
2024-02-03 20:07:31,36.03627816478892,59.33723958333333,108.10883449436676,178.01171875,3
2024-02-03 20:08:31,33.4088510108038,64.0390625,100.2265530324114,192.1171875,3
2024-02-03 20:09:31,32.78339074111157,69.45963541666666,98.35017222333471,208.37890624999997,3
2024-02-03 20:10:31,31.00105521544066,65.5625,93.00316564632197,196.6875,3
2024-02-03 20:11:31,31.23220239609848,66.25130208333334,93.69660718829545,198.75390625000003,3
2024-02-03 20:12:31,27.97976122419128,66.6796875,83.93928367257384,200.0390625,3
2024-02-03 20:13:31,27.890596558050028,66.7265625,83.67178967415009,200.1796875,3
2024-02-03 20:14:31,26.659597559891253,66.57291666666667,79.97879267967376,199.71875,3
2024-02-03 20:15:31,24.29371216991426,64.78255208333333,72.88113650974279,194.34765625,3
2024-02-03 20:16:31,23.619680874007358,64.78255208333333,70.85904262202207,194.34765625,3
2024-02-03 20:17:31,22.76137954600485,62.5859375,68.28413863801455,187.7578125,3
2024-02-03 20:18:31,20.25554956712125,59.296875,60.76664870136375,177.890625,3
2024-02-03 20:19:31,18.93967506306609,57.7109375,56.81902518919827,173.1328125,3
2024-02-03 20:20:31,18.03113719802337,57.7109375,54.093411594070105,173.1328125,3
2024-02-03 20:21:31,16.816434377006452,54.73307291666667,50.449303131019356,164.19921875,3
2024-02-03 20:22:31,18.855210098729717,58.251953125,37.710420197459435,116.50390625,2
2024-02-03 20:23:31,19.03211566953359,58.25390625,38.06423133906718,116.5078125,2
2024-02-03 20:24:31,17.088099875344078,58.255859375,34.176199750688156,116.51171875,2
2024-02-03 20:25:31,14.662148601692989,58.255859375,29.324297203385978,116.51171875,2
2024-02-03 20:26:31,11.92331205047736,55.888671875,23.84662410095472,111.77734375,2
2024-02-03 20:27:31,10.11957061234445,55.888671875,20.2391412246889,111.77734375,2
2024-02-03 20:28:31,7.81341074274176,49.896484375,15.62682148548352,99.79296875,2
2024-02-03 20:29:31,5.05288495300642,49.896484375,10.10576990601284,99.79296875,2
2024-02-03 20:30:31,3.28964006243082,43.529296875,6.57928012486164,87.05859375,2
2024-02-03 20:31:31,0.48964172098595,43.529296875,0.9792834419719,87.05859375,2
2024-02-03 20:32:31,3.34053365482211,39.125,6.68106730964422,78.25,2
2024-02-03 20:33:31,6.386977107433919,47.01171875,6.386977107433919,47.01171875,1
2024-02-03 20:34:31,14.87266515817027,50.2421875,14.87266515817027,50.2421875,1
2024-02-03 20:35:31,19.72455794318135,53.19140624999999,19.72455794318135,53.19140624999999,1
2024-02-03 20:36:31,24.19182929671771,65.55078125,24.19182929671771,65.55078125,1
2024-02-03 20:37:31,27.692789558323078,65.55078125,27.692789558323078,65.55078125,1
2024-02-03 20:38:31,32.93516300007237,77.0546875,32.93516300007237,77.0546875,1
2024-02-03 20:39:31,35.31216324260441,77.0546875,35.31216324260441,77.0546875,1
2024-02-03 20:40:31,39.1380846325167,80.3671875,39.1380846325167,80.3671875,1
2024-02-03 20:41:31,43.59462025316464,81.06640625,43.59462025316464,81.06640625,1
2024-02-03 20:42:31,46.67655895068531,81.6015625,46.67655895068531,81.6015625,1
2024-02-03 20:43:31,49.15787550806051,81.6015625,49.15787550806051,81.6015625,1
2024-02-03 20:44:31,53.38611186779254,81.609375,53.38611186779254,81.609375,1
2024-02-03 20:45:31,55.0550629580147,81.609375,55.0550629580147,81.609375,1
2024-02-03 20:46:31,60.87307684730984,81.609375,60.87307684730984,81.609375,1
2024-02-03 20:47:31,62.41981448051141,81.609375,62.41981448051141,81.609375,1
2024-02-03 20:48:31,62.16477833943416,81.609375,62.16477833943416,81.609375,1
2024-02-03 20:49:31,68.0447292702068,89.63671875,68.0447292702068,89.63671875,1
2024-02-03 20:50:31,39.57131840786112,54.21875,79.14263681572224,108.4375,2
2024-02-03 20:51:31,41.15277323368245,61.6796875,82.3055464673649,123.359375,2
2024-02-03 20:52:31,44.26591179813047,68.12109375,88.53182359626094,136.2421875,2
2024-02-03 20:53:31,45.233913315487065,77.361328125,90.46782663097413,154.72265625,2
2024-02-03 20:54:31,46.64134194610744,77.41015625,93.28268389221488,154.8203125,2
2024-02-03 20:55:31,49.842500641119656,79.58203125,99.68500128223931,159.1640625,2
2024-02-03 20:56:31,49.66826894920813,80.697265625,99.33653789841625,161.39453125,2
2024-02-03 20:57:31,48.84544749824469,93.095703125,97.69089499648938,186.19140625,2
2024-02-03 20:58:31,36.77022129772518,64.26953125,110.31066389317553,192.80859375,3
2024-02-03 20:59:31,52.57143367756601,79.734375,157.71430103269805,239.203125,3
2024-02-03 21:00:31,50.75399438693433,90.08463541666669,152.261983160803,270.25390625000006,3
2024-02-03 21:01:31,33.03237146567791,77.943359375,132.12948586271165,311.7734375,4
2024-02-03 21:02:31,30.66830713071574,84.642578125,122.67322852286296,338.5703125,4
2024-02-03 21:03:31,31.89973807854225,67.154296875,127.598952314169,268.6171875,4
2024-02-03 21:04:31,28.33582255504255,67.455078125,113.3432902201702,269.8203125,4
2024-02-03 21:05:31,28.54224009430383,68.7578125,114.16896037721531,275.03125,4
2024-02-03 21:06:31,28.09182370902849,69.7919921875,112.36729483611396,279.16796875,4
2024-02-03 21:07:31,26.63152861510389,68.640625,106.52611446041556,274.5625,4
2024-02-03 21:08:31,24.97399610328475,68.6474609375,99.895984413139,274.58984375,4
2024-02-03 21:09:31,24.97858998709906,67.078125,99.91435994839624,268.3125,4
2024-02-03 21:10:31,24.21066988235869,67.0849609375,96.84267952943476,268.33984375,4
2024-02-03 21:11:31,23.74779221329379,65.376953125,94.99116885317515,261.5078125,4
2024-02-03 21:12:31,21.1624371931049,65.07421875,84.6497487724196,260.296875,4
2024-02-03 21:13:31,20.78756374418587,61.27734374999999,83.15025497674348,245.10937499999997,4
2024-02-03 21:14:31,23.43931328337285,65.578125,70.31793985011855,196.734375,3
2024-02-03 21:15:31,23.68912736836601,65.58072916666666,71.06738210509803,196.74218749999997,3
2024-02-03 21:16:31,22.29771910782592,65.58072916666666,66.89315732347777,196.74218749999997,3
2024-02-03 21:17:31,21.79172185525523,65.58072916666666,65.37516556576568,196.74218749999997,3
2024-02-03 21:18:31,20.034027739265788,65.58072916666666,60.102083217797365,196.74218749999997,3
2024-02-03 21:19:31,17.89861449740347,63.9765625,53.695843492210415,191.9296875,3
2024-02-03 21:20:31,17.21808935976896,63.9765625,51.65426807930688,191.9296875,3
2024-02-03 21:21:31,15.79281582226205,61.01822916666667,47.37844746678615,183.0546875,3
2024-02-03 21:22:31,14.238641890708431,59.5390625,42.715925672125294,178.6171875,3
2024-02-03 21:23:31,13.10180749489191,57.08463541666667,39.30542248467573,171.25390625,3
2024-02-03 21:24:31,11.24511437094524,55.27213541666667,33.73534311283572,165.81640625,3
2024-02-03 21:25:31,10.67688216004472,53.126953125,32.03064648013416,159.380859375,3
2024-02-03 21:26:31,13.206073190009079,53.126953125,26.412146380018157,106.25390625,2
2024-02-03 21:27:31,10.27319396996866,53.126953125,20.54638793993732,106.25390625,2
2024-02-03 21:28:31,7.29072572188033,53.126953125,14.58145144376066,106.25390625,2
2024-02-03 21:29:31,5.59748708984283,53.126953125,11.19497417968566,106.25390625,2
2024-02-03 21:30:31,2.7748036505908,47.845703125,5.5496073011816,95.69140625,2
2024-02-03 21:31:31,0.6326439915576499,45.00390625,1.2652879831152999,90.0078125,2
2024-02-03 21:32:31,2.90130279657698,41.982421875,5.80260559315396,83.96484375,2
2024-02-03 21:33:31,5.97161525180602,41.982421875,11.94323050361204,83.96484375,2
2024-02-03 21:34:31,7.64684869285298,41.982421875,15.29369738570596,83.96484375,2
2024-02-03 21:35:31,10.36127047951625,43.49609375,20.7225409590325,86.9921875,2
2024-02-03 21:36:31,12.106493615575099,43.84375,24.212987231150198,87.6875,2
2024-02-03 21:37:31,14.934115393191231,49.298828125,29.868230786382462,98.59765625,2
2024-02-03 21:38:31,16.3248378395109,49.427734375,32.6496756790218,98.85546875,2
2024-02-03 21:39:31,19.117158406120872,54.84765625,38.234316812241744,109.6953125,2
2024-02-03 21:40:31,20.878486829833502,54.8671875,41.756973659667004,109.734375,2
2024-02-03 21:41:31,24.16306199399732,60.55078125,48.32612398799464,121.1015625,2
2024-02-03 21:42:31,26.347006889793622,60.568359375,52.694013779587245,121.13671875,2
2024-02-03 21:43:31,27.37837548581362,65.857421875,54.75675097162724,131.71484375,2
2024-02-03 21:44:31,26.420555676037612,66.42578125,52.841111352075224,132.8515625,2
2024-02-03 21:45:31,31.602144089408966,71.994140625,63.20428817881793,143.98828125,2
2024-02-03 21:46:31,32.94308511505071,72.005859375,65.88617023010141,144.01171875,2
2024-02-03 21:47:31,33.72965440652378,75.173828125,67.45930881304756,150.34765625,2
2024-02-03 21:48:31,35.874485795806734,75.173828125,71.74897159161347,150.34765625,2
2024-02-03 21:49:31,38.671346330338494,75.232421875,77.34269266067699,150.46484375,2
2024-02-03 21:50:31,40.119269852417226,75.232421875,80.23853970483445,150.46484375,2
2024-02-03 21:51:31,41.20843048443616,75.244140625,82.41686096887231,150.48828125,2
2024-02-03 21:52:31,43.47607141030732,75.318359375,86.95214282061464,150.63671875,2
2024-02-03 21:53:31,43.39612905466146,78.1796875,86.79225810932292,156.359375,2
2024-02-03 21:54:31,44.62212119916837,78.197265625,89.24424239833674,156.39453125,2
2024-02-03 21:55:31,48.123770353663645,80.205078125,96.24754070732729,160.41015625,2
2024-02-03 21:56:31,49.70238451528732,80.2109375,99.40476903057464,160.421875,2
2024-02-03 21:57:31,50.73919732678889,81.51953125,101.47839465357778,163.0390625,2
2024-02-03 21:58:31,54.52282034577445,83.25,109.0456406915489,166.5,2
2024-02-03 21:59:31,78.46909415776673,64.34765625,156.93818831553347,128.6953125,2
2024-02-03 22:00:31,39.39691279605458,79.23567708333333,118.19073838816374,237.70703125,3
2024-02-03 22:01:31,37.37097159254946,91.60807291666666,112.11291477764837,274.82421875,3
2024-02-03 22:02:31,33.074875118541804,81.748046875,132.29950047416722,326.9921875,4
2024-02-03 22:03:31,38.65928209020486,68.1396484375,154.63712836081945,272.55859375,4
2024-02-03 22:04:31,28.46823641910224,71.1484375,113.87294567640896,284.59375,4
2024-02-03 22:05:31,27.16773409198362,76.2041015625,108.67093636793447,304.81640625,4
2024-02-03 22:06:31,27.75842388453615,53.2275390625,111.0336955381446,212.91015625,4
2024-02-03 22:07:31,31.19042749751186,55.03515625,93.57128249253557,165.10546875,3
2024-02-03 22:08:31,33.058995261642636,56.759114583333336,99.17698578492791,170.27734375,3
2024-02-03 22:09:31,32.14832795564188,56.81380208333333,96.44498386692564,170.44140625,3
2024-02-03 22:10:31,32.24797240258453,58.1875,96.74391720775358,174.5625,3
2024-02-03 22:11:31,29.687895565952548,58.2578125,89.06368669785765,174.7734375,3
2024-02-03 22:12:31,28.0936512992197,58.298177083333336,84.2809538976591,174.89453125,3
2024-02-03 22:13:31,27.60363165869464,58.333333333333336,82.81089497608392,175.0,3
2024-02-03 22:14:31,25.80293725451846,58.302083333333336,77.40881176355538,174.90625,3
2024-02-03 22:15:31,25.94256855074999,56.96875,77.82770565224996,170.90625,3
2024-02-03 22:16:31,23.85385058793751,55.45703125,71.56155176381253,166.37109375,3
2024-02-03 22:17:31,21.6397620066423,54.625,64.9192860199269,163.875,3
2024-02-03 22:18:31,20.58447383828451,52.3125,61.75342151485353,156.9375,3
2024-02-03 22:19:31,24.45039605143824,54.572265625,48.90079210287648,109.14453125,2
2024-02-03 22:20:31,25.41198613101979,54.576171875,50.82397226203958,109.15234375,2
2024-02-03 22:21:31,23.2527190530905,54.8671875,46.505438106181,109.734375,2
2024-02-03 22:22:31,21.81903226930341,54.869140625,43.63806453860682,109.73828125,2
2024-02-03 22:23:31,18.95797737296427,54.87890625,37.91595474592854,109.7578125,2
2024-02-03 22:24:31,16.85749888883655,53.0390625,33.7149977776731,106.078125,2
2024-02-03 22:25:31,14.353157988038278,49.83203125,28.706315976076556,99.6640625,2
2024-02-03 22:26:31,12.66230280745371,45.64453125,25.32460561490742,91.2890625,2
2024-02-03 22:27:31,9.43570658820304,44.67578125,18.87141317640608,89.3515625,2
2024-02-03 22:28:31,8.73116921799198,42.01171875,17.46233843598396,84.0234375,2
2024-02-03 22:29:31,5.45148052273213,37.04296875,10.90296104546426,74.0859375,2
2024-02-03 22:30:31,4.10506791773494,26.871093750000004,4.10506791773494,26.871093750000004,1
2024-02-03 22:31:31,0.54010099376418,26.871093750000004,0.54010099376418,26.871093750000004,1
2024-02-03 22:32:31,5.7029146472806,22.875,5.7029146472806,22.875,1
2024-02-03 22:33:31,11.26754385964899,23.00390625,11.26754385964899,23.00390625,1
2024-02-03 22:34:31,15.51329483766126,26.78515625,15.51329483766126,26.78515625,1
2024-02-03 22:35:31,20.53979754380542,31.484375,20.53979754380542,31.484375,1
2024-02-03 22:36:31,24.85891917742704,38.1875,24.85891917742704,38.1875,1
2024-02-03 22:37:31,27.739996723594313,38.203125,27.739996723594313,38.203125,1
2024-02-03 22:38:31,32.52805099468388,49.50390625,32.52805099468388,49.50390625,1
2024-02-03 22:39:31,35.89514238758509,49.51171875,35.89514238758509,49.51171875,1
2024-02-03 22:40:31,40.25965143687634,55.52734375,40.25965143687634,55.52734375,1
2024-02-03 22:41:31,44.2946659661008,56.08203125,44.2946659661008,56.08203125,1
2024-02-03 22:42:31,45.98638047254212,56.08203125,45.98638047254212,56.08203125,1
2024-02-03 22:43:31,47.69280130673224,56.08593750000001,47.69280130673224,56.08593750000001,1
2024-02-03 22:44:31,50.437223078117555,56.09375,50.437223078117555,56.09375,1
2024-02-03 22:45:31,53.876713360445706,56.09375,53.876713360445706,56.09375,1
2024-02-03 22:46:31,56.19001519788496,56.09375,56.19001519788496,56.09375,1
2024-02-03 22:47:31,59.142147105304446,56.09375,59.142147105304446,56.09375,1
2024-02-03 22:48:31,64.53469538008461,64.08203125,64.53469538008461,64.08203125,1
2024-02-03 22:49:31,66.34981863037193,66.8828125,66.34981863037193,66.8828125,1
2024-02-03 22:50:31,69.16018298994875,77.70703125,69.16018298994875,77.70703125,1
2024-02-03 22:51:31,72.70829080957691,75.23046875,72.70829080957691,75.23046875,1
2024-02-03 22:52:31,73.14005232401776,85.06640625,73.14005232401776,85.06640625,1
2024-02-03 22:53:31,92.99043943282967,51.11979166666667,185.98087886565935,102.23958333333334,2
2024-02-03 22:54:31,57.124066022923756,71.83723958333333,171.37219806877127,215.51171875,3
2024-02-03 22:55:31,32.41300257772253,77.81510416666666,97.2390077331676,233.44531249999997,3
2024-02-03 22:56:31,34.41277795260367,92.4921875,103.238333857811,277.4765625,3
2024-02-03 22:57:31,33.77407886643245,72.83984375,101.32223659929734,218.51953125,3
2024-02-03 22:58:31,35.98007564415276,60.33333333333333,107.94022693245829,181.0,3
2024-02-03 22:59:31,40.54512847527114,76.22395833333333,121.63538542581342,228.671875,3
2024-02-03 23:00:31,51.40742309251056,94.45703125,154.2222692775317,283.37109375,3
2024-02-03 23:01:31,34.93158620643107,90.169921875,139.72634482572428,360.6796875,4
2024-02-03 23:02:31,40.72523994832138,90.58359375,203.6261997416069,452.91796875,5
2024-02-03 23:03:31,22.066791906861,83.681640625,132.400751441166,502.08984375,6
2024-02-03 23:04:31,20.54660814899868,74.669921875,123.27964889399207,448.01953125,6
2024-02-03 23:05:31,19.91209036097536,77.73111979166667,119.47254216585216,466.38671875,6
2024-02-03 23:06:31,22.04787903652025,48.2734375,110.23939518260124,241.3671875,5
2024-02-03 23:07:31,35.09978028609465,58.458333333333336,105.29934085828395,175.375,3
2024-02-03 23:08:31,32.67502526478387,64.48697916666666,98.02507579435161,193.46093749999997,3
2024-02-03 23:09:31,31.21930876415432,66.69661458333333,93.65792629246296,200.08984375,3
2024-02-03 23:10:31,30.42537476636967,69.98958333333333,91.27612429910901,209.96875,3
2024-02-03 23:11:31,29.28377457531249,70.046875,87.85132372593746,210.140625,3
2024-02-03 23:12:31,26.472303022167832,70.00651041666667,79.4169090665035,210.01953125,3
2024-02-03 23:13:31,25.698044284362048,70.04166666666666,77.09413285308614,210.12499999999997,3
2024-02-03 23:14:31,25.26426402289862,68.27083333333333,75.79279206869586,204.8125,3
2024-02-03 23:15:31,23.24519321976545,68.26953125,69.73557965929635,204.80859375,3
2024-02-03 23:16:31,22.6089356395179,66.37890625,67.8268069185537,199.13671875,3
2024-02-03 23:17:31,21.47041461739068,64.60416666666666,64.41124385217205,193.81249999999997,3
2024-02-03 23:18:31,19.35779700406946,60.98828125,58.07339101220838,182.96484375,3
2024-02-03 23:19:31,18.71554951625436,60.15494791666667,56.14664854876308,180.46484375,3
2024-02-03 23:20:31,17.06481571711553,57.84635416666667,51.19444715134659,173.5390625,3
2024-02-03 23:21:31,16.11179169036657,55.97526041666667,48.335375071099705,167.92578125,3
2024-02-03 23:22:31,14.15585774353321,53.51953125,42.467573230599626,160.55859375,3
2024-02-03 23:23:31,13.166162147312848,52.458333333333336,39.498486441938546,157.375,3
2024-02-03 23:24:31,16.66272173016776,41.181640625,33.32544346033552,82.36328125,2
2024-02-03 23:25:31,14.20141922390093,41.181640625,28.40283844780186,82.36328125,2
2024-02-03 23:26:31,12.277055312888919,41.181640625,24.554110625777838,82.36328125,2
2024-02-03 23:27:31,9.56668996060346,41.181640625,19.13337992120692,82.36328125,2
2024-02-03 23:28:31,11.55723093869954,40.65234375,23.11446187739908,81.3046875,2
2024-02-03 23:29:31,9.50961808480757,40.65234375,9.50961808480757,40.65234375,1
2024-02-03 23:30:31,6.17940443010114,39.65234375,6.17940443010114,39.65234375,1
2024-02-03 23:31:31,1.89198697216262,39.65234375,1.89198697216262,39.65234375,1
2024-02-03 23:32:31,6.08547750877571,31.40234375,6.08547750877571,31.40234375,1
2024-02-03 23:33:31,12.06843151005136,31.644531250000004,12.06843151005136,31.644531250000004,1
2024-02-03 23:34:31,16.460426462794562,34.60546875,16.460426462794562,34.60546875,1
2024-02-03 23:35:31,22.03180093579495,41.0078125,22.03180093579495,41.0078125,1
2024-02-03 23:36:31,25.93673965936736,45.77734375,25.93673965936736,45.77734375,1
2024-02-03 23:37:31,30.31189025900064,51.1484375,30.31189025900064,51.1484375,1
2024-02-03 23:38:31,33.43449947968628,57.62890625,33.43449947968628,57.62890625,1
2024-02-03 23:39:31,36.88246266572836,59.48828125,36.88246266572836,59.48828125,1
2024-02-03 23:40:31,40.902889207931,64.625,40.902889207931,64.625,1
2024-02-03 23:41:31,45.28807330577093,64.6484375,45.28807330577093,64.6484375,1
2024-02-03 23:42:31,47.26497747303967,64.6484375,47.26497747303967,64.6484375,1
2024-02-03 23:43:31,49.70622487696754,64.671875,49.70622487696754,64.671875,1
2024-02-03 23:44:31,55.379658127067934,64.68359375,55.379658127067934,64.68359375,1
2024-02-03 23:45:31,58.46058327637266,64.68359375,58.46058327637266,64.68359375,1
2024-02-03 23:46:31,60.6557343550448,64.68359375,60.6557343550448,64.68359375,1
2024-02-03 23:47:31,64.16086115972858,64.6953125,64.16086115972858,64.6953125,1
2024-02-03 23:48:31,68.52991025534182,64.6953125,68.52991025534182,64.6953125,1
2024-02-03 23:49:31,72.30870428699706,64.6953125,72.30870428699706,64.6953125,1
2024-02-03 23:50:31,75.28054274659468,64.69921875,75.28054274659468,64.69921875,1
2024-02-03 23:51:31,79.80880778417068,65.1953125,79.80880778417068,65.1953125,1
2024-02-03 23:52:31,81.16064710308518,65.1953125,81.16064710308518,65.1953125,1
2024-02-03 23:53:31,46.27116110432432,43.775390625,92.54232220864864,87.55078125,2
2024-02-03 23:54:31,48.655089431315176,53.458984375,97.31017886263035,106.91796875,2
2024-02-03 23:55:31,49.61582482421025,53.5625,99.2316496484205,107.125,2
2024-02-03 23:56:31,52.38321066875471,54.67578125,104.76642133750941,109.3515625,2
2024-02-03 23:57:31,50.64356815089261,54.759765625,101.28713630178522,109.51953125,2
2024-02-03 23:58:31,56.444841735815466,59.259765625,112.88968347163093,118.51953125,2
2024-02-03 23:59:31,56.34030994023966,60.8671875,112.68061988047933,121.734375,2
2024-02-04 00:00:31,56.95043195947991,68.115234375,113.90086391895981,136.23046875,2
2024-02-04 00:01:31,88.49217508077851,86.3984375,176.98435016155702,172.796875,2
2024-02-04 00:02:31,39.90699017267025,79.0859375,119.72097051801074,237.2578125,3
2024-02-04 00:03:31,38.868900952395876,90.05078125,116.60670285718763,270.15234375,3
2024-02-04 00:04:31,29.64849472508508,69.3671875,118.59397890034032,277.46875,4
2024-02-04 00:05:31,36.81164799337216,65.1796875,147.24659197348865,260.71875,4
2024-02-04 00:06:31,27.76523233124351,69.6650390625,111.06092932497404,278.66015625,4
2024-02-04 00:07:31,26.663490733621597,71.90625,106.65396293448639,287.625,4
2024-02-04 00:08:31,24.43964655801933,73.6865234375,97.75858623207732,294.74609375,4
2024-02-04 00:09:31,32.60410537010502,54.015625,97.81231611031505,162.046875,3
2024-02-04 00:10:31,32.18451672306986,54.10546875,96.55355016920959,162.31640625,3
2024-02-04 00:11:31,29.965927626283452,55.419270833333336,89.89778287885036,166.2578125,3
2024-02-04 00:12:31,27.89875175543168,55.419270833333336,83.69625526629504,166.2578125,3
2024-02-04 00:13:31,27.31555648119739,55.45572916666666,81.94666944359217,166.36718749999997,3
2024-02-04 00:14:31,25.0554202329763,55.48697916666666,75.1662606989289,166.46093749999997,3
2024-02-04 00:15:31,24.72278684531472,54.36848958333333,74.16836053594416,163.10546875,3
2024-02-04 00:16:31,22.82790751516603,54.37109375,68.48372254549808,163.11328125,3
2024-02-04 00:17:31,22.3113471678042,52.67447916666667,66.9340415034126,158.0234375,3
2024-02-04 00:18:31,28.220169130458927,50.548828125,56.440338260917855,101.09765625,2
2024-02-04 00:19:31,26.98207516374777,50.548828125,53.96415032749554,101.09765625,2
2024-02-04 00:20:31,25.20830809757793,50.80078125,50.41661619515586,101.6015625,2
2024-02-04 00:21:31,22.91004012403777,50.80078125,45.82008024807554,101.6015625,2
2024-02-04 00:22:31,20.4706776741422,50.80078125,40.9413553482844,101.6015625,2
2024-02-04 00:23:31,19.28701859306242,49.0234375,38.57403718612484,98.046875,2
2024-02-04 00:24:31,17.11465210318142,46.291015625,34.22930420636284,92.58203125,2
2024-02-04 00:25:31,14.75543355050355,43.455078125,29.5108671010071,86.91015625,2
2024-02-04 00:26:31,23.06097710161365,46.7109375,23.06097710161365,46.7109375,1
2024-02-04 00:27:31,20.12387842837665,46.7109375,20.12387842837665,46.7109375,1
2024-02-04 00:28:31,16.207158925499527,46.7109375,16.207158925499527,46.7109375,1
2024-02-04 00:29:31,11.078250682210939,43.2734375,11.078250682210939,43.2734375,1
2024-02-04 00:30:31,5.78072983354665,43.2734375,5.78072983354665,43.2734375,1
2024-02-04 00:31:31,1.8149950588279,30.90234375,1.8149950588279,30.90234375,1
2024-02-04 00:32:31,7.49401977935663,30.90234375,7.49401977935663,30.90234375,1
