time,value,metric
2024-02-02 18:06:55,475316224.0,{'container': 'ds-app'}
2024-02-02 18:07:55,269611008.0,{'container': 'ds-app'}
2024-02-02 18:08:55,286490624.0,{'container': 'ds-app'}
2024-02-02 18:09:55,306999296.0,{'container': 'ds-app'}
2024-02-02 18:10:55,320798720.0,{'container': 'ds-app'}
2024-02-02 18:11:55,340000768.0,{'container': 'ds-app'}
2024-02-02 18:12:55,221245440.0,{'container': 'ds-app'}
2024-02-02 18:13:55,135073792.0,{'container': 'ds-app'}
2024-02-02 18:14:55,140775424.0,{'container': 'ds-app'}
2024-02-02 18:15:55,129568768.0,{'container': 'ds-app'}
2024-02-02 18:16:55,131706880.0,{'container': 'ds-app'}
2024-02-02 18:17:55,131796992.0,{'container': 'ds-app'}
2024-02-02 18:18:55,131284992.0,{'container': 'ds-app'}
2024-02-02 18:19:55,131416064.0,{'container': 'ds-app'}
2024-02-02 18:20:55,124370944.0,{'container': 'ds-app'}
2024-02-02 18:21:55,124411904.0,{'container': 'ds-app'}
2024-02-02 18:22:55,116592640.0,{'container': 'ds-app'}
2024-02-02 18:23:55,116654080.0,{'container': 'ds-app'}
2024-02-02 18:24:55,111861760.0,{'container': 'ds-app'}
2024-02-02 18:25:55,105635840.0,{'container': 'ds-app'}
2024-02-02 18:26:55,92803072.0,{'container': 'ds-app'}
2024-02-02 18:27:55,92934144.0,{'container': 'ds-app'}
2024-02-02 18:28:55,79835136.0,{'container': 'ds-app'}
2024-02-02 18:29:55,79831040.0,{'container': 'ds-app'}
2024-02-02 18:30:55,76492800.0,{'container': 'ds-app'}
2024-02-02 18:31:55,76488704.0,{'container': 'ds-app'}
2024-02-02 18:32:55,70205440.0,{'container': 'ds-app'}
2024-02-02 18:33:55,40878080.0,{'container': 'ds-app'}
2024-02-02 18:34:55,44814336.0,{'container': 'ds-app'}
2024-02-02 18:35:55,45568000.0,{'container': 'ds-app'}
2024-02-02 18:36:55,57151488.0,{'container': 'ds-app'}
2024-02-02 18:37:55,59404288.0,{'container': 'ds-app'}
2024-02-02 18:38:55,69111808.0,{'container': 'ds-app'}
2024-02-02 18:39:55,69140480.0,{'container': 'ds-app'}
2024-02-02 18:40:55,75239424.0,{'container': 'ds-app'}
2024-02-02 18:41:55,75251712.0,{'container': 'ds-app'}
2024-02-02 18:42:55,75264000.0,{'container': 'ds-app'}
2024-02-02 18:43:55,75304960.0,{'container': 'ds-app'}
2024-02-02 18:44:55,75317248.0,{'container': 'ds-app'}
2024-02-02 18:45:55,75309056.0,{'container': 'ds-app'}
2024-02-02 18:46:55,75390976.0,{'container': 'ds-app'}
2024-02-02 18:47:55,75403264.0,{'container': 'ds-app'}
2024-02-02 18:48:55,75927552.0,{'container': 'ds-app'}
2024-02-02 18:49:55,75915264.0,{'container': 'ds-app'}
2024-02-02 18:50:55,75960320.0,{'container': 'ds-app'}
2024-02-02 18:51:55,82309120.0,{'container': 'ds-app'}
2024-02-02 18:52:55,82935808.0,{'container': 'ds-app'}
2024-02-02 18:53:55,110612480.0,{'container': 'ds-app'}
2024-02-02 18:54:55,118194176.0,{'container': 'ds-app'}
2024-02-02 18:55:55,133976064.0,{'container': 'ds-app'}
2024-02-02 18:56:55,162676736.0,{'container': 'ds-app'}
2024-02-02 18:57:55,172122112.0,{'container': 'ds-app'}
2024-02-02 18:58:55,229023744.0,{'container': 'ds-app'}
2024-02-02 18:59:55,305119232.0,{'container': 'ds-app'}
2024-02-02 19:00:55,358105088.0,{'container': 'ds-app'}
2024-02-02 19:01:55,406515712.0,{'container': 'ds-app'}
2024-02-02 19:02:55,435798016.0,{'container': 'ds-app'}
2024-02-02 19:03:55,249778176.0,{'container': 'ds-app'}
2024-02-02 19:04:55,264687616.0,{'container': 'ds-app'}
2024-02-02 19:05:55,286531584.0,{'container': 'ds-app'}
2024-02-02 19:06:55,295849984.0,{'container': 'ds-app'}
2024-02-02 19:07:55,278126592.0,{'container': 'ds-app'}
2024-02-02 19:08:55,233082880.0,{'container': 'ds-app'}
2024-02-02 19:09:55,233078784.0,{'container': 'ds-app'}
2024-02-02 19:10:55,233238528.0,{'container': 'ds-app'}
2024-02-02 19:11:55,233336832.0,{'container': 'ds-app'}
2024-02-02 19:12:55,229953536.0,{'container': 'ds-app'}
2024-02-02 19:13:55,230117376.0,{'container': 'ds-app'}
2024-02-02 19:14:55,218062848.0,{'container': 'ds-app'}
2024-02-02 19:15:55,218062848.0,{'container': 'ds-app'}
2024-02-02 19:16:55,204509184.0,{'container': 'ds-app'}
2024-02-02 19:17:55,200187904.0,{'container': 'ds-app'}
2024-02-02 19:18:55,192143360.0,{'container': 'ds-app'}
2024-02-02 19:19:55,192135168.0,{'container': 'ds-app'}
2024-02-02 19:20:55,178970624.0,{'container': 'ds-app'}
2024-02-02 19:21:55,178827264.0,{'container': 'ds-app'}
2024-02-02 19:22:55,165994496.0,{'container': 'ds-app'}
2024-02-02 19:23:55,165998592.0,{'container': 'ds-app'}
2024-02-02 19:24:55,164032512.0,{'container': 'ds-app'}
2024-02-02 19:25:55,164184064.0,{'container': 'ds-app'}
2024-02-02 19:26:55,161075200.0,{'container': 'ds-app'}
2024-02-02 19:27:55,105783296.0,{'container': 'ds-app'}
2024-02-02 19:28:55,93609984.0,{'container': 'ds-app'}
2024-02-02 19:29:55,93605888.0,{'container': 'ds-app'}
2024-02-02 19:30:55,80642048.0,{'container': 'ds-app'}
2024-02-02 19:31:55,80642048.0,{'container': 'ds-app'}
2024-02-02 19:32:55,75857920.0,{'container': 'ds-app'}
2024-02-02 19:33:55,77627392.0,{'container': 'ds-app'}
2024-02-02 19:34:55,78508032.0,{'container': 'ds-app'}
2024-02-02 19:35:55,48361472.0,{'container': 'ds-app'}
2024-02-02 19:36:55,48586752.0,{'container': 'ds-app'}
2024-02-02 19:37:55,60538880.0,{'container': 'ds-app'}
2024-02-02 19:38:55,60649472.0,{'container': 'ds-app'}
2024-02-02 19:39:55,63688704.0,{'container': 'ds-app'}
2024-02-02 19:40:55,69001216.0,{'container': 'ds-app'}
2024-02-02 19:41:55,69046272.0,{'container': 'ds-app'}
2024-02-02 19:42:55,69046272.0,{'container': 'ds-app'}
2024-02-02 19:43:55,69545984.0,{'container': 'ds-app'}
2024-02-02 19:44:55,69545984.0,{'container': 'ds-app'}
2024-02-02 19:45:55,69578752.0,{'container': 'ds-app'}
2024-02-02 19:46:55,69570560.0,{'container': 'ds-app'}
2024-02-02 19:47:55,69566464.0,{'container': 'ds-app'}
